Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.08,-0.06,0.93,-6.46,-6.53,-7.33
0.01,0.11,-0.06,0.95,-6.32,-0.66,-4.85
0.02,0.13,-0.07,0.97,-3.95,5.13,-4.58
0.03,0.12,-0.08,0.99,-1.25,5.53,-5.63
0.04,0.11,-0.09,0.98,1.59,2.08,-6.52
0.05,0.1,-0.08,0.96,1.85,3.25,-6.85
0.060000000000000005,0.1,-0.07,0.95,1.04,5.6,-4.87
0.07,0.08,-0.08,0.93,0.14,5.27,-3.73
0.08,0.08,-0.08,0.92,-1.8,4.81,-2.26
0.09,0.09,-0.07,0.92,-3.53,4.06,-2.15
0.09999999999999999,0.08,-0.08,0.93,-3.36,2.23,-2.6
0.10999999999999999,0.1,-0.08,0.96,-2.37,4.55,-4.2
0.11999999999999998,0.1,-0.09,0.97,0.52,2.98,-5.73
0.12999999999999998,0.12,-0.09,0.99,3.27,3.63,-8.64
0.13999999999999999,0.11,-0.1,0.99,5.07,7.11,-10.7
0.15,0.08,-0.11,0.99,7.19,7.37,-11.97
0.16,0.05,-0.1,0.96,7.01,7.44,-10.82
0.17,0.03,-0.1,0.94,6.08,7.57,-7.47
0.18000000000000002,0.01,-0.09,0.94,4.7,5.74,-3.57
0.19000000000000003,0.01,-0.08,0.92,3.1,2.52,-0.05
0.20000000000000004,0.02,-0.07,0.92,1.1,0.15,1.85
0.21000000000000005,0.04,-0.06,0.94,0.23,-2.9,1.53
0.22000000000000006,0.09,-0.06,0.97,1.3,-5.36,-1.42
0.23000000000000007,0.11,-0.07,0.99,4.96,-6.38,-7.21
0.24000000000000007,0.09,-0.07,1.0,9.6,-5.95,-13.39
0.25000000000000006,0.06,-0.07,0.97,10.9,-1.94,-17.21
0.26000000000000006,-0.03,-0.09,0.94,11.4,-3.86,-16.72
0.2700000000000001,-0.08,-0.1,0.9,8.66,-9.1,-10.69
0.2800000000000001,-0.08,-0.09,0.9,5.3,-12.24,-3.57
0.2900000000000001,-0.07,-0.08,0.91,0.09,-15.34,1.48
0.3000000000000001,-0.02,-0.08,0.95,-2.43,-17.57,2.72
0.3100000000000001,0.05,-0.07,1.01,-1.73,-19.13,-1.21
0.3200000000000001,0.07,-0.07,1.06,3.77,-17.86,-10.56
0.3300000000000001,0.05,-0.07,1.03,8.87,-13.24,-18.93
0.34000000000000014,-0.03,-0.07,0.98,12.34,-9.51,-22.53
0.35000000000000014,-0.08,-0.08,0.94,12.47,-6.32,-23.47
0.36000000000000015,-0.15,-0.08,0.91,10.72,-5.73,-20.99
0.37000000000000016,-0.18,-0.06,0.9,7.24,-4.53,-14.95
0.38000000000000017,-0.2,-0.07,0.89,5.45,-3.4,-8.79
0.3900000000000002,-0.16,-0.07,0.89,-1.36,-2.69,-4.67
0.4000000000000002,-0.13,-0.07,0.95,-6.96,-4.35,-5.97
0.4100000000000002,-0.09,-0.08,1.04,-3.91,-5.85,-11.77
0.4200000000000002,-0.09,-0.1,1.1,3.11,-2.46,-18.35
0.4300000000000002,-0.11,-0.11,1.1,11.4,0.34,-24.31
0.4400000000000002,-0.11,-0.11,1.08,16.69,3.88,-27.33
0.45000000000000023,-0.19,-0.1,1.05,22.4,1.45,-28.46
0.46000000000000024,-0.24,-0.07,0.94,24.64,-2.02,-23.34
0.47000000000000025,-0.24,-0.02,0.86,19.94,-2.52,-14.53
0.48000000000000026,-0.21,-0.01,0.81,7.86,-3.25,-7.92
0.49000000000000027,-0.16,-0.01,0.86,-1.65,3.44,-3.85
0.5000000000000002,-0.19,-0.04,0.92,-5.39,4.26,-3.31
