Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.0,-0.06,1.01,-19.22,3.01,-15.89
0.01,-0.01,-0.0,0.96,-1.47,-7.94,-11.36
0.02,0.01,-0.0,0.92,1.33,-3.65,-6.43
0.03,-0.03,-0.01,0.98,-0.47,-3.77,-1.02
0.04,0.01,-0.04,1.01,1.66,-5.59,4.49
0.05,0.09,-0.04,0.96,4.29,1.54,4.21
0.060000000000000005,0.12,-0.05,0.97,2.73,15.15,1.48
0.07,0.05,-0.07,1.02,3.77,19.89,-0.24
0.08,0.04,-0.07,0.99,6.72,19.28,-0.09
0.09,0.04,-0.05,0.95,6.06,20.87,-2.81
0.09999999999999999,0.02,-0.04,0.93,5.42,21.1,-4.38
0.10999999999999999,0.04,-0.03,0.93,4.61,32.17,-5.21
0.11999999999999998,-0.01,-0.04,0.95,-1.02,32.9,-5.45
0.12999999999999998,-0.0,-0.02,0.97,-5.1,41.11,-5.02
0.13999999999999999,-0.04,-0.06,0.97,1.94,29.85,-3.27
0.15,-0.08,-0.07,0.93,3.27,12.11,-6.14
0.16,-0.02,-0.07,0.97,-0.72,11.19,-7.69
0.17,0.01,-0.09,1.01,-2.34,10.81,-11.85
0.18000000000000002,-0.05,-0.08,1.01,-1.92,4.14,-15.19
0.19000000000000003,-0.06,-0.07,0.98,-1.15,7.74,-14.27
0.20000000000000004,-0.1,-0.06,0.96,1.28,-2.58,-15.11
0.21000000000000005,-0.11,-0.05,0.92,-0.69,-6.73,-15.63
0.22000000000000006,-0.09,-0.08,0.91,4.58,-10.63,-17.62
0.23000000000000007,-0.13,-0.05,0.94,2.78,-6.52,-15.79
0.24000000000000007,-0.1,-0.06,0.95,1.05,-9.54,-15.97
0.25000000000000006,-0.07,-0.07,0.97,3.56,-10.35,-18.26
0.26000000000000006,-0.12,-0.08,1.01,7.76,-8.99,-21.85
0.2700000000000001,-0.16,-0.1,0.99,13.56,-14.58,-25.71
0.2800000000000001,-0.19,-0.08,0.97,12.55,-19.07,-28.82
0.2900000000000001,-0.17,-0.12,0.9,16.34,-15.89,-28.89
0.3000000000000001,-0.26,-0.08,0.93,6.81,-22.44,-28.61
0.3100000000000001,-0.31,-0.08,0.93,11.6,-26.76,-26.27
0.3200000000000001,-0.27,-0.09,0.95,8.79,-30.72,-28.06
0.3300000000000001,-0.25,-0.05,0.98,13.33,-39.18,-30.9
0.34000000000000014,-0.33,-0.07,1.0,15.27,-45.3,-33.04
0.35000000000000014,-0.33,-0.07,0.99,17.19,-43.34,-34.96
0.36000000000000015,-0.35,-0.07,0.96,16.76,-42.09,-35.02
0.37000000000000016,-0.36,-0.09,0.95,14.53,-35.36,-28.4
0.38000000000000017,-0.32,-0.11,0.97,8.56,-25.57,-21.66
0.3900000000000002,-0.31,-0.16,1.04,8.67,-16.7,-15.51
0.4000000000000002,-0.32,-0.15,1.1,9.45,-15.86,-9.86
0.4100000000000002,-0.29,-0.14,1.11,12.55,-11.71,-2.72
0.4200000000000002,-0.24,-0.15,1.07,16.85,-21.88,-3.57
0.4300000000000002,-0.15,-0.11,1.01,18.21,-19.25,-6.34
0.4400000000000002,-0.14,-0.06,0.97,20.78,-18.55,-11.19
0.45000000000000023,-0.15,-0.03,0.9,20.73,-16.23,-13.07
0.46000000000000024,-0.17,-0.0,0.86,17.33,-12.18,-10.37
0.47000000000000025,-0.23,0.0,0.87,13.28,-10.5,-1.89
0.48000000000000026,-0.24,-0.03,0.94,9.08,-5.63,12.09
0.49000000000000027,-0.19,-0.07,0.98,4.96,-0.29,24.41
0.5000000000000002,-0.11,-0.09,1.04,4.84,7.71,29.34
0.5100000000000002,-0.05,-0.09,1.02,8.78,16.34,29.1
0.5200000000000002,-0.1,-0.04,0.99,14.44,14.4,29.04
0.5300000000000002,-0.2,-0.03,0.96,19.68,0.63,32.73
