Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.15,-0.15,0.96,0.58,-2.85,-0.67
0.01,0.15,-0.16,0.96,2.46,-1.76,-0.05
0.02,0.16,-0.15,0.97,2.81,-2.81,-0.95
0.03,0.17,-0.15,0.95,3.53,-1.69,-1.8
0.04,0.15,-0.14,0.93,3.24,-1.45,-1.89
0.05,0.15,-0.13,0.91,1.77,-2.17,-1.74
0.060000000000000005,0.14,-0.13,0.91,0.27,-2.15,-1.3
0.07,0.14,-0.13,0.92,-0.17,-2.76,-0.44
0.08,0.15,-0.14,0.94,-0.64,-3.82,0.31
0.09,0.16,-0.14,0.94,-0.32,-3.63,0.5
0.09999999999999999,0.17,-0.13,0.94,0.14,-3.57,0.08
0.10999999999999999,0.17,-0.12,0.92,0.7,-2.32,0.27
0.11999999999999998,0.17,-0.11,0.92,1.74,-0.56,0.79
0.12999999999999998,0.17,-0.12,0.91,2.14,-0.29,0.63
0.13999999999999999,0.17,-0.12,0.93,2.96,-0.35,-0.08
0.15,0.16,-0.14,0.93,3.15,-0.12,-0.05
0.16,0.16,-0.13,0.93,2.17,-0.06,0.5
0.17,0.17,-0.13,0.94,1.15,1.47,1.33
0.18000000000000002,0.17,-0.12,0.93,-0.31,4.31,1.85
0.19000000000000003,0.15,-0.14,0.92,-1.3,-2.73,0.96
0.20000000000000004,0.17,-0.13,0.93,0.85,1.68,0.89
0.21000000000000005,0.16,-0.14,0.94,0.55,1.28,-0.08
0.22000000000000006,0.15,-0.14,0.96,0.24,-2.2,-1.47
0.23000000000000007,0.17,-0.16,0.94,1.74,-0.27,-2.2
0.24000000000000007,0.15,-0.16,0.94,2.56,-0.64,-3.27
0.25000000000000006,0.13,-0.14,0.95,3.8,0.27,-2.73
0.26000000000000006,0.12,-0.14,0.93,1.59,1.27,-0.99
0.2700000000000001,0.12,-0.15,0.94,1.01,0.12,0.81
0.2800000000000001,0.12,-0.15,0.95,2.26,0.72,2.15
0.2900000000000001,0.13,-0.15,0.95,3.05,-0.43,2.56
0.3000000000000001,0.14,-0.14,0.93,3.71,-1.77,2.47
0.3100000000000001,0.16,-0.14,0.92,3.48,-1.45,1.62
0.3200000000000001,0.17,-0.13,0.92,3.19,-1.15,0.23
0.3300000000000001,0.17,-0.13,0.92,2.73,-0.29,-0.21
0.34000000000000014,0.16,-0.12,0.92,2.53,0.6,-0.26
0.35000000000000014,0.16,-0.12,0.94,3.05,2.08,-0.05
0.36000000000000015,0.17,-0.14,0.94,3.37,2.41,0.81
0.37000000000000016,0.18,-0.14,0.93,4.69,3.66,0.14
0.38000000000000017,0.18,-0.16,0.95,3.22,6.61,-2.11
0.3900000000000002,0.19,-0.15,0.94,3.53,7.15,-6.12
0.4000000000000002,0.18,-0.16,0.95,3.11,10.41,-11.3
0.4100000000000002,0.15,-0.16,0.95,3.39,10.84,-17.02
0.4200000000000002,0.08,-0.15,0.94,3.16,5.97,-19.89
0.4300000000000002,0.04,-0.15,0.93,3.79,6.73,-17.59
0.4400000000000002,0.0,-0.14,0.93,2.69,3.83,-13.85
0.45000000000000023,0.02,-0.14,0.93,1.56,0.89,-10.93
0.46000000000000024,0.04,-0.15,0.96,1.4,-1.91,-11.45
0.47000000000000025,0.07,-0.15,0.97,1.5,-2.87,-14.41
0.48000000000000026,0.06,-0.16,0.97,2.99,-1.48,-18.46
0.49000000000000027,0.02,-0.16,0.96,3.07,-0.24,-20.78
0.5000000000000002,-0.03,-0.16,0.98,3.73,-4.37,-20.05
0.5100000000000002,-0.04,-0.17,0.97,4.27,-2.63,-16.0
0.5200000000000002,-0.01,-0.18,1.0,3.79,-2.9,-14.55
0.5300000000000002,0.02,-0.16,1.0,3.89,-4.35,-17.91
0.5400000000000003,0.05,-0.14,0.98,1.94,-2.43,-25.21
0.5500000000000003,0.02,-0.12,0.99,1.68,1.02,-32.38
0.5600000000000003,-0.03,-0.11,0.97,0.58,4.06,-37.04
0.5700000000000003,-0.06,-0.11,0.96,0.0,10.63,-37.45
0.5800000000000003,-0.07,-0.11,1.02,-0.87,21.86,-37.66
0.5900000000000003,-0.08,-0.13,1.05,2.56,32.89,-37.89
0.6000000000000003,-0.14,-0.12,1.04,7.47,41.25,-39.45
0.6100000000000003,-0.17,-0.09,0.95,1.65,47.19,-38.4
0.6200000000000003,-0.27,-0.08,0.96,0.23,29.74,-37.76
0.6300000000000003,-0.28,-0.13,0.97,-6.08,19.27,-34.53
0.6400000000000003,-0.25,-0.11,1.0,-11.16,26.14,-34.5
0.6500000000000004,-0.32,-0.08,0.94,-11.79,22.85,-33.37
0.6600000000000004,-0.36,-0.1,0.91,-13.97,15.62,-28.15
0.6700000000000004,-0.31,-0.12,0.94,-12.49,10.73,-22.41
0.6800000000000004,-0.3,-0.14,1.01,-5.19,8.4,-17.16
0.6900000000000004,-0.29,-0.17,1.05,-0.56,-1.24,-11.56
0.7000000000000004,-0.23,-0.17,1.04,-1.76,-9.22,-6.47
0.7100000000000004,-0.21,-0.19,1.06,-1.37,-10.99,-0.98
0.7200000000000004,-0.22,-0.22,1.07,3.48,-14.24,5.54
0.7300000000000004,-0.24,-0.21,1.06,8.47,-11.97,13.95
0.7400000000000004,-0.28,-0.21,1.01,15.8,-15.19,24.63
0.7500000000000004,-0.24,-0.22,0.97,28.5,-23.53,36.38
0.7600000000000005,-0.17,-0.22,0.94,16.24,-35.18,40.0
0.7700000000000005,-0.07,-0.21,0.92,17.6,-39.15,40.9
0.7800000000000005,-0.01,-0.15,0.89,18.67,-39.77,38.35
0.7900000000000005,-0.04,-0.16,0.9,21.27,-42.73,37.68
0.8000000000000005,-0.01,-0.18,0.88,22.14,-46.5,39.48
0.8100000000000005,0.06,-0.16,0.89,20.35,-48.6,38.37
0.8200000000000005,0.08,-0.18,0.9,20.81,-47.68,36.63
0.8300000000000005,0.06,-0.17,0.89,20.15,-45.04,35.48
0.8400000000000005,0.08,-0.18,0.87,18.6,-40.63,39.63
0.8500000000000005,0.06,-0.13,0.85,15.77,-41.34,42.08
0.8600000000000005,0.08,-0.13,0.85,14.44,-44.63,46.35
0.8700000000000006,0.13,-0.12,0.87,16.73,-50.23,45.94
0.8800000000000006,0.16,-0.14,0.87,19.62,-45.95,46.6
0.8900000000000006,0.18,-0.17,0.9,24.76,-52.35,47.5
0.9000000000000006,0.3,-0.17,0.89,18.47,-46.11,44.61
0.9100000000000006,0.3,-0.16,0.88,17.51,-31.71,43.63
0.9200000000000006,0.26,-0.17,0.89,12.98,-28.14,42.43
0.9300000000000006,0.29,-0.14,0.85,10.6,-22.38,40.79
0.9400000000000006,0.25,-0.12,0.82,7.34,-20.78,38.87
0.9500000000000006,0.24,-0.13,0.81,0.98,-20.9,40.55
0.9600000000000006,0.29,-0.16,0.84,-3.02,-14.46,41.21
0.9700000000000006,0.3,-0.16,0.85,-6.43,-11.53,42.55
0.9800000000000006,0.29,-0.18,0.87,-5.97,-13.62,44.66
0.9900000000000007,0.25,-0.2,0.95,-0.6,-17.88,47.92
1.0000000000000007,0.24,-0.24,0.97,3.4,-17.4,55.73
1.0100000000000007,0.3,-0.25,0.95,4.27,-8.05,61.91
1.0200000000000007,0.31,-0.22,0.91,6.26,-11.34,59.62
1.0300000000000007,0.3,-0.2,0.88,7.37,-14.08,58.31
1.0400000000000007,0.33,-0.17,0.85,7.02,-17.04,56.69
1.0500000000000007,0.36,-0.18,0.8,6.5,-16.96,53.48
1.0600000000000007,0.36,-0.16,0.78,4.73,-9.11,50.92
1.0700000000000007,0.35,-0.15,0.78,1.97,-5.28,49.91
1.0800000000000007,0.34,-0.19,0.82,1.98,1.04,51.37
1.0900000000000007,0.28,-0.22,0.86,1.3,7.54,57.57
1.1000000000000008,0.31,-0.26,0.9,2.26,4.6,65.8
1.1100000000000008,0.37,-0.28,0.97,7.59,0.72,67.24
1.1200000000000008,0.41,-0.27,0.97,11.24,0.27,65.3
1.1300000000000008,0.43,-0.25,0.95,12.67,-4.06,59.51
1.1400000000000008,0.44,-0.23,0.89,14.02,-10.81,50.69
1.1500000000000008,0.43,-0.2,0.85,14.58,-12.49,43.57
1.1600000000000008,0.37,-0.19,0.81,12.02,-12.06,40.37
1.1700000000000008,0.34,-0.17,0.8,5.48,-11.86,43.34
1.1800000000000008,0.38,-0.17,0.81,0.0,-2.15,49.36
1.1900000000000008,0.38,-0.18,0.85,-2.81,4.72,54.52
1.2000000000000008,0.4,-0.19,0.87,-5.33,4.66,57.54
1.2100000000000009,0.42,-0.2,0.92,-3.07,3.74,56.26
1.2200000000000009,0.43,-0.22,0.93,-0.49,-0.7,53.01
1.2300000000000009,0.46,-0.23,0.9,1.73,-2.24,48.38
1.2400000000000009,0.43,-0.23,0.88,2.67,-8.7,42.98
1.2500000000000009,0.41,-0.23,0.87,0.9,-14.37,41.19
1.260000000000001,0.41,-0.22,0.86,-0.26,-17.24,40.61
1.270000000000001,0.41,-0.21,0.84,-3.01,-17.51,42.2
1.280000000000001,0.44,-0.2,0.87,-2.84,-11.73,42.63
1.290000000000001,0.44,-0.2,0.9,4.29,-1.1,43.76
1.300000000000001,0.42,-0.22,0.88,6.61,5.85,45.65
1.310000000000001,0.4,-0.21,0.87,5.79,7.56,46.67
1.320000000000001,0.41,-0.19,0.85,1.07,1.08,47.34
1.330000000000001,0.45,-0.19,0.84,-3.04,-3.28,43.56
1.340000000000001,0.5,-0.18,0.84,-6.4,-2.31,40.93
1.350000000000001,0.51,-0.18,0.85,-7.15,0.55,37.22
1.360000000000001,0.5,-0.17,0.86,-6.46,6.03,35.62
1.370000000000001,0.51,-0.15,0.86,-5.45,12.35,33.33
1.380000000000001,0.46,-0.14,0.86,-4.37,14.05,28.84
1.390000000000001,0.43,-0.14,0.81,-3.79,15.86,26.75
1.400000000000001,0.38,-0.14,0.79,-4.61,16.0,26.93
1.410000000000001,0.36,-0.15,0.78,-9.54,13.37,28.58
1.420000000000001,0.4,-0.17,0.78,-14.99,9.28,26.99
1.430000000000001,0.39,-0.18,0.82,-14.12,-0.27,19.86
1.440000000000001,0.37,-0.19,0.83,-12.89,-4.4,15.59
1.450000000000001,0.34,-0.18,0.83,-9.54,-6.78,12.24
1.460000000000001,0.31,-0.17,0.81,-8.82,-8.5,9.57
1.470000000000001,0.26,-0.16,0.8,-8.38,-10.95,6.87
1.480000000000001,0.23,-0.18,0.8,-9.89,-13.88,8.95
1.490000000000001,0.23,-0.2,0.82,-9.92,-15.59,11.45
1.500000000000001,0.26,-0.22,0.86,-9.73,-17.33,14.43
1.5100000000000011,0.33,-0.26,0.89,-8.98,-17.66,15.79
1.5200000000000011,0.36,-0.25,0.92,-4.95,-16.63,14.89
1.5300000000000011,0.38,-0.26,0.94,-2.69,-17.65,14.79
1.5400000000000011,0.41,-0.24,0.93,0.21,-19.94,11.56
1.5500000000000012,0.4,-0.2,0.93,3.85,-20.99,6.87
1.5600000000000012,0.4,-0.19,0.89,4.58,-20.44,3.27
1.5700000000000012,0.38,-0.17,0.88,3.24,-18.32,1.97
1.5800000000000012,0.38,-0.18,0.88,0.0,-14.55,3.45
1.5900000000000012,0.39,-0.18,0.88,-2.49,-7.57,6.21
1.6000000000000012,0.4,-0.2,0.93,-1.74,1.48,8.98
1.6100000000000012,0.39,-0.23,0.95,-0.41,5.04,8.5
1.6200000000000012,0.4,-0.25,0.97,2.64,4.26,5.79
1.6300000000000012,0.4,-0.26,0.97,7.54,6.47,1.91
1.6400000000000012,0.38,-0.25,0.95,10.32,8.73,-1.24
1.6500000000000012,0.34,-0.24,0.92,9.69,7.56,-4.29
1.6600000000000013,0.3,-0.22,0.89,8.23,6.38,-4.61
1.6700000000000013,0.28,-0.22,0.89,6.31,6.03,-3.76
1.6800000000000013,0.28,-0.22,0.89,4.27,6.69,-2.26
1.6900000000000013,0.24,-0.24,0.92,2.24,2.24,-0.49
1.7000000000000013,0.22,-0.27,0.95,2.21,-2.02,3.82
1.7100000000000013,0.21,-0.3,0.98,3.88,-3.85,10.21
1.7200000000000013,0.16,-0.35,1.05,4.92,-11.18,18.47
1.7300000000000013,0.14,-0.4,1.11,5.16,-22.26,33.33
1.7400000000000013,0.21,-0.41,1.11,4.26,-27.28,49.16
1.7500000000000013,0.31,-0.37,1.04,2.02,-29.3,57.95
1.7600000000000013,0.39,-0.35,0.95,4.52,-28.46,55.21
1.7700000000000014,0.39,-0.31,0.89,2.7,-29.57,48.15
1.7800000000000014,0.37,-0.25,0.85,4.2,-29.51,42.6
1.7900000000000014,0.35,-0.23,0.83,3.27,-27.69,40.73
1.8000000000000014,0.33,-0.19,0.81,-4.7,-24.56,43.42
1.8100000000000014,0.33,-0.23,0.78,-11.4,-20.14,46.95
1.8200000000000014,0.29,-0.25,0.82,-25.08,-21.22,56.87
1.8300000000000014,0.28,-0.34,0.83,-34.21,-24.95,68.87
1.8400000000000014,0.32,-0.35,0.85,-46.66,-24.61,81.63
1.8500000000000014,0.37,-0.35,0.83,-38.87,-16.21,89.77
