Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.1,-0.11,0.92,1.97,5.47,-1.04
0.01,0.09,-0.1,0.91,-0.64,6.05,-2.66
0.02,0.07,-0.09,0.9,-2.23,1.73,-4.81
0.03,0.07,-0.1,0.92,-2.87,-4.9,-7.16
0.04,0.08,-0.11,0.94,-3.07,-7.86,-9.94
0.05,0.07,-0.11,0.95,-2.56,-10.34,-12.2
0.060000000000000005,0.06,-0.12,0.96,-4.27,-9.83,-13.33
0.07,0.07,-0.12,0.96,-6.12,-8.32,-15.07
0.08,0.05,-0.11,0.98,-6.27,-8.32,-17.34
0.09,0.02,-0.11,0.99,-4.84,-8.52,-18.85
0.09999999999999999,-0.02,-0.11,0.98,-3.11,-8.0,-18.92
0.10999999999999999,-0.05,-0.11,0.96,-4.5,-5.89,-17.8
0.11999999999999998,-0.08,-0.13,0.97,-5.51,-10.63,-16.41
0.12999999999999998,-0.08,-0.13,1.01,-5.89,-13.66,-13.73
0.13999999999999999,-0.05,-0.15,1.02,-5.05,-16.21,-11.62
0.15,0.01,-0.15,1.03,-5.63,-17.28,-12.12
0.16,0.05,-0.14,1.05,-3.63,-17.31,-15.57
0.17,0.04,-0.14,1.05,-0.46,-16.2,-17.65
0.18000000000000002,0.02,-0.15,1.03,3.1,-16.41,-17.83
0.19000000000000003,0.03,-0.14,1.0,4.17,-14.64,-17.04
0.20000000000000004,0.06,-0.12,1.01,3.36,-15.13,-20.24
0.21000000000000005,0.04,-0.11,0.98,3.54,-13.34,-22.75
0.22000000000000006,-0.02,-0.1,0.94,0.69,-10.81,-21.56
0.23000000000000007,-0.03,-0.1,0.93,-3.39,-15.24,-19.15
0.24000000000000007,0.03,-0.1,0.96,-7.27,-17.39,-20.69
0.25000000000000006,0.14,-0.11,1.03,-9.47,-8.73,-30.98
0.26000000000000006,0.07,-0.11,1.05,-3.22,5.34,-41.8
0.2700000000000001,-0.1,-0.11,1.02,5.33,7.83,-44.6
0.2800000000000001,-0.21,-0.12,0.95,6.99,7.92,-40.95
0.2900000000000001,-0.29,-0.13,0.91,5.1,5.15,-34.15
0.3000000000000001,-0.29,-0.15,0.91,3.37,-2.18,-24.31
0.3100000000000001,-0.21,-0.14,0.93,-3.65,5.51,-18.18
0.3200000000000001,-0.2,-0.17,0.95,-4.75,6.82,-11.39
0.3300000000000001,-0.08,-0.16,0.98,-11.02,7.19,-10.17
0.34000000000000014,-0.04,-0.18,1.04,-9.8,7.94,-12.92
0.35000000000000014,-0.02,-0.18,1.06,-8.85,14.66,-17.6
0.36000000000000015,-0.08,-0.17,1.05,-2.69,14.69,-21.59
0.37000000000000016,-0.2,-0.16,1.02,6.18,7.21,-19.15
0.38000000000000017,-0.27,-0.16,0.95,11.98,0.69,-11.22
0.3900000000000002,-0.29,-0.19,0.88,14.09,-5.51,-0.14
0.4000000000000002,-0.18,-0.14,0.83,8.35,-4.67,7.47
0.4100000000000002,-0.17,-0.13,0.8,4.53,-3.66,10.4
0.4200000000000002,-0.15,-0.16,0.83,-3.05,-6.95,14.64
0.4300000000000002,-0.08,-0.17,0.87,-6.92,3.18,17.56
0.4400000000000002,-0.1,-0.19,0.94,-4.26,5.77,19.54
0.45000000000000023,-0.09,-0.2,0.94,-0.69,10.41,22.85
0.46000000000000024,-0.06,-0.19,0.93,0.69,16.92,26.7
0.47000000000000025,-0.0,-0.19,0.95,4.55,12.92,31.59
0.48000000000000026,0.01,-0.18,0.98,8.99,14.47,33.04
0.49000000000000027,-0.03,-0.18,0.96,15.92,12.9,37.04
0.5000000000000002,-0.03,-0.17,0.93,19.85,8.73,42.69
0.5100000000000002,0.06,-0.16,0.91,18.58,12.35,47.51
0.5200000000000002,0.13,-0.14,0.9,16.9,17.04,47.31
0.5300000000000002,0.13,-0.12,0.86,14.34,18.46,42.31
0.5400000000000003,0.08,-0.11,0.84,8.08,16.06,40.11
0.5500000000000003,0.06,-0.11,0.83,2.02,12.26,38.78
0.5600000000000003,0.09,-0.07,0.8,-4.96,8.63,38.81
0.5700000000000003,0.08,-0.19,0.85,-4.5,8.89,39.44
0.5800000000000003,0.05,-0.15,0.86,-5.22,13.71,41.34
0.5900000000000003,0.06,-0.16,0.88,-7.11,11.48,42.53
0.6000000000000003,0.07,-0.18,0.91,-7.16,8.37,42.2
0.6100000000000003,0.06,-0.21,0.92,-6.49,4.52,41.54
0.6200000000000003,0.04,-0.21,0.94,-4.67,-4.05,43.62
0.6300000000000003,0.06,-0.22,0.95,-3.65,-11.62,47.44
0.6400000000000003,0.06,-0.22,0.94,-1.69,-11.92,52.98
0.6500000000000004,0.06,-0.22,0.96,-0.05,-4.93,59.1
0.6600000000000004,0.05,-0.21,0.97,2.46,-4.78,63.66
0.6700000000000004,0.09,-0.21,0.98,5.45,-4.23,65.5
0.6800000000000004,0.12,-0.21,0.97,7.88,-5.68,64.08
0.6900000000000004,0.15,-0.21,0.94,9.45,-7.76,59.71
0.7000000000000004,0.12,-0.2,0.9,10.31,-13.37,57.28
0.7100000000000004,0.1,-0.22,0.9,7.05,-16.92,60.23
0.7200000000000004,0.09,-0.24,0.89,3.82,-16.09,65.19
0.7300000000000004,0.08,-0.26,0.9,0.34,-15.63,71.57
0.7400000000000004,0.09,-0.27,0.91,-1.47,-12.37,76.26
0.7500000000000004,0.05,-0.28,0.92,-0.24,-14.34,81.34
0.7600000000000005,0.12,-0.3,0.95,0.92,-13.97,86.23
0.7700000000000005,0.18,-0.27,0.94,4.26,-12.7,85.36
0.7800000000000005,0.16,-0.28,0.97,12.15,-24.56,83.71
0.7900000000000005,0.19,-0.28,0.96,19.31,-29.42,79.6
0.8000000000000005,0.23,-0.27,0.9,19.65,-34.05,74.38
0.8100000000000005,0.25,-0.25,0.9,17.97,-37.4,70.0
0.8200000000000005,0.25,-0.25,0.9,15.4,-35.16,68.93
0.8300000000000005,0.24,-0.25,0.92,13.95,-38.92,71.79
0.8400000000000005,0.31,-0.22,0.94,9.8,-37.28,75.71
0.8500000000000005,0.37,-0.2,0.97,10.84,-34.6,79.07
0.8600000000000005,0.43,-0.2,0.99,11.57,-28.31,75.24
0.8700000000000006,0.45,-0.2,0.97,14.14,-26.24,67.24
0.8800000000000006,0.47,-0.17,0.94,13.19,-14.69,62.23
0.8900000000000006,0.45,-0.16,0.92,14.34,-9.73,55.13
0.9000000000000006,0.41,-0.16,0.92,16.27,-11.76,51.05
0.9100000000000006,0.39,-0.17,0.95,18.02,-3.3,50.15
0.9200000000000006,0.38,-0.16,0.95,18.64,-2.31,49.62
0.9300000000000006,0.38,-0.17,0.91,15.92,-6.53,48.7
0.9400000000000006,0.36,-0.16,0.91,14.96,-8.93,46.95
0.9500000000000006,0.35,-0.16,0.91,13.97,-18.03,43.07
0.9600000000000006,0.3,-0.16,0.89,11.97,-21.47,43.63
0.9700000000000006,0.31,-0.16,0.9,8.26,-30.37,44.31
0.9800000000000006,0.36,-0.14,0.86,4.11,-35.31,43.28
0.9900000000000007,0.38,-0.15,0.89,3.24,-42.99,41.5
1.0000000000000007,0.42,-0.14,0.88,2.89,-46.78,37.86
1.0100000000000007,0.48,-0.13,0.88,5.37,-43.04,33.88
1.0200000000000007,0.5,-0.11,0.89,7.01,-34.82,31.22
1.0300000000000007,0.47,-0.11,0.88,8.93,-34.6,27.07
1.0400000000000007,0.4,-0.11,0.9,10.46,-30.55,25.04
1.0500000000000007,0.37,-0.1,0.89,9.51,-43.04,22.78
1.0600000000000007,0.36,-0.09,0.84,11.4,-49.83,20.78
1.0700000000000007,0.4,-0.07,0.87,7.1,-48.52,19.82
1.0800000000000007,0.41,-0.09,0.83,6.99,-42.43,19.08
1.0900000000000007,0.43,-0.09,0.83,4.52,-37.68,18.9
1.1000000000000008,0.48,-0.07,0.81,5.95,-31.6,16.66
1.1100000000000008,0.46,-0.06,0.8,6.87,-28.27,12.69
1.1200000000000008,0.44,-0.05,0.78,6.6,-24.53,8.43
1.1300000000000008,0.39,-0.04,0.78,4.72,-25.95,5.69
1.1400000000000008,0.4,-0.06,0.8,0.17,-23.92,5.59
1.1500000000000008,0.42,-0.08,0.85,-1.36,-20.66,4.46
1.1600000000000008,0.48,-0.09,0.91,-2.2,-17.24,3.63
1.1700000000000008,0.53,-0.07,0.95,2.49,-9.6,-0.75
1.1800000000000008,0.58,-0.04,0.93,4.72,-4.87,-7.74
1.1900000000000008,0.59,-0.03,0.91,5.69,3.47,-15.97
1.2000000000000008,0.53,-0.01,0.86,4.24,8.96,-23.22
1.2100000000000009,0.42,0.0,0.85,0.24,17.28,-24.99
1.2200000000000009,0.28,-0.02,0.88,-5.68,17.6,-20.64
1.2300000000000009,0.23,-0.06,0.93,-10.03,13.65,-12.99
1.2400000000000009,0.26,-0.09,0.94,-12.43,14.17,-6.95
1.2500000000000009,0.29,-0.12,0.98,-7.76,16.78,-5.85
1.260000000000001,0.26,-0.15,1.01,-1.53,14.38,-6.92
1.270000000000001,0.29,-0.15,1.01,4.93,13.02,-9.89
1.280000000000001,0.26,-0.14,0.97,11.57,15.34,-14.73
1.290000000000001,0.19,-0.13,0.92,13.13,10.15,-15.15
1.300000000000001,0.15,-0.13,0.89,11.59,7.22,-12.92
