Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.11,-0.06,0.94,-0.76,-1.27,-2.7
0.01,0.13,-0.07,0.96,-0.84,-0.12,-2.47
0.02,0.15,-0.07,0.96,0.14,2.29,-2.92
0.03,0.15,-0.07,0.96,0.53,4.15,-4.21
0.04,0.15,-0.06,0.96,2.4,6.44,-5.1
0.05,0.14,-0.07,0.98,3.47,7.91,-5.51
0.060000000000000005,0.12,-0.07,0.97,4.02,7.62,-5.4
0.07,0.1,-0.07,0.96,3.73,7.13,-4.63
0.08,0.09,-0.08,0.94,2.12,6.81,-3.86
0.09,0.09,-0.08,0.94,0.7,6.32,-2.76
0.09999999999999999,0.09,-0.08,0.95,-0.32,7.08,-2.06
0.10999999999999999,0.09,-0.07,0.97,0.34,6.61,-1.88
0.11999999999999998,0.11,-0.05,0.97,1.18,4.82,-1.97
0.12999999999999998,0.11,-0.04,0.95,1.44,3.51,-2.85
0.13999999999999999,0.1,-0.04,0.94,1.15,3.15,-3.08
0.15,0.1,-0.04,0.93,0.26,2.99,-3.07
0.16,0.11,-0.04,0.93,-0.29,4.47,-3.44
0.17,0.11,-0.04,0.96,0.84,5.94,-4.79
0.18000000000000002,0.1,-0.05,0.96,2.89,6.89,-5.45
0.19000000000000003,0.07,-0.06,0.94,2.99,5.04,-5.31
0.20000000000000004,0.07,-0.05,0.93,1.79,5.19,-4.72
0.21000000000000005,0.07,-0.05,0.94,1.1,6.12,-4.21
0.22000000000000006,0.06,-0.05,0.95,-0.15,6.29,-4.43
0.23000000000000007,0.08,-0.06,0.95,-0.87,6.09,-5.6
0.24000000000000007,0.08,-0.06,0.96,-0.64,5.92,-7.56
0.25000000000000006,0.06,-0.06,0.96,0.21,5.36,-8.82
0.26000000000000006,0.04,-0.06,0.95,0.23,5.68,-9.98
0.2700000000000001,0.05,-0.06,0.94,-0.34,5.59,-12.24
0.2800000000000001,0.04,-0.06,0.97,0.32,9.39,-14.31
0.2900000000000001,0.01,-0.07,0.97,1.33,9.07,-14.84
0.3000000000000001,-0.02,-0.07,0.97,2.63,10.95,-14.53
0.3100000000000001,-0.04,-0.08,0.96,3.54,9.51,-13.08
0.3200000000000001,-0.04,-0.07,0.96,3.71,8.66,-12.47
0.3300000000000001,-0.02,-0.07,0.96,3.79,9.69,-12.64
0.34000000000000014,-0.04,-0.07,0.96,4.06,8.35,-12.9
0.35000000000000014,-0.05,-0.07,0.95,2.7,6.09,-12.41
0.36000000000000015,-0.06,-0.07,0.94,0.87,5.74,-12.38
0.37000000000000016,-0.01,-0.07,0.96,-1.98,5.95,-14.0
0.38000000000000017,0.02,-0.04,0.98,-1.45,8.81,-18.21
0.3900000000000002,-0.02,-0.04,0.97,0.34,9.71,-21.22
0.4000000000000002,-0.08,-0.04,0.95,0.05,11.3,-21.71
0.4100000000000002,-0.1,-0.05,0.96,-1.66,12.55,-20.49
0.4200000000000002,-0.1,-0.06,0.99,-1.37,16.32,-18.75
0.4300000000000002,-0.16,-0.06,1.02,1.74,14.87,-14.17
0.4400000000000002,-0.19,-0.08,1.0,0.99,13.47,-7.54
0.45000000000000023,-0.18,-0.06,1.01,-0.58,14.52,-0.99
0.46000000000000024,-0.17,-0.06,0.98,-0.96,14.56,3.69
0.47000000000000025,-0.09,-0.06,0.96,-2.78,12.67,3.42
0.48000000000000026,-0.01,-0.03,0.95,-3.44,17.31,-2.2
0.49000000000000027,-0.05,-0.03,0.95,0.0,16.7,-9.54
0.5000000000000002,-0.13,-0.03,0.89,1.95,13.45,-15.15
0.5100000000000002,-0.2,-0.03,0.86,1.82,10.87,-16.89
0.5200000000000002,-0.24,-0.03,0.84,-1.37,10.82,-15.25
0.5300000000000002,-0.21,-0.04,0.86,-6.69,14.41,-12.05
0.5400000000000003,-0.24,-0.03,0.92,-6.61,14.7,-9.73
0.5500000000000003,-0.33,-0.06,0.9,-7.22,11.88,-2.14
0.5600000000000003,-0.3,-0.07,0.87,-10.56,19.51,5.69
0.5700000000000003,-0.35,-0.08,0.93,-10.31,14.85,12.41
0.5800000000000003,-0.28,-0.1,0.94,-12.92,14.87,17.57
0.5900000000000003,-0.23,-0.08,0.96,-9.83,9.85,18.55
0.6000000000000003,-0.22,-0.07,0.94,-7.92,7.54,18.46
0.6100000000000003,-0.25,-0.06,0.89,-6.24,8.89,19.83
0.6200000000000003,-0.27,-0.06,0.88,-4.85,5.13,23.25
0.6300000000000003,-0.26,-0.06,0.89,-5.85,2.78,29.05
0.6400000000000003,-0.25,-0.08,0.9,-5.34,-1.77,34.4
0.6500000000000004,-0.22,-0.11,0.92,-8.52,1.36,40.26
0.6600000000000004,-0.17,-0.13,0.94,-11.16,2.58,45.34
0.6700000000000004,-0.11,-0.13,0.94,-11.63,6.29,44.55
0.6800000000000004,-0.07,-0.13,0.94,-9.45,14.21,41.51
0.6900000000000004,-0.08,-0.12,0.94,-7.16,18.75,38.27
0.7000000000000004,-0.1,-0.12,0.93,-5.28,22.32,37.3
0.7100000000000004,-0.15,-0.14,0.92,-4.41,18.12,39.54
0.7200000000000004,-0.09,-0.17,0.93,-7.86,19.62,42.72
0.7300000000000004,-0.1,-0.18,0.97,-5.19,21.47,43.69
0.7400000000000004,-0.14,-0.18,0.96,-6.49,20.89,46.75
0.7500000000000004,-0.15,-0.2,0.94,-5.97,13.47,51.97
0.7600000000000005,-0.16,-0.22,0.97,-7.59,9.33,57.21
0.7700000000000005,-0.11,-0.22,0.97,-9.19,7.8,60.31
0.7800000000000005,-0.07,-0.22,0.96,-7.28,3.71,59.54
0.7900000000000005,-0.07,-0.22,0.97,-4.92,1.07,58.89
0.8000000000000005,-0.08,-0.22,0.94,-2.18,-3.88,57.39
0.8100000000000005,-0.03,-0.22,0.9,-4.73,-9.36,57.36
0.8200000000000005,-0.01,-0.23,0.89,-8.79,-7.76,54.21
0.8300000000000005,-0.05,-0.23,0.89,-10.93,-12.4,55.42
0.8400000000000005,-0.07,-0.24,0.9,-11.92,-14.87,58.05
0.8500000000000005,-0.05,-0.26,0.92,-12.38,-18.26,61.86
0.8600000000000005,-0.03,-0.24,0.94,-14.27,-17.33,63.18
0.8700000000000006,-0.03,-0.25,0.96,-11.04,-18.4,64.9
0.8800000000000006,-0.01,-0.27,0.97,-8.38,-22.27,64.44
0.8900000000000006,-0.01,-0.26,0.94,-5.79,-22.81,64.14
0.9000000000000006,0.05,-0.27,0.91,-5.56,-23.15,64.99
0.9100000000000006,0.13,-0.23,0.95,-4.21,-19.1,61.76
0.9200000000000006,0.13,-0.21,0.9,-3.07,-19.34,58.08
0.9300000000000006,0.12,-0.19,0.88,-6.72,-23.36,54.61
0.9400000000000006,0.07,-0.18,0.86,-8.7,-27.27,54.63
0.9500000000000006,0.06,-0.18,0.85,-12.78,-31.05,54.84
0.9600000000000006,0.05,-0.17,0.85,-16.56,-32.79,58.6
0.9700000000000006,0.09,-0.19,0.89,-18.66,-31.16,58.64
0.9800000000000006,0.11,-0.2,0.92,-15.6,-27.22,57.79
0.9900000000000007,0.1,-0.21,0.96,-13.11,-27.24,56.31
1.0000000000000007,0.12,-0.22,0.97,-7.45,-26.55,55.45
1.0100000000000007,0.14,-0.24,0.96,-4.6,-24.7,52.75
1.0200000000000007,0.13,-0.24,0.98,-1.5,-24.49,50.6
1.0300000000000007,0.12,-0.23,0.96,-0.81,-21.24,50.55
1.0400000000000007,0.11,-0.22,0.96,-0.11,-22.43,52.24
1.0500000000000007,0.11,-0.21,0.95,-0.7,-24.46,54.08
1.0600000000000007,0.13,-0.18,0.97,-1.69,-24.84,56.63
1.0700000000000007,0.14,-0.17,1.0,2.7,-25.77,55.33
1.0800000000000007,0.11,-0.16,0.98,5.04,-31.89,52.99
1.0900000000000007,0.13,-0.14,0.99,6.67,-23.25,50.63
1.1000000000000008,0.12,-0.16,0.92,7.94,-18.67,46.81
1.1100000000000008,0.1,-0.16,0.87,2.66,-15.04,45.56
1.1200000000000008,0.1,-0.2,0.87,2.14,-12.44,43.97
1.1300000000000008,0.12,-0.21,0.89,0.26,-12.89,45.11
1.1400000000000008,0.16,-0.23,0.92,0.03,-11.3,46.99
1.1500000000000008,0.22,-0.25,0.92,-4.41,-14.6,47.92
1.1600000000000008,0.27,-0.24,0.92,-6.93,-19.77,45.36
1.1700000000000008,0.28,-0.23,0.94,-4.87,-26.5,41.98
