Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.12,-0.03,0.94,0.98,9.79,-8.44
0.01,0.08,-0.01,0.91,0.43,9.16,-6.2
0.02,0.08,-0.01,0.87,-1.62,7.51,-3.53
0.03,0.09,-0.02,0.89,-4.64,9.47,-1.68
0.04,0.08,-0.03,0.94,-5.74,11.11,-0.37
0.05,0.07,-0.05,0.96,-5.69,7.18,0.95
0.060000000000000005,0.09,-0.08,1.0,-4.14,4.23,0.85
0.07,0.13,-0.08,1.01,0.29,8.37,-0.84
0.08,0.12,-0.1,0.99,3.79,13.19,-4.9
0.09,0.1,-0.05,0.97,5.21,13.33,-4.06
0.09999999999999999,0.09,-0.05,0.95,4.61,11.15,-3.21
0.10999999999999999,0.11,-0.04,0.95,3.34,12.26,-3.19
0.11999999999999998,0.13,-0.04,0.95,2.63,14.6,-4.76
0.12999999999999998,0.11,-0.04,0.94,2.67,15.54,-5.31
0.13999999999999999,0.09,-0.04,0.94,2.58,14.7,-6.09
0.15,0.08,-0.05,0.95,3.16,13.39,-6.4
0.16,0.04,-0.05,0.95,2.41,11.15,-5.83
0.17,0.06,-0.05,0.93,1.19,9.31,-5.02
0.18000000000000002,0.08,-0.05,0.98,3.04,13.57,-6.46
0.19000000000000003,0.06,-0.05,0.98,6.05,16.11,-7.13
0.20000000000000004,0.05,-0.03,0.96,6.75,12.73,-6.82
0.21000000000000005,0.05,-0.02,0.94,5.54,9.31,-5.89
0.22000000000000006,0.06,-0.01,0.92,3.36,8.17,-5.22
0.23000000000000007,0.06,0.01,0.9,1.21,7.94,-5.91
0.24000000000000007,0.06,0.0,0.89,-0.9,6.29,-5.77
0.25000000000000006,0.06,-0.01,0.91,-2.99,4.43,-6.27
0.26000000000000006,0.07,-0.03,0.94,-2.63,4.18,-7.53
0.2700000000000001,0.06,-0.03,0.95,-2.4,3.94,-8.11
0.2800000000000001,0.06,-0.03,0.95,-2.23,4.43,-7.85
0.2900000000000001,0.05,-0.03,0.94,-2.84,4.03,-8.53
0.3000000000000001,0.06,-0.03,0.93,-4.02,4.95,-8.9
0.3100000000000001,0.05,-0.03,0.93,-5.95,7.1,-10.61
0.3200000000000001,0.05,-0.04,0.94,-7.27,6.02,-12.27
0.3300000000000001,0.05,-0.05,0.97,-6.09,8.14,-16.99
0.34000000000000014,0.04,-0.05,0.99,-4.87,12.47,-20.49
0.35000000000000014,0.06,-0.06,1.0,-3.36,14.76,-25.62
0.36000000000000015,0.05,-0.05,1.0,-0.73,16.52,-31.08
0.37000000000000016,0.05,-0.04,1.0,0.67,22.02,-36.92
0.38000000000000017,0.01,-0.02,0.99,0.5,26.47,-42.79
0.3900000000000002,0.0,-0.03,0.96,-1.56,29.62,-52.38
0.4000000000000002,-0.08,-0.01,0.95,-3.4,30.72,-59.5
0.4100000000000002,-0.18,-0.02,0.95,-3.8,27.66,-60.47
0.4200000000000002,-0.19,-0.03,0.98,-2.38,28.58,-58.92
0.4300000000000002,-0.2,-0.06,1.02,0.7,32.02,-59.4
0.4400000000000002,-0.17,-0.06,1.02,4.2,34.6,-66.09
0.45000000000000023,-0.21,-0.05,0.98,8.73,34.93,-71.13
