Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.22,0.1,0.93,5.94,0.84,3.82
0.01,0.22,0.11,0.88,6.27,-0.21,4.27
0.02,0.23,0.13,0.87,5.5,-3.15,3.44
0.03,0.24,0.14,0.86,3.15,-8.5,1.97
0.04,0.24,0.15,0.86,1.45,-14.78,-1.51
0.05,0.25,0.15,0.86,-0.49,-23.37,-5.13
0.060000000000000005,0.26,0.14,0.87,-2.75,-30.76,-9.5
0.07,0.27,0.12,0.9,-3.45,-37.76,-13.18
0.08,0.29,0.09,0.93,-1.56,-41.08,-16.23
0.09,0.28,0.05,0.96,1.71,-42.63,-16.82
0.09999999999999999,0.27,0.05,0.97,6.84,-41.53,-14.6
0.10999999999999999,0.27,0.05,0.93,9.19,-39.08,-8.72
0.11999999999999998,0.3,0.07,0.9,8.67,-34.66,-1.76
0.12999999999999998,0.34,0.08,0.86,8.09,-26.12,3.39
0.13999999999999999,0.36,0.08,0.85,5.85,-15.89,7.33
0.15,0.37,0.1,0.82,3.18,-10.64,8.46
0.16,0.38,0.11,0.82,1.54,-8.82,7.71
0.17,0.42,0.11,0.82,0.27,-3.44,5.21
0.18000000000000002,0.39,0.1,0.83,0.27,-0.98,1.21
0.19000000000000003,0.4,0.1,0.84,1.62,1.74,-2.55
0.20000000000000004,0.36,0.09,0.84,3.92,3.77,-5.47
0.21000000000000005,0.32,0.09,0.83,6.23,1.95,-5.63
0.22000000000000006,0.29,0.08,0.8,7.76,2.6,-3.34
0.23000000000000007,0.26,0.07,0.78,7.92,9.6,0.89
0.24000000000000007,0.28,0.05,0.81,11.59,19.86,3.27
0.25000000000000006,0.29,0.03,0.83,21.02,32.78,1.39
0.26000000000000006,0.26,0.0,0.82,32.76,29.56,-6.14
0.2700000000000001,0.23,0.0,0.77,45.27,15.27,-16.66
0.2800000000000001,0.21,-0.0,0.72,53.11,6.69,-23.3
0.2900000000000001,0.2,-0.01,0.65,55.15,4.67,-29.05
0.3000000000000001,0.17,0.05,0.58,49.45,-1.08,-24.66
0.3100000000000001,0.16,0.1,0.5,38.34,-8.21,-20.18
0.3200000000000001,0.17,0.18,0.42,23.4,-6.84,-14.69
0.3300000000000001,0.16,0.24,0.4,10.99,1.31,-10.92
0.34000000000000014,0.14,0.27,0.38,2.67,-1.33,-7.18
0.35000000000000014,0.19,0.26,0.4,-5.82,-4.23,-4.03
0.36000000000000015,0.28,0.24,0.43,-12.76,1.07,-2.7
0.37000000000000016,0.33,0.21,0.49,-16.37,5.16,-2.02
0.38000000000000017,0.33,0.17,0.51,-17.22,11.63,-0.43
0.3900000000000002,0.3,0.15,0.51,-20.69,18.72,2.35
0.4000000000000002,0.28,0.14,0.53,-22.2,22.64,6.98
0.4100000000000002,0.29,0.19,0.53,-24.99,31.31,8.76
0.4200000000000002,0.25,0.21,0.51,-27.77,28.93,5.16
0.4300000000000002,0.21,0.21,0.48,-30.21,9.71,-0.34
0.4400000000000002,0.25,0.18,0.51,-34.14,-5.05,-4.32
0.45000000000000023,0.29,0.13,0.56,-35.01,-10.17,-6.92
0.46000000000000024,0.31,0.08,0.64,-30.55,-9.22,-6.26
0.47000000000000025,0.33,0.04,0.67,-24.27,9.34,-4.69
0.48000000000000026,0.26,0.0,0.69,-17.24,26.55,1.83
0.49000000000000027,0.19,0.02,0.66,-18.5,34.69,11.97
0.5000000000000002,0.15,0.07,0.65,-22.61,40.84,20.32
0.5100000000000002,0.15,0.07,0.62,-29.1,41.54,25.18
