Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.2,-0.12,0.91,6.17,1.71,3.76
0.01,0.22,-0.12,0.91,6.75,3.53,3.83
0.02,0.21,-0.13,0.89,6.73,4.09,4.23
0.03,0.21,-0.13,0.88,6.2,2.61,3.97
0.04,0.21,-0.12,0.9,5.83,2.27,2.84
0.05,0.2,-0.1,0.89,6.47,2.02,1.51
0.060000000000000005,0.18,-0.1,0.87,6.9,-0.06,0.49
0.07,0.17,-0.09,0.88,6.08,-2.69,0.27
0.08,0.18,-0.09,0.86,5.44,-3.76,1.19
0.09,0.19,-0.11,0.86,4.29,-3.56,2.73
0.09999999999999999,0.2,-0.14,0.86,3.85,-2.24,4.29
0.10999999999999999,0.22,-0.16,0.87,5.15,-0.15,5.44
0.11999999999999998,0.21,-0.16,0.87,6.9,-0.32,5.53
0.12999999999999998,0.2,-0.15,0.85,8.15,1.8,6.26
0.13999999999999999,0.19,-0.12,0.83,9.31,4.34,7.07
0.15,0.17,-0.12,0.83,10.23,4.6,6.73
0.16,0.18,-0.12,0.82,11.77,4.99,6.02
0.17,0.2,-0.13,0.82,14.7,3.48,3.34
0.18000000000000002,0.19,-0.15,0.79,17.79,5.5,2.35
0.19000000000000003,0.19,-0.17,0.76,20.64,4.35,3.73
0.20000000000000004,0.19,-0.18,0.73,25.44,7.91,6.9
0.21000000000000005,0.21,-0.19,0.69,25.19,11.68,10.53
0.22000000000000006,0.2,-0.18,0.66,26.15,15.65,12.81
0.23000000000000007,0.18,-0.15,0.64,26.14,18.08,13.88
0.24000000000000007,0.15,-0.08,0.66,25.27,16.29,13.62
0.25000000000000006,0.14,-0.03,0.65,25.53,17.02,12.24
0.26000000000000006,0.14,0.01,0.65,23.86,12.12,7.98
0.2700000000000001,0.15,0.06,0.66,24.38,9.08,1.44
0.2800000000000001,0.13,0.07,0.65,26.95,4.46,-5.1
0.2900000000000001,0.12,0.05,0.63,26.63,-5.33,-9.48
0.3000000000000001,0.16,0.02,0.62,24.64,-12.05,-9.63
0.3100000000000001,0.21,0.0,0.62,21.97,-10.6,-6.15
0.3200000000000001,0.28,-0.01,0.63,19.57,-5.51,-6.24
0.3300000000000001,0.29,0.0,0.66,18.79,-2.64,-10.78
0.34000000000000014,0.26,0.03,0.65,15.15,8.18,-9.74
0.35000000000000014,0.16,0.08,0.67,10.26,13.88,-6.47
0.36000000000000015,0.09,0.12,0.66,3.68,10.4,-2.69
0.37000000000000016,0.05,0.14,0.62,-2.27,5.25,1.47
0.38000000000000017,0.05,0.14,0.58,-8.9,-6.84,5.66
0.3900000000000002,0.11,0.07,0.55,-18.24,-14.05,7.47
0.4000000000000002,0.15,-0.03,0.55,-23.11,-21.28,9.24
0.4100000000000002,0.21,-0.11,0.65,-22.38,-25.36,7.47
0.4200000000000002,0.22,-0.2,0.71,-18.03,-21.48,4.4
0.4300000000000002,0.15,-0.19,0.82,-15.66,-17.98,4.18
0.4400000000000002,0.04,-0.16,0.86,-11.1,-13.44,6.06
0.45000000000000023,-0.02,-0.09,0.82,-12.34,-17.97,5.47
0.46000000000000024,0.0,-0.02,0.79,-10.73,-29.92,-1.66
0.47000000000000025,0.1,0.04,0.72,-5.65,-50.64,-18.08
0.48000000000000026,0.19,0.09,0.63,-2.12,-64.73,-33.19
0.49000000000000027,0.33,0.1,0.58,-4.38,-61.28,-36.95
0.5000000000000002,0.46,0.11,0.61,-11.57,-41.97,-33.16
0.5100000000000002,0.56,0.1,0.66,-13.63,-21.83,-28.75
0.5200000000000002,0.64,0.12,0.7,-18.81,8.11,-28.78
0.5300000000000002,0.5,0.15,0.68,-26.47,37.86,-30.75
0.5400000000000003,0.31,0.12,0.65,-34.44,49.88,-30.93
0.5500000000000003,0.2,0.06,0.67,-42.02,42.14,-35.71
0.5600000000000003,0.12,-0.05,0.79,-37.8,28.12,-39.92
0.5700000000000003,0.13,-0.13,0.85,-30.87,14.96,-41.28
0.5800000000000003,0.21,-0.15,0.89,-18.21,16.23,-37.37
0.5900000000000003,0.24,-0.15,0.92,-13.02,31.71,-31.3
0.6000000000000003,0.18,-0.12,0.83,-16.15,35.25,-29.71
0.6100000000000003,0.12,-0.12,0.77,-13.66,24.75,-28.58
0.6200000000000003,0.17,-0.11,0.76,-22.96,29.62,-25.92
0.6300000000000003,0.15,-0.12,0.84,-27.34,20.43,-25.44
0.6400000000000003,0.2,-0.18,0.95,-26.84,6.95,-29.25
0.6500000000000004,0.31,-0.27,1.06,-15.74,8.58,-31.4
0.6600000000000004,0.35,-0.31,1.21,1.36,27.27,-27.83
0.6700000000000004,0.26,-0.3,1.22,17.98,40.08,-26.03
0.6800000000000004,0.13,-0.24,1.11,27.57,39.33,-21.08
0.6900000000000004,0.05,-0.14,0.94,23.13,30.52,-18.81
0.7000000000000004,0.0,-0.02,0.76,9.04,24.38,-14.27
0.7100000000000004,-0.03,0.04,0.66,-11.04,17.56,-11.97
0.7200000000000004,-0.04,-0.02,0.74,-32.67,1.76,-7.36
0.7300000000000004,0.06,-0.17,0.91,-41.94,-5.6,-3.82
0.7400000000000004,0.18,-0.3,1.09,-42.85,-3.71,-7.1
0.7500000000000004,0.16,-0.4,1.26,-31.33,2.34,-9.3
0.7600000000000005,0.08,-0.41,1.24,-14.78,13.13,-3.68
0.7700000000000005,0.01,-0.35,1.07,-10.05,20.09,4.81
0.7800000000000005,-0.01,-0.27,0.89,-17.27,15.68,8.02
0.7900000000000005,0.0,-0.14,0.77,-32.95,5.39,7.68
0.8000000000000005,0.08,-0.07,0.69,-51.86,-9.48,0.44
0.8100000000000005,0.2,-0.1,0.75,-61.44,-21.62,-14.32
0.8200000000000005,0.28,-0.21,0.93,-55.73,-15.19,-28.78
0.8300000000000005,0.2,-0.3,1.06,-39.71,10.15,-36.66
0.8400000000000005,0.01,-0.34,1.07,-20.63,35.65,-33.4
0.8500000000000005,-0.2,-0.35,1.0,-9.51,45.88,-19.28
0.8600000000000005,-0.31,-0.35,0.94,-16.41,30.81,0.53
0.8700000000000006,-0.25,-0.34,0.88,-37.18,12.03,16.67
0.8800000000000006,-0.09,-0.39,0.98,-51.08,-19.45,20.32
0.8900000000000006,0.07,-0.41,1.12,-60.47,-50.87,12.72
0.9000000000000006,0.2,-0.45,1.26,-58.38,-73.16,3.57
0.9100000000000006,0.32,-0.43,1.32,-43.15,-63.57,-0.12
0.9200000000000006,0.33,-0.39,1.31,-30.87,-44.66,-0.09
0.9300000000000006,0.3,-0.31,1.22,-19.01,-26.66,1.33
0.9400000000000006,0.25,-0.26,1.17,-18.5,-22.46,0.46
0.9500000000000006,0.24,-0.27,1.16,-19.3,-33.71,-0.14
0.9600000000000006,0.31,-0.27,1.15,-25.73,-30.7,-0.98
0.9700000000000006,0.31,-0.33,1.15,-34.21,-12.82,8.21
0.9800000000000006,0.3,-0.39,1.2,-32.23,-9.56,6.66
0.9900000000000007,0.29,-0.39,1.22,-24.41,-7.45,2.58
1.0000000000000007,0.19,-0.36,1.08,-15.83,0.76,5.63
1.0100000000000007,0.06,-0.31,0.95,-18.31,-10.64,10.18
1.0200000000000007,0.09,-0.33,1.0,-19.68,-22.61,18.56
1.0300000000000007,0.2,-0.41,1.03,-19.8,-18.69,23.4
1.0400000000000007,0.26,-0.49,1.21,-22.66,-6.66,27.24
1.0500000000000007,0.38,-0.59,1.45,-12.37,-2.38,26.69
1.0600000000000007,0.45,-0.6,1.51,7.83,5.83,16.23
1.0700000000000007,0.45,-0.55,1.32,20.76,9.27,1.16
1.0800000000000007,0.33,-0.42,1.05,21.44,12.05,-7.68
1.0900000000000007,0.21,-0.32,0.82,14.03,16.06,-10.18
1.1000000000000008,0.12,-0.28,0.71,0.87,23.11,-9.88
1.1100000000000008,0.09,-0.27,0.86,-2.21,32.69,4.31
1.1200000000000008,0.11,-0.33,0.97,0.53,37.51,8.49
1.1300000000000008,0.14,-0.43,1.17,12.27,18.23,10.14
1.1400000000000008,0.17,-0.45,1.27,30.38,2.98,11.18
1.1500000000000008,0.21,-0.38,1.17,36.6,-12.14,10.34
1.1600000000000008,0.21,-0.31,1.03,29.47,-24.27,7.85
1.1700000000000008,0.2,-0.24,1.01,23.56,-51.5,-0.38
1.1800000000000008,0.26,-0.15,0.92,11.31,-42.92,0.43
1.1900000000000008,0.24,-0.11,1.04,-2.44,-27.18,6.32
1.2000000000000008,0.22,-0.16,1.04,-16.5,-15.71,13.82
1.2100000000000009,0.22,-0.2,1.08,-30.66,6.92,19.94
1.2200000000000009,0.23,-0.29,1.21,-35.77,12.9,21.02
1.2300000000000009,0.22,-0.35,1.22,-32.64,8.89,10.89
1.2400000000000009,0.13,-0.33,1.22,-23.02,-11.63,5.63
1.2500000000000009,0.07,-0.33,1.1,-12.84,-41.13,6.38
1.260000000000001,0.07,-0.3,0.87,-16.93,-48.0,11.79
1.270000000000001,0.08,-0.27,0.76,-26.29,-56.11,20.31
1.280000000000001,0.2,-0.29,0.82,-28.49,-54.73,28.92
1.290000000000001,0.37,-0.35,1.03,-15.82,-34.79,33.88
1.300000000000001,0.5,-0.37,1.11,2.92,-32.23,24.4
1.310000000000001,0.62,-0.3,0.89,5.63,-14.64,7.66
1.320000000000001,0.51,-0.25,0.73,-8.73,3.71,-5.39
1.330000000000001,0.36,-0.26,0.68,-22.17,10.31,-11.45
1.340000000000001,0.26,-0.26,0.62,-36.08,12.38,-10.7
1.350000000000001,0.17,-0.29,0.64,-44.78,6.79,-6.38
1.360000000000001,0.16,-0.32,0.72,-41.07,-3.97,0.34
1.370000000000001,0.15,-0.39,0.95,-38.18,-6.02,6.06
1.380000000000001,0.2,-0.44,1.04,-27.18,-6.32,11.57
1.390000000000001,0.32,-0.38,0.96,-14.87,15.65,16.64
1.400000000000001,0.23,-0.39,0.97,-19.89,20.81,11.76
1.410000000000001,0.24,-0.4,0.98,-17.97,21.57,3.57
1.420000000000001,0.17,-0.36,0.95,-25.98,4.98,1.97
1.430000000000001,0.09,-0.42,0.98,-26.29,-16.63,0.52
1.440000000000001,0.16,-0.41,1.03,-18.7,-23.36,4.47
1.450000000000001,0.12,-0.48,1.13,-8.37,-36.99,5.57
1.460000000000001,0.2,-0.46,1.17,13.88,-17.5,13.27
1.470000000000001,0.19,-0.47,1.09,23.36,-30.23,10.67
1.480000000000001,0.24,-0.38,0.87,18.79,-20.53,10.14
1.490000000000001,0.19,-0.37,0.81,11.3,-13.39,11.59
1.500000000000001,0.22,-0.33,0.74,8.99,-15.24,11.33
