Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.34,0.06,0.93,4.81,6.84,-0.73
0.01,0.33,0.08,0.94,5.79,11.85,-2.35
0.02,0.29,0.08,0.95,5.88,10.5,-3.4
0.03,0.27,0.09,0.95,7.36,9.13,-3.28
0.04,0.25,0.1,0.93,8.0,8.14,-3.02
0.05,0.24,0.11,0.9,7.69,4.79,-1.71
0.060000000000000005,0.25,0.11,0.89,7.28,2.27,-0.12
0.07,0.26,0.09,0.88,6.35,2.2,0.76
0.08,0.26,0.1,0.87,4.56,2.29,1.53
0.09,0.27,0.1,0.87,2.56,2.21,2.0
0.09999999999999999,0.27,0.11,0.89,1.6,2.18,1.65
0.10999999999999999,0.26,0.12,0.9,2.34,2.99,0.79
0.11999999999999998,0.24,0.11,0.9,3.77,2.4,-0.34
0.12999999999999998,0.23,0.11,0.92,4.56,-1.05,-0.32
0.13999999999999999,0.24,0.11,0.92,6.0,-4.81,0.75
0.15,0.27,0.09,0.91,6.76,-4.79,1.16
0.16,0.28,0.1,0.92,6.27,-4.46,0.87
0.17,0.26,0.1,0.92,5.59,-6.43,2.21
0.18000000000000002,0.26,0.11,0.92,4.47,-6.66,3.48
0.19000000000000003,0.25,0.13,0.91,3.89,-3.44,3.82
0.20000000000000004,0.25,0.12,0.92,3.89,-0.95,4.32
0.21000000000000005,0.27,0.12,0.93,4.85,-0.55,5.22
0.22000000000000006,0.3,0.1,0.93,4.79,0.23,4.5
0.23000000000000007,0.3,0.09,0.94,6.41,1.21,3.16
0.24000000000000007,0.3,0.07,0.92,7.37,4.06,1.18
0.25000000000000006,0.28,0.07,0.93,7.16,4.05,0.98
0.26000000000000006,0.25,0.07,0.93,8.03,0.21,1.76
0.2700000000000001,0.23,0.08,0.92,8.67,-2.44,3.18
0.2800000000000001,0.22,0.07,0.91,11.13,-3.45,4.84
0.2900000000000001,0.21,0.07,0.9,13.51,-6.72,7.39
0.3000000000000001,0.23,0.07,0.85,15.47,-10.05,9.45
0.3100000000000001,0.24,0.08,0.81,15.08,-9.04,11.33
0.3200000000000001,0.26,0.08,0.79,12.18,-8.78,13.71
0.3300000000000001,0.29,0.08,0.78,9.59,-7.56,14.12
0.34000000000000014,0.32,0.1,0.77,7.62,-4.18,12.32
0.35000000000000014,0.32,0.1,0.75,5.8,-0.87,10.15
0.36000000000000015,0.32,0.1,0.75,5.66,2.05,7.27
0.37000000000000016,0.31,0.09,0.75,6.47,1.54,4.55
0.38000000000000017,0.32,0.08,0.72,7.73,4.76,3.05
0.3900000000000002,0.3,0.07,0.7,8.95,9.18,2.17
0.4000000000000002,0.28,0.08,0.69,8.72,11.25,3.97
0.4100000000000002,0.26,0.11,0.65,6.27,15.27,7.16
0.4200000000000002,0.21,0.13,0.63,4.46,19.07,9.74
0.4300000000000002,0.16,0.16,0.62,1.4,15.15,13.66
0.4400000000000002,0.16,0.18,0.59,-2.27,10.02,16.31
0.45000000000000023,0.2,0.17,0.59,-3.89,8.02,16.15
0.46000000000000024,0.24,0.17,0.58,-2.56,6.53,13.48
0.47000000000000025,0.28,0.16,0.54,-1.21,7.82,8.99
0.48000000000000026,0.28,0.15,0.56,-1.82,8.64,6.06
0.49000000000000027,0.32,0.05,0.53,4.21,10.81,4.85
0.5000000000000002,0.32,0.1,0.53,5.71,22.67,0.87
0.5100000000000002,0.27,0.13,0.51,6.44,28.95,-4.0
0.5200000000000002,0.18,0.2,0.48,2.81,28.06,-8.58
0.5300000000000002,0.09,0.23,0.47,-0.17,19.8,-12.03
0.5400000000000003,0.05,0.22,0.48,-1.37,10.89,-14.79
0.5500000000000003,0.07,0.19,0.48,-0.78,1.68,-16.35
0.5600000000000003,0.09,0.12,0.5,-0.38,-3.02,-15.89
0.5700000000000003,0.14,0.06,0.55,2.08,-6.23,-13.16
0.5800000000000003,0.2,0.01,0.59,6.27,-11.83,-10.43
0.5900000000000003,0.25,0.02,0.58,5.31,-8.08,-9.42
0.6000000000000003,0.22,0.08,0.59,1.51,-5.95,-12.23
