Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.28,0.19,0.94,8.58,-2.02,-7.56
0.01,0.22,0.18,0.92,9.95,-6.21,-6.87
0.02,0.21,0.18,0.89,10.41,-9.21,-4.23
0.03,0.22,0.17,0.89,9.74,-12.18,-1.11
0.04,0.26,0.19,0.88,9.08,-10.6,0.78
0.05,0.26,0.19,0.87,7.88,-10.31,1.77
0.060000000000000005,0.26,0.19,0.87,7.48,-8.76,3.15
0.07,0.26,0.2,0.88,8.82,-9.02,3.48
0.08,0.27,0.19,0.88,10.02,-6.82,3.3
0.09,0.28,0.17,0.88,10.53,-1.62,2.47
0.09999999999999999,0.28,0.15,0.87,10.49,-0.37,0.46
0.10999999999999999,0.3,0.14,0.87,8.21,3.01,-1.1
0.11999999999999998,0.31,0.12,0.89,7.13,3.4,-3.5
0.12999999999999998,0.32,0.13,0.9,6.21,4.44,-6.38
0.13999999999999999,0.31,0.14,0.9,6.37,4.49,-9.45
0.15,0.28,0.14,0.92,7.88,3.56,-10.0
0.16,0.27,0.14,0.92,9.79,2.41,-8.41
0.17,0.27,0.14,0.94,12.29,2.92,-5.83
0.18000000000000002,0.3,0.13,0.91,15.31,4.85,-1.6
0.19000000000000003,0.32,0.14,0.89,17.04,6.75,-0.21
0.20000000000000004,0.32,0.16,0.86,19.05,2.7,-3.22
0.21000000000000005,0.32,0.18,0.85,20.44,-6.96,-10.17
0.22000000000000006,0.32,0.19,0.85,22.95,-15.79,-17.62
0.23000000000000007,0.34,0.2,0.82,25.73,-18.12,-24.08
0.24000000000000007,0.31,0.23,0.78,26.63,-19.48,-29.04
0.25000000000000006,0.26,0.24,0.74,24.49,-15.83,-27.74
0.26000000000000006,0.22,0.23,0.7,21.22,-10.27,-22.14
0.2700000000000001,0.21,0.23,0.66,17.4,-2.76,-13.33
0.2800000000000001,0.21,0.23,0.61,10.89,5.24,-4.47
0.2900000000000001,0.2,0.22,0.6,5.91,13.31,2.76
0.3000000000000001,0.17,0.22,0.6,1.8,16.32,9.33
0.3100000000000001,0.16,0.21,0.6,-0.95,19.02,15.6
0.3200000000000001,0.2,0.19,0.58,-4.43,21.48,18.69
0.3300000000000001,0.24,0.18,0.59,-5.28,19.83,16.32
0.34000000000000014,0.24,0.15,0.56,-4.4,17.04,11.53
0.35000000000000014,0.22,0.13,0.52,-4.61,13.07,7.92
0.36000000000000015,0.22,0.1,0.53,-2.46,11.19,4.43
0.37000000000000016,0.24,0.06,0.53,2.24,14.9,1.8
0.38000000000000017,0.22,0.05,0.52,4.47,20.23,0.12
0.3900000000000002,0.15,0.06,0.5,5.3,22.53,1.79
0.4000000000000002,0.14,0.09,0.47,5.01,24.7,6.63
0.4100000000000002,0.18,0.13,0.45,2.9,26.38,8.92
0.4200000000000002,0.22,0.16,0.42,1.18,29.4,5.22
0.4300000000000002,0.2,0.19,0.4,1.21,27.07,-3.25
0.4400000000000002,0.16,0.21,0.38,2.37,19.65,-13.73
0.45000000000000023,0.19,0.19,0.43,4.38,13.51,-22.49
0.46000000000000024,0.23,0.16,0.5,8.35,18.11,-32.37
0.47000000000000025,0.21,0.15,0.54,10.24,20.79,-41.05
0.48000000000000026,0.11,0.15,0.56,7.57,11.31,-45.45
0.49000000000000027,0.04,0.15,0.58,2.76,-1.01,-39.56
0.5000000000000002,0.06,0.19,0.59,-3.86,-0.6,-32.56
0.5100000000000002,0.01,0.19,0.61,-6.98,-3.73,-23.27
0.5200000000000002,0.06,0.19,0.63,-11.19,-10.73,-13.27
0.5300000000000002,0.15,0.16,0.68,-12.15,-16.49,-9.47
0.5400000000000003,0.3,0.14,0.75,-11.89,-20.7,-11.77
0.5500000000000003,0.37,0.16,0.78,-13.25,-13.25,-23.21
0.5600000000000003,0.27,0.17,0.82,-13.56,-10.81,-34.7
0.5700000000000003,0.16,0.18,0.86,-12.79,-12.9,-41.57
0.5800000000000003,0.02,0.21,0.87,-8.31,-15.73,-41.89
0.5900000000000003,-0.02,0.22,0.85,-4.37,-23.36,-34.56
0.6000000000000003,0.05,0.24,0.79,-6.03,-31.11,-26.64
0.6100000000000003,0.15,0.26,0.76,-9.47,-43.45,-22.12
0.6200000000000003,0.23,0.31,0.71,-15.27,-49.57,-24.72
0.6300000000000003,0.26,0.33,0.68,-24.27,-59.62,-30.27
0.6400000000000003,0.23,0.36,0.76,-30.37,-60.08,-38.99
0.6500000000000004,0.15,0.37,0.85,-26.4,-39.01,-41.11
0.6600000000000004,-0.04,0.37,0.81,-24.35,-24.81,-35.5
0.6700000000000004,-0.18,0.33,0.79,-27.21,-38.03,-13.16
0.6800000000000004,-0.0,0.28,0.81,-37.1,-51.71,12.47
0.6900000000000004,0.29,0.21,0.88,-45.77,-60.35,21.44
