Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.18,0.09,0.82,7.68,-2.23,-0.26
0.01,0.2,0.08,0.82,7.73,-4.99,-0.14
0.02,0.23,0.08,0.8,7.91,-7.91,-0.05
0.03,0.24,0.07,0.78,6.23,-2.76,1.22
0.04,0.22,0.09,0.77,4.15,0.35,2.75
0.05,0.2,0.11,0.76,1.91,2.82,4.9
0.060000000000000005,0.18,0.12,0.79,0.53,2.05,6.75
0.07,0.2,0.11,0.79,0.87,1.51,7.39
0.08,0.21,0.09,0.77,0.23,-2.21,6.66
0.09,0.23,0.05,0.75,-0.52,-5.79,4.05
0.09999999999999999,0.25,0.01,0.76,-1.31,-10.12,-0.08
0.10999999999999999,0.26,-0.01,0.77,-3.48,-9.73,-2.92
0.11999999999999998,0.24,-0.01,0.78,-4.23,-7.24,-6.38
0.12999999999999998,0.18,0.02,0.78,-4.27,-3.3,-6.2
0.13999999999999999,0.13,0.04,0.78,-3.36,-7.54,-3.85
0.15,0.13,0.06,0.76,-4.11,-13.22,-0.29
0.16,0.16,0.06,0.77,-3.27,-16.24,0.63
0.17,0.19,0.05,0.76,-1.85,-16.38,1.07
0.18000000000000002,0.2,0.03,0.75,-0.44,-15.63,2.0
0.19000000000000003,0.26,-0.02,0.74,1.79,-12.84,3.08
0.20000000000000004,0.3,-0.04,0.73,5.66,-10.52,2.81
0.21000000000000005,0.32,-0.03,0.71,5.98,-7.51,1.3
0.22000000000000006,0.33,0.01,0.71,4.09,-0.46,1.36
0.23000000000000007,0.32,0.08,0.71,2.52,9.04,-2.7
0.24000000000000007,0.24,0.13,0.71,1.31,15.27,-7.11
0.25000000000000006,0.14,0.15,0.69,2.37,9.89,-9.62
0.26000000000000006,0.09,0.14,0.64,1.68,-5.11,-11.27
0.2700000000000001,0.11,0.07,0.6,2.03,-20.15,-12.89
0.2800000000000001,0.18,0.01,0.6,3.66,-30.78,-16.32
0.2900000000000001,0.25,-0.03,0.61,8.84,-34.84,-19.66
0.3000000000000001,0.29,-0.03,0.6,11.62,-33.4,-22.61
0.3100000000000001,0.3,0.03,0.58,9.44,-25.22,-22.11
0.3200000000000001,0.28,0.09,0.6,5.56,-13.18,-18.09
0.3300000000000001,0.22,0.17,0.6,-0.64,-2.12,-11.33
0.34000000000000014,0.16,0.22,0.56,-6.98,15.37,-0.9
0.35000000000000014,0.08,0.25,0.5,-16.72,16.17,11.22
0.36000000000000015,0.1,0.22,0.49,-23.65,10.23,20.49
0.37000000000000016,0.16,0.16,0.47,-28.85,7.76,22.49
0.38000000000000017,0.24,0.11,0.47,-31.33,2.87,21.02
0.3900000000000002,0.29,0.05,0.52,-30.6,4.56,19.51
0.4000000000000002,0.34,0.05,0.56,-35.39,5.57,16.38
0.4100000000000002,0.35,0.08,0.63,-37.74,5.16,14.23
0.4200000000000002,0.31,0.13,0.68,-42.7,14.87,14.66
0.4300000000000002,0.3,0.17,0.63,-47.34,35.16,17.3
0.4400000000000002,0.23,0.19,0.62,-56.18,47.73,18.05
0.45000000000000023,0.2,0.11,0.67,-58.35,26.79,15.94
0.46000000000000024,0.33,0.03,0.65,-56.63,22.96,10.38
0.47000000000000025,0.36,-0.09,0.73,-56.02,36.18,2.99
0.48000000000000026,0.34,-0.18,0.83,-46.81,34.17,-2.82
0.49000000000000027,0.29,-0.23,0.98,-35.37,20.69,-11.02
0.5000000000000002,0.19,-0.12,0.85,-37.13,35.37,-9.76
0.5100000000000002,0.02,-0.02,0.81,-41.86,43.19,-1.82
0.5200000000000002,-0.07,0.01,0.8,-46.02,38.38,7.33
0.5300000000000002,-0.02,-0.0,0.79,-50.2,36.02,14.98
0.5400000000000003,0.09,-0.04,0.8,-52.06,32.64,12.41
0.5500000000000003,0.18,-0.12,0.83,-49.76,25.44,1.82
0.5600000000000003,0.24,-0.16,0.91,-45.39,19.37,-13.42
0.5700000000000003,0.26,-0.22,1.0,-42.47,18.17,-25.42
0.5800000000000003,0.23,-0.24,1.01,-42.23,25.77,-34.9
0.5900000000000003,0.11,-0.21,0.99,-45.6,28.47,-39.65
0.6000000000000003,0.05,-0.2,1.01,-49.94,32.4,-35.65
0.6100000000000003,0.07,-0.23,1.05,-54.43,44.21,-26.64
0.6200000000000003,0.11,-0.27,1.12,-53.39,53.68,-18.61
0.6300000000000003,0.17,-0.33,1.19,-49.31,50.98,-14.21
0.6400000000000003,0.16,-0.38,1.25,-46.31,34.18,-11.63
0.6500000000000004,0.19,-0.39,1.28,-39.42,12.81,-11.97
0.6600000000000004,0.23,-0.37,1.19,-29.36,17.73,-16.03
0.6700000000000004,0.16,-0.33,1.07,-30.6,29.92,-21.51
0.6800000000000004,0.04,-0.29,0.97,-38.89,32.6,-24.37
0.6900000000000004,-0.03,-0.27,0.97,-49.31,40.12,-20.95
0.7000000000000004,-0.05,-0.28,1.03,-54.08,39.56,-20.47
0.7100000000000004,0.03,-0.28,1.09,-52.31,48.15,-17.27
0.7200000000000004,-0.03,-0.33,1.21,-41.73,42.29,-19.44
0.7300000000000004,-0.02,-0.36,1.3,-23.47,29.62,-26.05
0.7400000000000004,-0.05,-0.37,1.31,-1.89,14.38,-30.76
0.7500000000000004,-0.09,-0.34,1.26,12.18,2.21,-37.02
0.7600000000000005,-0.19,-0.25,1.11,15.33,-12.73,-37.45
0.7700000000000005,-0.23,-0.19,0.97,4.85,-33.4,-30.14
0.7800000000000005,-0.18,-0.19,0.89,-14.35,-48.72,-16.95
0.7900000000000005,-0.06,-0.21,0.92,-32.7,-45.69,-9.51
0.8000000000000005,-0.0,-0.29,1.11,-37.65,-38.06,-11.59
0.8100000000000005,-0.03,-0.43,1.41,-15.8,-38.34,-13.79
0.8200000000000005,-0.04,-0.5,1.53,13.98,-31.95,-10.34
0.8300000000000005,-0.12,-0.48,1.38,29.92,-40.05,-1.94
0.8400000000000005,-0.11,-0.41,1.2,21.68,-59.3,10.27
0.8500000000000005,0.03,-0.32,1.09,3.48,-71.01,19.54
0.8600000000000005,0.17,-0.23,1.05,-11.82,-74.76,22.26
0.8700000000000006,0.3,-0.17,0.99,-21.36,-68.99,20.46
0.8800000000000006,0.38,-0.17,0.92,-27.53,-48.92,14.08
0.8900000000000006,0.37,-0.2,0.91,-30.32,-19.69,6.17
0.9000000000000006,0.26,-0.24,0.91,-28.44,-17.63,0.43
0.9100000000000006,0.21,-0.26,0.87,-26.64,-22.55,-1.33
0.9200000000000006,0.2,-0.28,0.86,-30.89,-26.87,-0.35
0.9300000000000006,0.21,-0.33,0.94,-30.14,-44.76,-0.85
0.9400000000000006,0.26,-0.37,0.97,-29.73,-59.4,-2.06
0.9500000000000006,0.34,-0.39,0.98,-33.6,-42.35,-0.96
0.9600000000000006,0.39,-0.38,0.98,-36.46,-18.98,-1.01
0.9700000000000006,0.39,-0.37,0.94,-42.5,4.18,-3.88
0.9800000000000006,0.37,-0.34,0.94,-45.83,31.94,-6.32
0.9900000000000007,0.33,-0.38,0.95,-40.55,39.77,-10.53
1.0000000000000007,0.3,-0.42,0.97,-30.21,34.08,-21.69
1.0100000000000007,0.27,-0.44,0.86,-26.55,25.53,-30.5
1.0200000000000007,0.21,-0.45,0.83,-28.67,13.5,-38.66
1.0300000000000007,0.16,-0.46,0.87,-27.08,-2.03,-35.19
1.0400000000000007,0.13,-0.47,0.88,-27.66,-16.73,-25.04
1.0500000000000007,0.16,-0.47,0.89,-34.46,-10.64,-12.29
1.0600000000000007,0.21,-0.47,0.94,-39.98,0.18,-0.44
1.0700000000000007,0.27,-0.47,0.93,-45.59,8.46,3.15
1.0800000000000007,0.29,-0.45,1.0,-43.07,5.19,3.85
1.0900000000000007,0.27,-0.42,1.03,-34.69,-6.17,2.43
1.1000000000000008,0.26,-0.39,0.99,-32.4,-20.81,1.24
1.1100000000000008,0.29,-0.35,0.93,-39.83,-24.5,0.63
1.1200000000000008,0.31,-0.3,0.87,-53.33,-18.84,1.28
1.1300000000000008,0.33,-0.29,0.95,-66.14,-0.2,3.89
1.1400000000000008,0.35,-0.32,1.09,-68.21,26.26,4.69
1.1500000000000008,0.27,-0.41,1.18,-63.02,30.29,3.44
1.1600000000000008,0.26,-0.47,1.25,-54.24,19.91,-0.64
1.1700000000000008,0.2,-0.5,1.31,-44.63,-5.5,-8.27
1.1800000000000008,0.26,-0.5,1.35,-31.13,-18.58,-11.21
1.1900000000000008,0.27,-0.53,1.35,-21.08,-6.98,-9.69
1.2000000000000008,0.34,-0.47,1.13,3.59,-29.73,-18.55
1.2100000000000009,0.35,-0.1,0.99,-14.17,1.79,-2.37
1.2200000000000009,0.23,-0.34,0.98,1.6,-61.33,-6.84
1.2300000000000009,0.17,-0.48,0.98,5.08,-49.98,-2.4
1.2400000000000009,0.11,-0.47,0.95,5.45,-38.73,2.37
1.2500000000000009,0.11,-0.49,0.92,13.21,-52.72,7.01
1.260000000000001,0.2,-0.48,0.83,12.81,-51.37,8.76
1.270000000000001,0.27,-0.46,0.77,7.36,-46.53,9.42
1.280000000000001,0.32,-0.47,0.73,7.89,-40.15,5.22
1.290000000000001,0.35,-0.45,0.77,8.05,-41.44,4.6
1.300000000000001,0.32,-0.47,0.8,14.99,-41.62,0.06
1.310000000000001,0.32,-0.44,0.7,14.32,-33.08,-2.55
1.320000000000001,0.21,-0.5,0.67,4.43,-37.15,-3.98
1.330000000000001,0.22,-0.46,0.67,-2.55,-34.84,-1.63
1.340000000000001,0.21,-0.48,0.77,-7.15,-28.2,3.65
1.350000000000001,0.27,-0.45,0.8,-7.11,-21.21,7.68
1.360000000000001,0.3,-0.49,0.87,-6.61,-16.98,7.25
1.370000000000001,0.36,-0.48,0.9,-7.89,-9.37,6.64
1.380000000000001,0.32,-0.49,0.95,-4.63,-12.56,5.24
1.390000000000001,0.33,-0.49,1.02,0.44,-15.68,4.49
1.400000000000001,0.36,-0.47,1.02,6.08,-12.67,3.76
1.410000000000001,0.34,-0.48,1.03,11.71,-12.81,3.66
1.420000000000001,0.33,-0.46,0.97,11.89,-8.85,5.48
1.430000000000001,0.34,-0.44,0.92,11.25,-8.99,8.6
1.440000000000001,0.34,-0.45,0.92,11.04,-5.42,10.98
1.450000000000001,0.39,-0.45,0.88,9.53,4.79,10.63
1.460000000000001,0.38,-0.46,0.85,5.89,11.31,9.68
1.470000000000001,0.37,-0.42,0.8,3.68,14.81,6.61
1.480000000000001,0.35,-0.44,0.8,3.22,19.4,2.64
1.490000000000001,0.35,-0.44,0.78,1.31,24.0,-0.43
1.500000000000001,0.32,-0.43,0.79,2.2,23.82,-2.32
1.5100000000000011,0.32,-0.43,0.76,0.02,25.13,-2.64
1.5200000000000011,0.3,-0.43,0.74,-1.68,22.24,-4.72
1.5300000000000011,0.28,-0.44,0.75,-2.82,24.37,-6.17
1.5400000000000011,0.25,-0.43,0.76,-3.97,22.64,-5.88
1.5500000000000012,0.23,-0.44,0.77,-3.76,17.95,-4.93
1.5600000000000012,0.21,-0.45,0.79,-2.72,14.14,-3.27
1.5700000000000012,0.22,-0.45,0.82,-2.14,10.52,-0.76
1.5800000000000012,0.24,-0.44,0.82,-1.76,8.09,-0.05
1.5900000000000012,0.24,-0.44,0.81,-0.38,-1.01,-0.63
1.6000000000000012,0.26,-0.44,0.81,-2.09,0.2,-0.02
1.6100000000000012,0.23,-0.45,0.82,-2.27,1.39,-0.18
1.6200000000000012,0.24,-0.45,0.83,-1.13,3.65,1.53
1.6300000000000012,0.23,-0.45,0.84,0.93,-1.18,2.58
1.6400000000000012,0.25,-0.48,0.83,2.7,2.55,2.15
1.6500000000000012,0.25,-0.48,0.85,4.11,3.59,2.5
1.6600000000000013,0.27,-0.46,0.86,5.86,-3.08,2.52
1.6700000000000013,0.3,-0.45,0.84,5.48,-1.18,1.79
1.6800000000000013,0.29,-0.44,0.83,8.06,-0.95,0.72
1.6900000000000013,0.27,-0.43,0.8,2.14,5.97,0.89
1.7000000000000013,0.25,-0.48,0.8,0.41,5.05,1.63
1.7100000000000013,0.28,-0.43,0.78,-0.06,0.93,2.06
1.7200000000000013,0.28,-0.45,0.79,-0.78,1.62,2.24
1.7300000000000013,0.29,-0.45,0.8,0.37,2.95,2.44
1.7400000000000013,0.3,-0.45,0.8,1.53,5.47,2.66
1.7500000000000013,0.27,-0.5,0.89,3.24,10.43,1.39
1.7600000000000013,0.28,-0.45,0.8,2.78,13.66,0.12
1.7700000000000014,0.27,-0.46,0.79,3.94,13.73,0.95
1.7800000000000014,0.21,-0.48,0.82,6.81,12.27,0.72
1.7900000000000014,0.2,-0.44,0.81,6.93,5.53,2.4
1.8000000000000014,0.21,-0.43,0.82,6.31,-1.39,5.27
