Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.22,0.1,0.89,-1.22,4.09,-9.65
0.01,0.21,0.07,0.92,-1.59,1.47,-8.05
0.02,0.21,0.07,0.93,-1.66,1.4,-5.13
0.03,0.21,0.05,0.96,-1.07,0.99,-1.97
0.04,0.23,0.04,0.97,1.25,-0.06,0.17
0.05,0.25,0.04,0.97,2.81,4.92,0.82
0.060000000000000005,0.23,0.04,0.97,3.86,7.36,0.52
0.07,0.22,0.05,0.97,4.46,4.79,-0.64
0.08,0.22,0.05,0.96,4.9,0.84,-1.18
0.09,0.24,0.06,0.95,6.81,-0.98,-1.44
0.09999999999999999,0.22,0.07,0.94,6.18,-1.21,-2.08
0.10999999999999999,0.23,0.07,0.95,7.22,-1.11,-1.22
0.11999999999999998,0.23,0.07,0.94,5.1,-0.66,0.23
0.12999999999999998,0.23,0.07,0.93,9.19,-5.71,2.41
0.13999999999999999,0.24,0.09,0.92,4.92,0.49,1.62
0.15,0.23,0.09,0.93,6.31,-7.5,2.85
0.16,0.26,0.11,0.9,4.7,-4.11,2.08
0.17,0.25,0.1,0.9,3.79,-4.41,1.44
0.18000000000000002,0.26,0.11,0.89,2.5,-6.46,0.32
0.19000000000000003,0.27,0.1,0.9,0.82,-3.3,-1.88
0.20000000000000004,0.26,0.1,0.91,0.76,-2.78,-3.37
0.21000000000000005,0.24,0.1,0.91,1.47,-3.98,-3.83
0.22000000000000006,0.23,0.08,0.92,3.05,-3.15,-2.98
0.23000000000000007,0.23,0.07,0.93,5.07,0.49,-1.89
0.24000000000000007,0.23,0.07,0.91,6.84,2.15,-0.79
0.25000000000000006,0.22,0.07,0.92,8.17,3.13,-0.02
0.26000000000000006,0.21,0.07,0.9,8.64,1.88,1.39
0.2700000000000001,0.22,0.08,0.88,8.43,0.56,3.24
0.2800000000000001,0.23,0.08,0.87,7.8,-0.05,3.77
0.2900000000000001,0.24,0.08,0.87,7.79,0.55,2.84
0.3000000000000001,0.22,0.08,0.84,6.11,0.47,2.17
0.3100000000000001,0.22,0.09,0.85,6.81,-4.32,2.5
0.3200000000000001,0.22,0.08,0.83,7.02,-3.45,2.37
0.3300000000000001,0.21,0.09,0.81,6.66,-4.37,3.57
0.34000000000000014,0.22,0.07,0.78,6.9,-5.22,4.81
0.35000000000000014,0.23,0.06,0.78,7.82,-4.41,6.0
0.36000000000000015,0.23,0.06,0.77,8.53,-5.85,7.76
0.37000000000000016,0.26,0.06,0.75,7.02,-4.93,8.75
0.38000000000000017,0.27,0.08,0.73,4.89,-3.11,8.38
0.3900000000000002,0.24,0.12,0.71,2.24,-2.29,6.82
0.4000000000000002,0.2,0.14,0.69,-0.55,-5.53,6.9
0.4100000000000002,0.19,0.15,0.68,-1.33,-14.31,8.79
0.4200000000000002,0.22,0.15,0.67,-2.12,-17.62,9.56
0.4300000000000002,0.25,0.14,0.66,0.32,-15.5,8.46
0.4400000000000002,0.28,0.13,0.67,2.26,-9.48,6.15
0.45000000000000023,0.29,0.11,0.65,1.95,-12.05,5.47
0.46000000000000024,0.28,0.11,0.64,-0.43,-7.08,4.52
0.47000000000000025,0.27,0.1,0.61,-0.52,-5.95,5.16
0.48000000000000026,0.25,0.12,0.59,-2.63,0.34,4.52
0.49000000000000027,0.25,0.12,0.59,-8.52,0.63,4.98
0.5000000000000002,0.23,0.08,0.6,-9.13,1.62,4.7
0.5100000000000002,0.24,0.08,0.64,-12.34,-5.37,4.23
0.5200000000000002,0.26,0.07,0.68,-13.07,-5.66,3.37
0.5300000000000002,0.28,0.05,0.69,-12.85,1.02,2.89
0.5400000000000003,0.27,0.02,0.7,-10.24,7.22,4.4
0.5500000000000003,0.29,-0.0,0.69,-6.05,13.79,7.6
0.5600000000000003,0.32,-0.03,0.71,-1.59,14.56,10.76
0.5700000000000003,0.35,-0.06,0.72,0.85,16.18,7.88
0.5800000000000003,0.39,-0.02,0.72,1.89,19.79,-3.05
0.5900000000000003,0.36,0.04,0.78,9.33,16.98,-20.31
0.6000000000000003,0.32,0.07,0.85,25.3,2.44,-38.06
0.6100000000000003,0.32,0.08,0.83,39.27,-2.47,-52.99
0.6200000000000003,0.23,0.08,0.74,48.46,-12.7,-56.14
0.6300000000000003,0.12,0.09,0.6,47.63,-23.22,-45.97
0.6400000000000003,0.06,0.1,0.53,38.12,-29.15,-25.21
0.6500000000000004,0.1,0.13,0.5,26.44,-29.63,-1.54
0.6600000000000004,0.18,0.17,0.49,17.27,-18.11,17.4
0.6700000000000004,0.23,0.2,0.5,10.79,-2.47,28.84
0.6800000000000004,0.29,0.21,0.61,14.64,8.21,29.85
0.6900000000000004,0.34,0.2,0.65,24.08,35.73,18.85
0.7000000000000004,0.27,0.17,0.62,30.02,32.53,7.82
0.7100000000000004,0.24,0.17,0.58,26.35,15.13,-0.98
0.7200000000000004,0.23,0.14,0.54,15.57,2.18,-9.54
0.7300000000000004,0.21,0.13,0.58,-0.72,-7.3,-11.4
0.7400000000000004,0.25,0.13,0.66,-11.02,-4.99,-13.24
0.7500000000000004,0.27,0.15,0.82,-10.47,10.44,-14.05
0.7600000000000005,0.22,0.15,0.84,-5.71,27.18,-13.22
0.7700000000000005,0.08,0.18,0.81,-2.6,28.47,-7.28
0.7800000000000005,-0.01,0.2,0.78,-8.79,22.55,1.08
0.7900000000000005,0.03,0.21,0.75,-23.97,13.74,3.73
0.8000000000000005,0.1,0.22,0.81,-45.91,-3.94,-0.89
0.8100000000000005,0.19,0.16,0.97,-53.92,-29.91,-11.59
0.8200000000000005,0.3,0.1,1.08,-49.15,-43.31,-21.44
0.8300000000000005,0.32,0.06,1.19,-37.25,-42.99,-28.27
0.8400000000000005,0.3,0.02,1.22,-23.65,-25.47,-31.88
0.8500000000000005,0.3,0.01,1.15,-17.57,0.61,-28.12
0.8600000000000005,0.37,0.02,1.04,-32.46,25.07,-30.37
0.8700000000000006,0.35,0.08,1.01,-54.5,31.71,-42.6
0.8800000000000006,0.19,0.15,1.02,-67.36,11.77,-54.84
