Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.1,0.06,0.93,2.43,-1.18,2.6
0.01,0.11,0.07,0.95,3.27,-0.23,4.82
0.02,0.12,0.08,0.94,4.27,-0.2,4.79
0.03,0.13,0.07,0.93,3.91,-3.16,3.25
0.04,0.16,0.07,0.92,1.68,-4.58,0.0
0.05,0.16,0.07,0.93,2.2,-5.1,-3.11
0.060000000000000005,0.16,0.06,0.94,2.23,-6.49,-5.19
0.07,0.16,0.06,0.95,1.68,-4.93,-5.86
0.08,0.13,0.05,0.97,4.02,-5.45,-4.41
0.09,0.13,0.05,0.95,4.32,-3.71,-2.95
0.09999999999999999,0.13,0.06,0.95,5.44,-1.36,-1.54
0.10999999999999999,0.12,0.05,0.95,7.31,-1.31,-1.07
0.11999999999999998,0.13,0.06,0.92,6.95,-0.29,-1.5
0.12999999999999998,0.13,0.05,0.91,7.27,-1.3,-1.42
0.13999999999999999,0.14,0.05,0.91,4.99,-0.82,-1.44
0.15,0.13,0.06,0.9,3.08,0.31,0.09
0.16,0.11,0.05,0.91,0.02,-1.86,2.66
0.17,0.11,0.06,0.91,-1.04,-1.88,5.07
0.18000000000000002,0.11,0.05,0.94,0.35,-1.18,6.47
0.19000000000000003,0.12,0.03,0.95,3.15,-3.82,6.92
0.20000000000000004,0.14,0.03,0.97,6.67,-6.38,4.26
0.21000000000000005,0.16,0.02,0.96,10.02,-5.27,1.27
0.22000000000000006,0.15,0.02,0.94,11.13,-5.3,-0.05
0.23000000000000007,0.14,0.05,0.94,11.24,-8.4,-0.89
0.24000000000000007,0.13,0.06,0.92,10.67,-9.39,-0.75
0.25000000000000006,0.12,0.07,0.92,9.66,-9.21,1.02
0.26000000000000006,0.11,0.09,0.91,8.6,-11.19,3.91
0.2700000000000001,0.12,0.09,0.91,8.46,-13.04,6.09
0.2800000000000001,0.14,0.08,0.91,7.39,-14.34,8.11
0.2900000000000001,0.17,0.06,0.93,7.24,-13.08,8.84
0.3000000000000001,0.19,0.05,0.94,8.64,-7.15,9.39
0.3100000000000001,0.18,0.05,0.95,10.12,-5.95,8.52
0.3200000000000001,0.15,0.06,0.95,11.08,-7.83,7.18
0.3300000000000001,0.15,0.07,0.94,11.63,-8.34,6.85
0.34000000000000014,0.13,0.09,0.92,10.75,-8.29,7.5
0.35000000000000014,0.13,0.09,0.91,9.94,-12.6,7.63
0.36000000000000015,0.16,0.09,0.91,8.79,-13.62,7.51
0.37000000000000016,0.17,0.08,0.91,8.06,-14.21,6.96
0.38000000000000017,0.19,0.07,0.91,7.65,-11.76,6.67
0.3900000000000002,0.23,0.05,0.93,11.83,-5.07,6.32
