Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.06,-0.34,0.9,-4.47,6.89,-0.6
0.01,0.06,-0.34,0.89,-4.63,7.25,0.81
0.02,0.07,-0.34,0.91,-3.94,5.74,0.78
0.03,0.07,-0.35,0.9,-3.63,5.51,0.17
0.04,0.06,-0.34,0.9,-3.1,4.2,0.02
0.05,0.06,-0.34,0.88,-2.64,2.43,-0.11
0.060000000000000005,0.07,-0.35,0.88,-4.56,4.12,-0.02
0.07,0.07,-0.34,0.88,-5.47,3.89,0.08
0.08,0.06,-0.34,0.89,-5.34,2.76,0.37
0.09,0.08,-0.35,0.89,-4.84,2.93,0.44
0.09999999999999999,0.06,-0.36,0.9,-3.51,2.72,0.64
0.10999999999999999,0.06,-0.36,0.91,-2.02,1.76,0.79
0.11999999999999998,0.07,-0.36,0.91,-0.73,0.23,0.32
0.12999999999999998,0.06,-0.36,0.9,-0.23,-1.65,-0.6
0.13999999999999999,0.06,-0.36,0.87,-1.27,-4.35,-1.05
0.15,0.05,-0.35,0.84,-4.12,-2.46,-1.07
0.16,0.05,-0.35,0.83,-7.5,1.63,-0.03
0.17,0.03,-0.34,0.83,-11.34,4.03,1.04
0.18000000000000002,0.03,-0.34,0.85,-14.24,3.02,2.32
0.19000000000000003,0.06,-0.34,0.88,-16.12,-0.61,1.8
0.20000000000000004,0.12,-0.33,0.87,-16.99,-3.83,-0.18
0.21000000000000005,0.12,-0.35,0.89,-19.79,-1.56,-3.86
0.22000000000000006,0.11,-0.36,0.92,-19.44,1.04,-5.76
0.23000000000000007,0.09,-0.38,0.94,-18.46,4.17,-6.11
0.24000000000000007,0.06,-0.39,0.92,-18.34,6.34,-4.47
0.25000000000000006,0.04,-0.4,0.93,-20.6,5.8,-3.47
0.26000000000000006,0.03,-0.41,0.93,-25.77,1.44,-3.59
0.2700000000000001,0.04,-0.43,0.94,-33.65,-2.84,-3.79
0.2800000000000001,0.04,-0.45,0.97,-41.33,-5.63,-3.57
0.2900000000000001,0.1,-0.47,0.97,-50.27,-1.65,-6.72
0.3000000000000001,0.12,-0.46,1.03,-55.07,7.39,-9.56
0.3100000000000001,0.11,-0.49,1.08,-53.56,14.75,-12.26
0.3200000000000001,0.08,-0.51,1.08,-52.34,21.6,-11.39
0.3300000000000001,0.07,-0.53,1.1,-47.54,19.04,-8.92
0.34000000000000014,0.07,-0.53,1.11,-41.28,10.38,-5.45
0.35000000000000014,0.11,-0.53,1.06,-39.91,2.55,-5.47
0.36000000000000015,0.12,-0.54,1.01,-43.04,-3.59,-8.08
0.37000000000000016,0.08,-0.54,0.97,-50.14,-12.79,-9.53
0.38000000000000017,0.09,-0.57,0.97,-61.97,-20.75,-9.27
