Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.0,-0.33,0.84,5.73,-16.98,4.05
0.01,-0.03,-0.34,0.8,-1.25,-14.73,0.7
0.02,-0.02,-0.35,0.8,-5.28,-12.18,0.21
0.03,-0.02,-0.36,0.86,-6.69,-10.29,0.29
0.04,-0.0,-0.38,0.92,-2.47,-8.43,0.27
0.05,-0.02,-0.39,0.92,2.72,-4.76,0.26
0.060000000000000005,-0.04,-0.38,0.89,5.25,-3.45,0.76
0.07,-0.04,-0.37,0.87,6.55,-7.07,0.78
0.08,-0.05,-0.36,0.84,6.0,-9.98,1.47
0.09,-0.01,-0.36,0.82,3.63,-9.39,-0.12
0.09999999999999999,-0.02,-0.35,0.82,0.21,-6.79,-0.76
0.10999999999999999,-0.01,-0.35,0.8,-3.47,-2.41,-0.69
0.11999999999999998,-0.01,-0.36,0.86,-3.79,-1.22,-0.55
0.12999999999999998,-0.02,-0.36,0.86,-2.26,-1.37,-0.84
0.13999999999999999,-0.03,-0.37,0.86,-1.31,-4.06,-0.92
0.15,-0.05,-0.36,0.85,-0.44,-6.82,-0.52
0.16,-0.04,-0.37,0.87,0.24,-5.63,0.52
0.17,-0.03,-0.37,0.87,-0.14,-3.85,0.92
0.18000000000000002,-0.03,-0.37,0.88,-0.5,-4.76,1.51
0.19000000000000003,-0.05,-0.37,0.86,-2.4,-3.79,2.63
0.20000000000000004,-0.05,-0.37,0.87,-5.1,-1.69,4.29
0.21000000000000005,-0.03,-0.36,0.87,-6.7,-1.37,4.87
0.22000000000000006,-0.02,-0.36,0.86,-9.39,0.53,4.31
0.23000000000000007,-0.02,-0.36,0.87,-11.85,0.12,4.11
0.24000000000000007,-0.01,-0.38,0.93,-12.76,-1.22,3.37
0.25000000000000006,-0.01,-0.4,1.0,-12.9,-3.08,3.04
0.26000000000000006,-0.01,-0.43,1.06,-11.24,-1.63,2.7
0.2700000000000001,0.01,-0.43,1.07,-9.63,1.02,1.36
0.2800000000000001,0.01,-0.43,1.09,-8.12,-0.96,0.38
0.2900000000000001,0.0,-0.42,1.05,-10.24,-2.73,-0.78
0.3000000000000001,0.0,-0.44,1.04,-14.35,-5.13,-2.24
0.3100000000000001,-0.0,-0.45,1.07,-16.41,-4.32,-3.33
0.3200000000000001,-0.02,-0.47,1.07,-21.04,2.43,-3.53
0.3300000000000001,-0.04,-0.47,1.06,-29.02,11.79,-1.82
0.34000000000000014,-0.03,-0.48,1.09,-35.94,21.04,-1.39
0.35000000000000014,-0.0,-0.5,1.09,-45.98,29.13,-3.82
0.36000000000000015,0.03,-0.5,1.13,-56.09,28.27,-5.54
0.37000000000000016,0.06,-0.49,1.18,-59.28,20.32,-9.28
0.38000000000000017,0.08,-0.5,1.14,-63.59,10.02,-14.64
0.3900000000000002,0.07,-0.53,1.15,-70.95,9.69,-19.34
0.4000000000000002,0.02,-0.58,1.24,-76.27,8.96,-20.5
0.4100000000000002,-0.01,-0.64,1.29,-85.34,8.34,-18.85
0.4200000000000002,-0.09,-0.74,1.55,-77.11,-28.85,-14.49
0.4300000000000002,-0.07,-0.8,1.58,-64.15,-57.04,-11.24
0.4400000000000002,0.03,-0.82,1.38,-72.9,-20.5,-13.28
0.45000000000000023,-0.02,-0.79,1.24,-90.82,27.47,-13.45
0.46000000000000024,-0.09,-0.75,1.13,-108.85,43.71,-11.39
0.47000000000000025,-0.07,-0.77,1.1,-126.81,45.44,-10.09
0.48000000000000026,-0.05,-0.79,1.33,-117.73,22.96,-11.54
0.49000000000000027,-0.03,-0.85,1.53,-83.98,-8.93,-13.71
0.5000000000000002,-0.05,-0.92,1.73,-33.39,-32.67,-14.95
0.5100000000000002,-0.07,-0.99,1.69,14.64,-32.79,-12.37
0.5200000000000002,-0.19,-1.05,1.56,53.07,-51.4,-6.64
0.5300000000000002,-0.23,-1.01,1.32,70.64,-72.31,5.22
0.5400000000000003,-0.15,-0.93,1.04,62.92,-69.97,14.81
0.5500000000000003,-0.01,-0.82,0.82,41.74,-51.68,15.44
0.5600000000000003,0.0,-0.68,0.71,12.98,-32.6,16.12
0.5700000000000003,-0.01,-0.56,0.59,-15.21,-10.44,16.21
