Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.05,-0.36,0.88,-0.15,2.6,-0.67
0.01,0.05,-0.36,0.88,-0.63,3.22,-0.99
0.02,0.05,-0.36,0.87,-0.5,4.05,-1.28
0.03,0.04,-0.36,0.86,-1.8,4.03,-0.64
0.04,0.03,-0.36,0.86,-3.3,3.86,0.53
0.05,0.03,-0.37,0.88,-3.94,4.17,1.65
0.060000000000000005,0.04,-0.37,0.89,-3.91,4.98,2.53
0.07,0.06,-0.38,0.91,-2.98,4.96,1.91
0.08,0.07,-0.38,0.91,-1.44,3.63,0.55
0.09,0.06,-0.37,0.9,-0.29,1.34,-0.66
0.09999999999999999,0.06,-0.36,0.88,0.12,-0.17,-0.75
0.10999999999999999,0.06,-0.36,0.87,-0.31,0.56,-0.55
0.11999999999999998,0.07,-0.36,0.86,-1.69,1.33,-0.92
0.12999999999999998,0.06,-0.35,0.86,-3.27,2.15,-1.18
0.13999999999999999,0.05,-0.36,0.86,-4.03,1.95,-1.02
0.15,0.04,-0.37,0.86,-4.15,0.4,-1.02
0.16,0.04,-0.37,0.87,-4.69,-0.56,-0.66
0.17,0.05,-0.38,0.87,-4.64,-0.18,-0.37
0.18000000000000002,0.05,-0.37,0.87,-4.92,0.38,-0.31
0.19000000000000003,0.05,-0.38,0.86,-5.31,0.37,-0.35
0.20000000000000004,0.04,-0.38,0.86,-6.24,0.11,-0.69
0.21000000000000005,0.04,-0.38,0.87,-5.69,-1.33,-0.79
0.22000000000000006,0.05,-0.39,0.88,-5.27,-0.92,-1.4
0.23000000000000007,0.05,-0.39,0.88,-4.93,-0.87,-1.71
0.24000000000000007,0.04,-0.38,0.86,-5.21,0.64,-1.53
0.25000000000000006,0.03,-0.38,0.85,-6.05,1.15,-1.04
0.26000000000000006,0.03,-0.39,0.85,-7.04,-0.2,-0.4
0.2700000000000001,0.03,-0.38,0.84,-8.92,-1.04,0.23
0.2800000000000001,0.03,-0.38,0.85,-9.65,-3.34,0.63
0.2900000000000001,0.04,-0.39,0.86,-9.76,-4.52,0.37
0.3000000000000001,0.05,-0.39,0.89,-8.7,-3.07,-0.69
0.3100000000000001,0.05,-0.4,0.9,-8.08,-2.82,-1.37
