Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.07,-0.43,0.82,-1.01,1.66,-1.11
0.01,0.07,-0.43,0.81,-2.89,4.66,-2.15
0.02,0.06,-0.43,0.8,-3.3,4.47,-2.85
0.03,0.06,-0.43,0.8,-4.49,6.21,-3.45
0.04,0.05,-0.44,0.81,-3.34,8.18,-3.6
0.05,0.04,-0.44,0.81,-4.17,10.17,-3.44
0.060000000000000005,0.03,-0.46,0.85,-3.53,10.35,-2.9
0.07,0.05,-0.47,0.85,-1.83,10.76,-2.9
0.08,0.04,-0.46,0.84,-1.92,12.21,-3.66
0.09,0.02,-0.46,0.83,-2.47,9.69,-3.45
0.09999999999999999,0.02,-0.46,0.82,-4.37,8.76,-1.76
0.10999999999999999,0.05,-0.45,0.84,-5.92,10.23,-2.5
0.11999999999999998,0.05,-0.45,0.86,-5.05,9.8,-3.04
0.12999999999999998,0.04,-0.47,0.87,-4.23,6.66,-3.08
0.13999999999999999,0.05,-0.47,0.87,-3.82,4.78,-3.16
0.15,0.04,-0.47,0.88,-2.32,5.02,-2.81
0.16,0.04,-0.49,0.89,-2.67,5.25,-2.92
0.17,0.05,-0.49,0.89,-3.5,5.22,-3.62
0.18000000000000002,0.05,-0.51,0.89,-4.92,3.6,-5.22
0.19000000000000003,0.07,-0.52,0.91,-7.98,1.88,-9.54
0.20000000000000004,0.05,-0.51,0.92,-10.95,4.15,-12.63
0.21000000000000005,-0.04,-0.51,0.9,-13.83,1.18,-9.85
0.22000000000000006,-0.06,-0.54,0.9,-16.29,-7.77,-5.33
0.23000000000000007,-0.03,-0.57,0.93,-21.59,-11.45,-2.63
0.24000000000000007,0.01,-0.61,0.98,-25.47,-11.25,-0.4
0.25000000000000006,0.06,-0.63,1.07,-25.77,-7.51,-0.21
0.26000000000000006,0.1,-0.64,1.13,-20.38,-5.92,-1.4
0.2700000000000001,0.08,-0.62,1.12,-14.0,-12.58,-0.06
0.2800000000000001,0.06,-0.61,1.05,-12.26,-20.23,2.0
0.2900000000000001,0.05,-0.58,0.96,-18.95,-19.44,2.82
0.3000000000000001,0.04,-0.58,0.92,-30.34,-14.34,5.95
0.3100000000000001,0.03,-0.59,0.94,-41.48,-6.2,11.6
0.3200000000000001,0.05,-0.63,0.99,-49.16,-1.16,17.31
0.3300000000000001,0.12,-0.67,1.15,-44.84,-8.82,19.8
0.34000000000000014,0.23,-0.72,1.29,-28.38,-18.69,14.64
0.35000000000000014,0.25,-0.71,1.29,-9.73,-22.4,3.66
0.36000000000000015,0.15,-0.68,1.17,5.01,-29.31,-1.59
0.37000000000000016,0.13,-0.66,1.04,8.79,-32.24,-2.73
0.38000000000000017,0.13,-0.59,0.96,-0.35,-30.18,-3.37
0.3900000000000002,0.13,-0.57,0.92,-17.11,-15.97,-0.12
0.4000000000000002,0.14,-0.58,1.0,-31.54,4.2,5.37
0.4100000000000002,0.15,-0.66,1.17,-32.29,7.65,9.24
0.4200000000000002,0.22,-0.73,1.3,-19.56,0.27,7.73
0.4300000000000002,0.24,-0.76,1.42,-0.32,3.63,-0.44
0.4400000000000002,0.16,-0.75,1.37,19.89,4.58,-7.79
0.45000000000000023,0.09,-0.74,1.22,28.53,3.31,-9.89
0.46000000000000024,0.04,-0.68,1.15,25.97,1.59,-11.97
0.47000000000000025,0.03,-0.67,1.1,19.18,-2.23,-11.07
0.48000000000000026,0.01,-0.67,1.07,3.42,-7.71,-5.73
0.49000000000000027,-0.01,-0.72,1.11,-8.02,-33.28,1.66
0.5000000000000002,0.03,-0.77,1.14,-9.11,-66.32,5.28
0.5100000000000002,0.11,-0.83,1.31,3.27,-97.13,3.15
0.5200000000000002,0.26,-0.87,1.42,23.53,-97.07,-8.64
0.5300000000000002,0.28,-0.82,1.38,43.28,-55.86,-21.86
0.5400000000000003,0.13,-0.71,1.15,58.66,-9.83,-23.02
0.5500000000000003,0.03,-0.61,0.97,61.39,27.13,-15.28
0.5600000000000003,0.05,-0.6,0.84,48.63,64.4,-5.37
0.5700000000000003,0.01,-0.66,0.87,28.6,79.97,2.31
0.5800000000000003,-0.04,-0.73,0.95,15.77,80.64,13.51
0.5900000000000003,-0.11,-0.76,1.09,19.36,62.99,24.35
0.6000000000000003,-0.08,-0.77,1.09,33.82,10.27,25.44
0.6100000000000003,-0.02,-0.74,1.01,47.82,-49.95,12.69
0.6200000000000003,0.07,-0.68,1.02,66.72,-68.6,-8.93
0.6300000000000003,-0.02,-0.68,1.01,85.85,-52.67,-21.07
0.6400000000000003,-0.12,-0.68,0.91,93.97,-46.15,-15.73
0.6500000000000004,-0.14,-0.65,0.83,87.48,-39.77,-0.29
0.6600000000000004,-0.13,-0.61,0.77,72.66,-35.56,20.44
0.6700000000000004,-0.04,-0.52,0.74,57.89,-26.64,37.33
0.6800000000000004,0.05,-0.47,0.74,46.67,-21.65,46.02
0.6900000000000004,0.11,-0.44,0.76,40.79,-24.92,47.02
0.7000000000000004,0.14,-0.42,0.76,42.21,-29.44,39.66
0.7100000000000004,0.13,-0.4,0.76,46.95,-35.36,30.02
0.7200000000000004,0.15,-0.39,0.72,47.25,-39.48,17.3
0.7300000000000004,0.17,-0.38,0.77,49.19,-33.66,2.81
0.7400000000000004,0.18,-0.35,0.79,52.27,-23.3,-10.4
0.7500000000000004,0.1,-0.31,0.71,50.52,-22.4,-17.89
0.7600000000000005,0.0,-0.29,0.67,44.0,-27.74,-12.21
0.7700000000000005,-0.02,-0.28,0.64,37.71,-32.21,4.4
0.7800000000000005,0.02,-0.23,0.65,26.09,-21.57,22.96
0.7900000000000005,0.09,-0.19,0.65,18.18,-14.84,35.94
0.8000000000000005,0.16,-0.09,0.65,4.31,-8.9,38.7
0.8100000000000005,0.21,-0.03,0.65,-1.97,-9.82,29.63
0.8200000000000005,0.27,-0.03,0.65,-2.76,-15.48,10.38
