Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.05,-0.42,0.85,9.85,-0.03,1.54
0.01,0.05,-0.41,0.84,9.27,-4.26,1.92
0.02,0.05,-0.42,0.84,6.32,-5.31,1.04
0.03,0.03,-0.42,0.83,3.62,-4.43,1.48
0.04,0.04,-0.43,0.81,1.18,-1.74,1.47
0.05,0.04,-0.43,0.82,-0.53,1.27,1.77
0.060000000000000005,0.03,-0.43,0.82,-0.9,2.56,3.3
0.07,0.03,-0.42,0.83,-0.58,3.51,5.07
0.08,0.04,-0.43,0.86,1.4,6.85,5.45
0.09,0.04,-0.42,0.85,2.61,6.47,5.74
0.09999999999999999,0.04,-0.43,0.84,1.97,4.6,4.93
0.10999999999999999,0.04,-0.42,0.84,0.55,3.47,4.12
0.11999999999999998,0.04,-0.42,0.85,-1.37,3.27,2.6
0.12999999999999998,0.05,-0.43,0.86,-3.92,5.02,1.04
0.13999999999999999,0.03,-0.43,0.89,-3.97,5.47,0.29
0.15,0.01,-0.45,0.92,-1.57,0.58,1.45
0.16,0.01,-0.46,0.92,1.98,-3.24,3.63
0.17,-0.02,-0.46,0.92,4.49,-4.95,7.4
0.18000000000000002,-0.01,-0.47,0.95,5.39,-4.73,9.18
0.19000000000000003,-0.01,-0.48,0.98,7.57,-5.5,11.5
0.20000000000000004,-0.0,-0.49,1.01,8.55,-9.6,12.53
0.21000000000000005,0.02,-0.5,1.01,9.44,-14.26,12.14
0.22000000000000006,-0.0,-0.51,1.01,10.46,-20.79,9.65
0.23000000000000007,-0.01,-0.51,0.98,11.4,-29.59,9.34
0.24000000000000007,-0.02,-0.5,0.96,10.4,-34.03,8.87
0.25000000000000006,-0.02,-0.51,0.93,5.92,-34.26,10.24
0.26000000000000006,-0.03,-0.53,0.91,-4.72,-33.63,12.82
0.2700000000000001,-0.07,-0.61,0.94,-26.17,-32.72,17.51
0.2800000000000001,-0.06,-0.68,1.06,-55.98,-38.18,21.05
0.2900000000000001,-0.07,-0.75,1.36,-70.35,-61.59,27.11
0.3000000000000001,-0.03,-0.79,1.6,-47.71,-82.03,34.06
0.3100000000000001,-0.03,-0.75,1.59,-14.32,-94.08,36.34
0.3200000000000001,-0.01,-0.74,1.42,14.75,-100.85,41.22
0.3300000000000001,0.07,-0.72,1.29,25.77,-107.95,46.31
0.34000000000000014,0.24,-0.69,1.25,19.34,-88.34,42.67
0.35000000000000014,0.41,-0.64,1.13,-3.83,-32.18,29.34
0.36000000000000015,0.44,-0.6,1.09,-34.0,25.15,22.14
0.37000000000000016,0.41,-0.58,1.26,-55.94,47.92,22.63
0.38000000000000017,0.4,-0.58,1.41,-52.9,10.58,22.75
0.3900000000000002,0.42,-0.63,1.56,-22.02,-36.76,18.03
0.4000000000000002,0.43,-0.67,1.49,17.4,-61.5,6.95
0.4100000000000002,0.39,-0.71,1.39,40.67,-53.74,-6.52
0.4200000000000002,0.34,-0.67,1.4,44.87,-5.71,-16.12
0.4300000000000002,0.22,-0.66,1.24,32.0,38.9,-14.89
0.4400000000000002,0.19,-0.62,1.05,0.76,88.53,-7.27
0.45000000000000023,0.13,-0.65,1.04,-28.09,108.66,0.6
0.46000000000000024,0.13,-0.66,1.19,-37.8,93.39,10.5
0.47000000000000025,0.12,-0.7,1.38,-29.11,50.75,14.79
0.48000000000000026,0.09,-0.73,1.36,-11.5,9.44,14.5
0.49000000000000027,-0.0,-0.71,1.27,7.83,-20.81,17.31
0.5000000000000002,-0.09,-0.67,1.27,31.34,-44.37,25.73
0.5100000000000002,0.05,-0.65,1.31,53.02,-39.73,29.4
0.5200000000000002,0.13,-0.63,1.24,63.71,-27.4,24.43
