Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.02,-0.27,0.89,-10.64,-12.66,3.13
0.01,0.04,-0.28,0.94,-12.81,-11.73,2.6
0.02,0.04,-0.29,0.97,-14.26,-8.81,1.42
0.03,0.05,-0.29,0.97,-13.34,-5.11,0.31
0.04,0.07,-0.29,0.98,-10.02,-0.67,-2.35
0.05,0.04,-0.3,0.95,-5.16,3.63,-3.86
0.060000000000000005,0.0,-0.28,0.92,-5.13,5.98,-4.03
0.07,-0.01,-0.28,0.9,-9.28,3.97,-3.28
0.08,-0.01,-0.29,0.91,-13.5,1.51,-1.47
0.09,0.02,-0.29,0.94,-15.02,4.31,0.76
0.09999999999999999,0.04,-0.3,0.99,-13.92,9.45,3.1
0.10999999999999999,0.05,-0.31,1.03,-10.49,12.06,4.26
0.11999999999999998,0.04,-0.3,0.99,-10.23,12.52,5.45
0.12999999999999998,0.04,-0.29,0.95,-13.11,9.45,7.22
0.13999999999999999,0.05,-0.29,0.95,-16.81,3.44,6.76
0.15,0.06,-0.29,0.95,-19.34,-1.15,3.77
0.16,0.05,-0.31,0.94,-21.95,-5.22,0.9
0.17,0.02,-0.32,0.91,-27.5,-6.17,-0.84
0.18000000000000002,-0.0,-0.32,0.9,-33.56,-6.41,0.0
0.19000000000000003,-0.01,-0.35,0.92,-38.0,-0.06,2.55
0.20000000000000004,-0.01,-0.37,0.92,-41.3,13.15,4.99
0.21000000000000005,-0.03,-0.39,0.9,-48.46,23.62,5.56
0.22000000000000006,-0.07,-0.43,0.92,-57.53,23.28,3.13
0.23000000000000007,-0.04,-0.45,0.98,-63.65,22.76,5.66
0.24000000000000007,-0.02,-0.49,1.07,-71.71,16.75,4.93
0.25000000000000006,0.0,-0.54,1.2,-74.44,0.64,3.05
0.26000000000000006,0.03,-0.57,1.25,-80.4,-9.48,0.14
0.2700000000000001,0.04,-0.6,1.25,-92.81,-7.53,-1.24
0.2800000000000001,0.06,-0.66,1.31,-100.84,2.75,1.08
0.2900000000000001,0.11,-0.69,1.4,-100.98,27.85,3.36
0.3000000000000001,0.14,-0.7,1.45,-101.08,42.31,2.15
0.3100000000000001,0.08,-0.72,1.48,-99.94,35.94,0.17
0.3200000000000001,0.0,-0.75,1.53,-84.05,18.12,2.47
0.3300000000000001,-0.03,-0.77,1.52,-65.8,-0.38,5.3
0.34000000000000014,-0.07,-0.8,1.68,-44.03,-38.76,9.18
0.35000000000000014,-0.05,-0.85,1.71,-10.0,-85.02,-0.85
0.36000000000000015,-0.07,-0.85,1.57,20.85,-111.71,-10.9
0.37000000000000016,-0.11,-0.78,1.41,36.32,-122.14,-12.2
0.38000000000000017,-0.16,-0.73,1.24,41.02,-138.9,-6.96
0.3900000000000002,-0.13,-0.7,1.14,38.0,-146.34,0.21
0.4000000000000002,0.01,-0.57,1.03,22.43,-110.96,29.25
0.4100000000000002,0.01,-0.63,0.93,0.7,-76.58,38.23
0.4200000000000002,0.14,-0.62,0.97,-7.74,-53.28,55.04
0.4300000000000002,0.25,-0.68,1.26,13.3,-67.11,51.07
0.4400000000000002,0.17,-0.7,1.43,41.98,-104.49,24.35
0.45000000000000023,0.06,-0.73,1.36,60.73,-138.93,1.63
0.46000000000000024,0.05,-0.75,1.26,79.4,-166.98,-16.35
0.47000000000000025,0.06,-0.68,1.15,87.22,-187.27,-21.07
0.48000000000000026,0.12,-0.62,1.05,74.69,-176.53,-14.05
0.49000000000000027,0.19,-0.59,0.91,43.3,-133.74,4.6
0.5000000000000002,0.26,-0.6,0.87,13.92,-79.42,23.44
0.5100000000000002,0.3,-0.61,0.96,-1.19,-53.69,30.96
0.5200000000000002,0.37,-0.63,1.18,7.42,-51.53,27.83
