Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,-0.0,-0.17,0.99,9.51,-1.3,5.19
0.01,0.01,-0.16,0.93,12.6,-3.53,3.97
0.02,0.01,-0.13,0.87,10.2,-4.31,1.05
0.03,0.02,-0.11,0.84,4.27,-5.6,-1.44
0.04,0.01,-0.1,0.83,-2.82,-5.94,-2.15
0.05,0.0,-0.12,0.84,-8.64,-4.32,-0.38
0.060000000000000005,0.01,-0.14,0.89,-13.73,-2.26,2.03
0.07,0.02,-0.16,0.93,-13.48,1.92,3.25
0.08,0.02,-0.18,0.98,-9.73,6.21,2.15
0.09,0.0,-0.19,0.98,-4.98,2.87,0.63
0.09999999999999999,0.01,-0.2,0.99,-0.55,-0.12,-0.63
0.10999999999999999,0.02,-0.2,0.97,3.79,0.78,-2.58
0.11999999999999998,0.02,-0.18,0.94,4.47,-0.72,-2.93
0.12999999999999998,-0.0,-0.18,0.9,1.74,-2.15,-1.85
0.13999999999999999,-0.01,-0.16,0.89,-1.51,-1.86,0.5
0.15,0.0,-0.16,0.89,-4.15,-2.98,2.96
0.16,0.03,-0.16,0.89,-6.9,-1.33,4.18
0.17,0.02,-0.16,0.92,-7.51,-0.76,4.24
0.18000000000000002,0.02,-0.16,0.94,-6.81,-2.23,3.13
0.19000000000000003,0.01,-0.16,0.98,-4.26,-5.31,1.4
0.20000000000000004,0.01,-0.16,0.97,0.37,-9.94,0.27
0.21000000000000005,0.03,-0.16,0.95,4.12,-9.68,-0.64
0.22000000000000006,0.03,-0.16,0.92,5.11,-7.95,-2.14
0.23000000000000007,0.03,-0.15,0.87,0.79,-7.6,-3.16
0.24000000000000007,0.02,-0.16,0.87,-4.63,-7.71,-2.02
0.25000000000000006,0.02,-0.16,0.91,-9.02,-4.52,-1.15
0.26000000000000006,0.01,-0.15,0.95,-9.33,-3.44,0.26
0.2700000000000001,0.01,-0.15,0.99,-7.31,-3.07,2.38
0.2800000000000001,0.02,-0.14,0.99,-3.79,-2.2,2.0
0.2900000000000001,0.01,-0.13,0.99,-0.14,-3.4,1.45
0.3000000000000001,0.02,-0.11,0.99,3.63,-5.02,1.13
0.3100000000000001,0.03,-0.09,0.95,6.23,-4.43,-0.46
0.3200000000000001,0.03,-0.08,0.92,5.28,-5.68,-1.82
0.3300000000000001,0.04,-0.07,0.9,3.11,-9.11,-4.02
0.34000000000000014,0.05,-0.08,0.9,-1.19,-8.23,-5.44
0.35000000000000014,0.05,-0.08,0.92,-5.24,-5.05,-7.51
0.36000000000000015,0.04,-0.09,0.95,-8.4,-4.5,-7.8
0.37000000000000016,0.03,-0.1,1.0,-7.98,0.56,-6.84
0.38000000000000017,0.0,-0.09,1.04,-3.16,2.44,-4.99
0.3900000000000002,-0.02,-0.08,1.03,1.34,-0.98,-0.87
0.4000000000000002,-0.01,-0.05,1.0,3.24,-4.69,1.6
0.4100000000000002,0.02,-0.02,0.93,2.63,-8.41,1.02
0.4200000000000002,0.07,0.01,0.87,-1.33,-10.43,-2.79
0.4300000000000002,0.12,0.02,0.85,-7.82,-9.05,-11.22
0.4400000000000002,0.11,0.03,0.88,-11.47,-7.18,-19.91
