Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.15,-0.08,0.97,-5.25,5.53,-0.75
0.01,0.15,-0.09,0.96,-2.55,3.77,-1.65
0.02,0.15,-0.08,0.96,-0.24,0.21,-3.54
0.03,0.16,-0.08,0.94,0.9,-2.09,-5.34
0.04,0.14,-0.08,0.92,0.69,-4.09,-6.21
0.05,0.13,-0.08,0.91,-0.49,-6.53,-5.33
0.060000000000000005,0.12,-0.07,0.9,-2.38,-7.79,-3.44
0.07,0.14,-0.07,0.9,-4.35,-8.23,-1.01
0.08,0.16,-0.08,0.91,-5.54,-4.11,-0.05
0.09,0.17,-0.09,0.92,-4.85,-3.11,-0.08
0.09999999999999999,0.19,-0.09,0.94,-4.05,2.96,-0.73
0.10999999999999999,0.19,-0.1,0.95,-2.84,8.14,-2.17
0.11999999999999998,0.18,-0.09,0.96,-1.88,8.87,-4.53
0.12999999999999998,0.17,-0.09,0.96,-0.9,7.18,-7.11
0.13999999999999999,0.15,-0.09,0.95,0.64,4.37,-8.95
0.15,0.14,-0.08,0.93,-0.85,4.29,-9.48
0.16,0.11,-0.08,0.91,-3.44,-1.8,-8.46
0.17,0.12,-0.08,0.91,-4.34,-6.38,-6.43
0.18000000000000002,0.14,-0.08,0.92,-6.11,-4.12,-5.05
0.19000000000000003,0.13,-0.08,0.93,-6.55,-1.47,-3.33
0.20000000000000004,0.13,-0.08,0.93,-6.78,-0.03,-1.53
0.21000000000000005,0.15,-0.09,0.96,-6.17,2.5,-1.16
0.22000000000000006,0.14,-0.08,0.97,-5.4,5.25,-0.99
0.23000000000000007,0.14,-0.08,0.97,-5.13,5.13,-0.95
0.24000000000000007,0.14,-0.06,0.97,-5.08,4.89,-1.51
0.25000000000000006,0.13,-0.06,0.98,-4.55,3.3,-1.94
0.26000000000000006,0.12,-0.05,0.98,-3.57,0.98,-0.84
0.2700000000000001,0.1,-0.04,0.98,-3.07,-2.76,1.5
0.2800000000000001,0.11,-0.03,0.98,-1.88,-5.42,2.98
0.2900000000000001,0.13,-0.01,0.98,-1.07,-2.93,3.92
0.3000000000000001,0.13,0.01,0.98,0.08,-1.22,3.47
0.3100000000000001,0.13,0.03,0.96,0.55,-2.96,2.37
0.3200000000000001,0.12,0.06,0.95,0.96,-5.86,1.39
0.3300000000000001,0.12,0.08,0.94,0.37,-9.4,-0.21
0.34000000000000014,0.11,0.11,0.91,-0.66,-13.53,-1.13
0.35000000000000014,0.1,0.13,0.91,-1.74,-16.31,-1.53
0.36000000000000015,0.1,0.14,0.91,-3.82,-15.68,-0.75
0.37000000000000016,0.1,0.13,0.93,-5.4,-14.02,0.0
0.38000000000000017,0.09,0.12,0.97,-4.61,-13.28,1.53
0.3900000000000002,0.09,0.1,1.0,-2.93,-13.65,4.03
0.4000000000000002,0.1,0.11,1.03,1.82,-16.31,6.93
