Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,-0.02,0.03,0.92,0.5,0.72,0.87
0.01,-0.02,0.02,0.93,1.86,0.26,-0.37
0.02,-0.02,0.0,0.94,2.44,1.51,-0.34
0.03,-0.03,0.0,0.94,2.02,2.6,0.79
0.04,-0.04,0.01,0.93,1.5,3.48,1.71
0.05,-0.04,0.01,0.93,0.61,3.65,2.31
0.060000000000000005,-0.04,0.01,0.93,0.82,3.95,2.29
0.07,-0.05,0.02,0.93,-0.58,3.56,2.26
0.08,-0.03,0.01,0.93,0.93,1.8,1.77
0.09,-0.03,0.01,0.93,1.53,-0.12,0.43
0.09999999999999999,-0.05,0.0,0.91,1.18,-1.62,0.34
0.10999999999999999,-0.06,0.01,0.9,-0.58,-1.4,1.54
0.11999999999999998,-0.07,0.02,0.92,-1.91,-1.48,3.05
0.12999999999999998,-0.07,0.02,0.93,-2.87,-1.13,5.11
0.13999999999999999,-0.08,0.01,0.95,-2.47,-0.72,7.83
0.15,-0.06,-0.0,0.95,-3.8,1.07,11.19
0.16,-0.02,-0.01,0.95,-4.24,4.5,12.95
0.17,0.02,-0.02,0.94,-3.62,2.9,11.69
0.18000000000000002,0.04,-0.03,0.94,-3.08,2.15,8.49
0.19000000000000003,0.03,-0.04,0.95,-1.66,1.18,6.49
0.20000000000000004,0.02,-0.05,0.95,-2.17,-0.17,6.89
0.21000000000000005,0.0,-0.05,0.97,-2.08,3.16,11.25
0.22000000000000006,-0.01,-0.06,0.96,-3.31,5.63,18.21
0.23000000000000007,-0.0,-0.05,0.96,-4.4,6.03,26.47
0.24000000000000007,0.04,-0.04,0.97,-4.98,11.33,34.53
0.25000000000000006,0.05,-0.04,0.95,-4.15,11.66,41.25
0.26000000000000006,0.04,-0.05,0.93,-5.59,4.41,47.77
0.2700000000000001,0.08,-0.05,0.93,-7.13,-3.77,52.6
0.2800000000000001,0.13,-0.03,0.92,-9.83,-10.14,56.35
0.2900000000000001,0.2,-0.02,0.93,-14.14,-9.18,61.36
0.3000000000000001,0.29,-0.05,0.96,-18.27,-2.21,65.02
0.3100000000000001,0.4,-0.06,1.0,-24.34,5.05,63.51
0.3200000000000001,0.47,-0.09,1.07,-23.27,8.0,54.4
0.3300000000000001,0.48,-0.14,1.13,-15.94,3.66,39.91
0.34000000000000014,0.44,-0.18,1.19,-3.31,-7.73,27.18
0.35000000000000014,0.37,-0.21,1.2,9.56,-22.12,20.15
0.36000000000000015,0.31,-0.22,1.15,19.88,-31.59,20.31
0.37000000000000016,0.27,-0.24,1.05,27.21,-36.76,27.42
0.38000000000000017,0.32,-0.21,0.99,27.76,-36.06,35.68
0.3900000000000002,0.43,-0.14,0.93,21.01,-25.27,39.11
0.4000000000000002,0.6,-0.09,0.91,15.02,-12.03,33.13
0.4100000000000002,0.64,-0.07,0.89,10.11,2.08,17.65
0.4200000000000002,0.56,-0.06,0.89,3.39,7.63,1.65
0.4300000000000002,0.46,-0.08,0.93,-0.93,7.8,-7.33
0.4400000000000002,0.41,-0.12,0.95,-0.75,5.07,-13.57
0.45000000000000023,0.36,-0.16,0.92,-0.82,-2.79,-18.27
