Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.11,0.04,0.95,4.79,0.89,1.22
0.01,0.11,0.05,0.94,2.95,2.56,2.23
0.02,0.11,0.06,0.93,0.14,4.84,1.97
0.03,0.12,0.06,0.93,-2.44,7.42,0.37
0.04,0.11,0.05,0.96,-3.85,8.89,-2.15
0.05,0.09,0.05,0.96,-3.62,9.01,-3.19
0.060000000000000005,0.07,0.05,0.96,-2.63,6.89,-3.83
0.07,0.07,0.04,0.95,-1.28,2.7,-4.69
0.08,0.08,0.04,0.95,0.0,-0.61,-5.33
0.09,0.09,0.04,0.96,3.79,-2.26,-6.5
0.09999999999999999,0.09,0.04,0.96,4.72,-1.3,-5.31
0.10999999999999999,0.08,0.04,0.95,4.52,-1.21,-2.87
0.11999999999999998,0.09,0.04,0.95,2.63,-0.9,0.09
0.12999999999999998,0.12,0.04,0.95,0.89,-2.35,1.54
0.13999999999999999,0.13,0.03,0.95,-1.91,-2.32,1.66
0.15,0.13,0.02,0.97,-0.96,-6.41,3.18
0.16,0.18,0.01,0.99,-0.67,-2.05,2.03
0.17,0.17,0.01,0.99,1.24,-0.34,1.24
0.18000000000000002,0.17,0.01,0.97,3.57,-1.91,2.18
0.19000000000000003,0.21,0.01,0.96,5.44,-0.73,2.4
0.20000000000000004,0.23,0.01,0.95,5.63,0.89,2.47
0.21000000000000005,0.24,0.01,0.93,4.52,1.89,1.68
0.22000000000000006,0.25,0.03,0.91,2.11,3.68,0.72
0.23000000000000007,0.25,0.04,0.89,-3.21,4.58,0.56
0.24000000000000007,0.24,0.03,0.92,-6.02,1.11,0.85
0.25000000000000006,0.26,0.04,0.91,-6.55,-0.73,0.6
0.26000000000000006,0.28,0.02,0.92,-5.54,-0.82,-0.46
0.2700000000000001,0.31,0.02,0.91,-3.48,5.15,-1.53
0.2800000000000001,0.29,0.02,0.91,-2.24,7.24,-2.44
0.2900000000000001,0.3,0.03,0.9,-2.75,6.99,-4.02
0.3000000000000001,0.3,0.04,0.9,-3.33,6.98,-6.08
0.3100000000000001,0.28,0.04,0.89,-4.26,2.72,-10.61
0.3200000000000001,0.26,0.04,0.89,-4.41,-4.29,-13.02
0.3300000000000001,0.25,0.03,0.91,-5.5,-11.13,-16.09
0.34000000000000014,0.27,0.03,0.93,-2.0,-19.16,-20.31
0.35000000000000014,0.28,0.03,0.92,-1.21,-25.3,-22.58
0.36000000000000015,0.25,0.0,0.93,-1.95,-27.86,-23.63
0.37000000000000016,0.24,0.01,0.94,0.17,-28.73,-21.85
0.38000000000000017,0.23,0.03,0.93,-0.18,-28.15,-17.48
0.3900000000000002,0.22,0.02,0.91,-2.38,-27.18,-13.21
0.4000000000000002,0.27,0.04,0.88,-8.41,-26.14,-9.21
0.4100000000000002,0.32,0.06,0.84,-16.37,-26.38,-9.69
0.4200000000000002,0.34,0.08,0.83,-25.01,-24.76,-11.25
0.4300000000000002,0.3,0.07,0.85,-28.53,-30.58,-11.56
0.4400000000000002,0.25,0.04,0.89,-30.03,-34.55,-7.42
0.45000000000000023,0.24,0.01,0.89,-29.92,-35.3,-1.07
0.46000000000000024,0.26,-0.0,0.9,-30.11,-31.97,5.62
0.47000000000000025,0.31,-0.02,0.96,-25.62,-22.47,7.97
0.48000000000000026,0.34,-0.03,0.96,-20.49,-18.78,6.29
0.49000000000000027,0.35,-0.04,0.96,-17.05,-21.01,1.68
0.5000000000000002,0.36,-0.05,0.97,-13.4,-21.62,-5.68
0.5100000000000002,0.36,-0.04,0.96,-8.58,-25.56,-13.88
0.5200000000000002,0.34,-0.03,0.96,-7.15,-26.63,-18.2
0.5300000000000002,0.3,-0.04,0.92,-9.18,-30.92,-18.47
0.5400000000000003,0.29,-0.03,0.89,-13.36,-36.14,-17.48
0.5500000000000003,0.31,-0.05,0.91,-14.53,-30.56,-14.84
0.5600000000000003,0.36,-0.06,0.94,-15.34,-13.62,-12.78
0.5700000000000003,0.36,-0.08,0.96,-13.97,-2.05,-13.31
0.5800000000000003,0.35,-0.1,0.97,-12.46,1.71,-16.63
0.5900000000000003,0.34,-0.1,0.96,-11.11,1.51,-21.54
0.6000000000000003,0.33,-0.08,0.96,-12.56,-2.08,-27.21
0.6100000000000003,0.3,-0.07,0.95,-13.66,-8.56,-35.18
0.6200000000000003,0.28,-0.09,0.96,-13.85,-17.27,-42.11
0.6300000000000003,0.26,-0.11,0.95,-13.97,-18.89,-46.05
0.6400000000000003,0.28,-0.13,0.98,-15.3,-12.31,-45.98
0.6500000000000004,0.28,-0.16,0.98,-16.23,-5.53,-45.57
0.6600000000000004,0.27,-0.2,1.02,-15.36,0.72,-45.11
0.6700000000000004,0.29,-0.21,1.03,-13.57,8.87,-44.6
0.6800000000000004,0.29,-0.19,1.03,-13.45,15.82,-44.35
0.6900000000000004,0.27,-0.16,1.05,-12.38,18.55,-45.57
0.7000000000000004,0.24,-0.12,1.03,-9.11,15.22,-50.61
0.7100000000000004,0.22,-0.08,0.99,-6.15,4.84,-57.37
0.7200000000000004,0.2,-0.07,0.98,-5.27,-2.46,-62.63
0.7300000000000004,0.17,-0.08,1.02,-0.84,-6.23,-64.46
0.7400000000000004,0.15,-0.1,0.99,2.18,-4.15,-62.03
0.7500000000000004,0.12,-0.11,0.96,1.74,-0.24,-55.88
0.7600000000000005,0.11,-0.09,0.94,-0.17,4.11,-46.93
0.7700000000000005,0.13,-0.07,0.93,-2.24,6.08,-39.04
0.7800000000000005,0.16,-0.04,0.92,-4.92,6.05,-34.7
0.7900000000000005,0.18,-0.02,0.9,-6.56,2.82,-34.95
0.8000000000000005,0.2,-0.01,0.9,-7.77,-2.98,-38.93
0.8100000000000005,0.2,-0.01,0.9,-6.37,-6.23,-45.02
0.8200000000000005,0.19,-0.02,0.89,-3.65,-7.07,-49.68
0.8300000000000005,0.18,-0.05,0.86,-1.79,-5.77,-52.15
0.8400000000000005,0.17,-0.07,0.86,-2.76,-2.81,-52.4
0.8500000000000005,0.15,-0.07,0.86,-5.82,3.08,-49.16
0.8600000000000005,0.13,-0.07,0.87,-9.13,12.18,-43.94
0.8700000000000006,0.09,-0.07,0.87,-11.71,19.48,-38.08
0.8800000000000006,0.07,-0.08,0.9,-14.53,23.73,-32.06
0.8900000000000006,0.03,-0.09,0.92,-15.04,25.31,-26.95
0.9000000000000006,0.0,-0.09,0.93,-10.76,17.95,-23.66
0.9100000000000006,0.0,-0.11,0.94,-6.24,9.01,-20.98
0.9200000000000006,0.03,-0.1,0.92,-3.65,6.92,-17.05
0.9300000000000006,0.05,-0.08,0.91,-2.98,7.13,-16.11
0.9400000000000006,0.09,-0.05,0.88,-3.83,6.53,-15.98
0.9500000000000006,0.1,-0.04,0.87,-5.76,11.34,-18.24
0.9600000000000006,0.08,-0.02,0.86,-9.57,16.26,-19.21
0.9700000000000006,-0.0,-0.03,0.88,-13.76,15.16,-16.31
0.9800000000000006,-0.06,-0.04,0.9,-15.54,10.27,-9.3
0.9900000000000007,-0.08,-0.08,0.91,-14.18,6.47,-1.19
1.0000000000000007,-0.05,-0.11,0.92,-11.56,0.93,2.32
1.0100000000000007,-0.01,-0.12,0.96,-8.18,-2.63,4.7
1.0200000000000007,0.04,-0.14,0.98,-4.03,1.94,5.48
1.0300000000000007,0.06,-0.12,0.97,-1.97,8.2,4.87
1.0400000000000007,0.01,-0.11,0.96,-2.85,13.42,6.32
1.0500000000000007,-0.05,-0.12,0.94,-4.03,15.04,10.53
1.0600000000000007,-0.07,-0.12,0.92,-4.47,10.34,13.54
1.0700000000000007,-0.07,-0.11,0.93,-9.15,7.27,17.11
1.0800000000000007,-0.06,-0.11,0.92,-9.79,3.62,14.21
1.0900000000000007,-0.03,-0.08,0.91,-11.63,3.8,11.4
1.1000000000000008,-0.02,-0.12,0.94,-12.5,3.6,5.8
1.1100000000000008,-0.02,-0.14,1.0,-11.3,6.72,0.98
1.1200000000000008,-0.01,-0.14,1.03,-10.84,8.53,-0.81
1.1300000000000008,-0.04,-0.15,1.04,-8.92,7.91,-2.14
1.1400000000000008,-0.04,-0.14,1.03,-8.38,5.71,-2.6
1.1500000000000008,-0.05,-0.12,0.97,-13.56,4.76,-0.49
1.1600000000000008,-0.05,-0.11,0.95,-17.39,4.0,-0.27
1.1700000000000008,-0.02,-0.1,0.94,-22.79,4.61,-1.68
1.1800000000000008,-0.0,-0.11,0.97,-22.93,1.88,-3.85
1.1900000000000008,0.01,-0.13,0.98,-22.23,3.07,-7.74
1.2000000000000008,-0.01,-0.16,1.02,-18.35,-0.08,-10.47
1.2100000000000009,-0.04,-0.17,1.03,-14.23,-7.97,-13.11
1.2200000000000009,-0.01,-0.18,1.05,-10.82,-14.69,-14.81
1.2300000000000009,0.01,-0.18,1.07,-8.23,-17.11,-14.7
1.2400000000000009,0.02,-0.17,1.05,-2.81,-15.98,-14.23
1.2500000000000009,0.03,-0.16,1.01,-0.06,-11.47,-12.05
1.260000000000001,0.03,-0.15,0.97,0.93,-6.76,-9.63
1.270000000000001,0.03,-0.13,0.95,2.03,-3.88,-8.09
1.280000000000001,0.02,-0.12,0.94,-0.34,-0.27,-5.77
1.290000000000001,0.02,-0.12,0.93,-0.76,-3.5,-4.46
1.300000000000001,0.05,-0.12,0.93,-2.75,-3.8,-4.06
1.310000000000001,0.09,-0.13,0.95,-4.23,-4.4,-4.31
1.320000000000001,0.13,-0.14,0.95,-2.92,-7.05,-5.37
1.330000000000001,0.2,-0.11,0.93,-3.33,-5.47,-10.72
