Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.19,-0.04,0.93,2.9,0.02,0.67
0.01,0.21,-0.04,0.92,2.66,0.6,0.5
0.02,0.2,-0.04,0.93,2.61,-0.79,-0.03
0.03,0.21,-0.04,0.92,2.02,0.75,-0.85
0.04,0.2,-0.04,0.91,1.19,-0.52,-1.79
0.05,0.18,-0.03,0.89,1.18,-3.63,-2.76
0.060000000000000005,0.19,-0.04,0.91,0.99,-4.79,-3.66
0.07,0.19,-0.04,0.91,0.67,-5.82,-3.82
0.08,0.18,-0.04,0.9,0.46,-6.85,-3.39
0.09,0.18,-0.05,0.91,0.26,-9.54,-3.11
0.09999999999999999,0.2,-0.04,0.9,-0.23,-8.49,-2.78
0.10999999999999999,0.2,-0.04,0.92,-0.96,-6.64,-2.06
0.11999999999999998,0.2,-0.05,0.92,-1.91,-3.21,-0.63
0.12999999999999998,0.21,-0.05,0.94,-3.28,-0.79,0.52
0.13999999999999999,0.21,-0.05,0.95,-2.4,-0.37,0.69
0.15,0.23,-0.06,0.95,-2.29,-0.56,0.52
0.16,0.23,-0.06,0.94,-1.37,-1.37,-0.96
0.17,0.23,-0.06,0.93,-0.2,-1.71,-2.82
0.18000000000000002,0.22,-0.06,0.93,0.44,-1.98,-4.29
0.19000000000000003,0.21,-0.06,0.92,0.41,-3.15,-4.73
0.20000000000000004,0.2,-0.05,0.92,2.09,-2.72,-4.46
0.21000000000000005,0.18,-0.06,0.93,1.62,-6.32,-3.48
0.22000000000000006,0.19,-0.05,0.94,1.98,-6.02,-1.76
0.23000000000000007,0.2,-0.05,0.94,0.63,-2.06,-0.21
0.24000000000000007,0.21,-0.05,0.94,-0.09,0.53,1.1
0.25000000000000006,0.23,-0.05,0.95,-1.34,1.42,1.97
0.26000000000000006,0.24,-0.06,0.94,-1.28,2.2,1.13
0.2700000000000001,0.23,-0.06,0.95,-0.66,3.13,-0.43
0.2800000000000001,0.22,-0.07,0.95,-0.18,2.02,-1.39
0.2900000000000001,0.2,-0.07,0.94,0.55,0.14,-1.28
0.3000000000000001,0.2,-0.07,0.94,1.63,-1.28,-0.75
0.3100000000000001,0.21,-0.08,0.93,1.33,-0.29,0.38
0.3200000000000001,0.21,-0.07,0.93,0.96,-0.93,1.11
0.3300000000000001,0.21,-0.06,0.93,-0.46,-0.56,2.75
0.34000000000000014,0.23,-0.06,0.92,-1.34,1.36,3.5
0.35000000000000014,0.24,-0.06,0.93,-2.53,2.46,4.06
0.36000000000000015,0.25,-0.06,0.94,-2.55,4.0,3.27
0.37000000000000016,0.26,-0.06,0.94,-1.97,6.23,2.4
0.38000000000000017,0.24,-0.07,0.95,-0.6,4.72,1.08
0.3900000000000002,0.23,-0.09,0.94,1.53,2.32,0.4
0.4000000000000002,0.24,-0.07,0.92,3.51,0.49,-0.08
0.4100000000000002,0.25,-0.06,0.92,3.53,1.25,-0.84
0.4200000000000002,0.26,-0.07,0.92,4.09,-0.95,-0.82
0.4300000000000002,0.27,-0.08,0.91,4.66,-1.48,-1.01
0.4400000000000002,0.28,-0.07,0.9,4.05,0.72,-0.23
0.45000000000000023,0.3,-0.07,0.89,3.69,3.42,0.98
0.46000000000000024,0.3,-0.07,0.88,1.95,5.97,1.68
0.47000000000000025,0.32,-0.06,0.87,0.5,9.59,1.39
0.48000000000000026,0.33,-0.04,0.86,-1.16,12.35,2.4
0.49000000000000027,0.31,-0.04,0.85,-2.82,13.25,0.24
0.5000000000000002,0.31,-0.04,0.83,-4.27,14.15,-1.39
0.5100000000000002,0.33,-0.05,0.82,-4.0,15.5,-1.53
0.5200000000000002,0.32,-0.06,0.86,-4.44,15.21,-1.77
0.5300000000000002,0.34,-0.06,0.88,-2.12,15.44,-4.32
0.5400000000000003,0.34,-0.06,0.87,-1.97,17.65,-6.12
0.5500000000000003,0.32,-0.06,0.88,-0.81,14.5,-7.53
0.5600000000000003,0.33,-0.04,0.88,-1.18,14.85,-6.56
0.5700000000000003,0.31,-0.06,0.91,-1.34,13.66,-5.88
0.5800000000000003,0.28,-0.07,0.92,-1.48,11.47,-4.03
0.5900000000000003,0.31,-0.05,0.94,-4.56,12.64,-1.16
0.6000000000000003,0.33,-0.06,0.96,-6.63,15.5,1.98
0.6100000000000003,0.37,-0.08,0.99,-9.02,20.64,5.54
0.6200000000000003,0.4,-0.1,1.03,-10.72,26.66,8.63
0.6300000000000003,0.45,-0.11,1.06,-13.11,33.16,12.02
0.6400000000000003,0.47,-0.11,1.08,-12.47,35.48,13.88
0.6500000000000004,0.48,-0.12,1.1,-10.21,31.51,11.82
0.6600000000000004,0.5,-0.12,1.09,-8.63,29.11,10.34
0.6700000000000004,0.51,-0.13,1.07,-6.05,24.6,8.44
0.6800000000000004,0.48,-0.14,1.04,-4.41,18.61,6.08
0.6900000000000004,0.44,-0.13,1.02,-2.84,10.49,3.07
0.7000000000000004,0.38,-0.15,1.0,-0.41,4.82,2.18
0.7100000000000004,0.3,-0.15,0.98,1.69,-0.93,5.02
0.7200000000000004,0.27,-0.15,0.94,2.11,1.1,13.05
0.7300000000000004,0.35,-0.16,0.88,-5.98,10.2,20.67
0.7400000000000004,0.41,-0.16,0.89,-6.96,9.68,15.51
0.7500000000000004,0.43,-0.15,0.85,-5.92,6.84,6.26
0.7600000000000005,0.36,-0.13,0.81,-4.05,2.05,-2.64
0.7700000000000005,0.31,-0.1,0.81,0.43,-11.45,-8.96
0.7800000000000005,0.29,-0.1,0.79,1.82,-23.83,-13.66
0.7900000000000005,0.28,-0.11,0.79,5.02,-37.74,-18.03
0.8000000000000005,0.32,-0.11,0.8,4.41,-42.41,-19.34
0.8100000000000005,0.36,-0.12,0.81,-0.4,-37.4,-18.82
0.8200000000000005,0.41,-0.15,0.82,-6.99,-27.33,-18.0
0.8300000000000005,0.42,-0.13,0.81,-16.03,-14.61,-17.02
0.8400000000000005,0.4,-0.14,0.81,-22.46,-5.98,-17.02
0.8500000000000005,0.39,-0.14,0.84,-25.74,-4.32,-21.04
0.8600000000000005,0.41,-0.16,0.89,-23.4,-1.31,-27.65
0.8700000000000006,0.4,-0.18,0.92,-19.6,-1.27,-35.85
0.8800000000000006,0.39,-0.19,0.95,-13.92,-0.47,-45.79
0.8900000000000006,0.35,-0.21,1.0,-7.59,3.27,-51.6
0.9000000000000006,0.29,-0.23,1.0,-5.28,1.85,-54.26
0.9100000000000006,0.26,-0.26,1.0,-5.42,2.09,-54.67
0.9200000000000006,0.26,-0.27,0.97,-7.77,6.82,-53.51
0.9300000000000006,0.23,-0.25,0.93,-13.05,7.19,-56.08
0.9400000000000006,0.15,-0.25,0.91,-16.02,6.03,-57.82
0.9500000000000006,0.08,-0.28,0.91,-13.69,2.41,-56.98
0.9600000000000006,0.12,-0.24,0.9,-13.21,4.4,-54.26
0.9700000000000006,0.13,-0.26,0.89,-9.65,0.11,-54.6
0.9800000000000006,0.18,-0.28,0.88,-9.65,-0.66,-56.56
0.9900000000000007,0.27,-0.26,0.89,-9.69,5.89,-61.08
1.0000000000000007,0.31,-0.26,0.91,-11.19,15.47,-68.41
1.0100000000000007,0.25,-0.27,0.91,-5.57,16.85,-76.76
1.0200000000000007,0.17,-0.26,0.92,-4.2,16.47,-83.4
1.0300000000000007,0.13,-0.25,0.91,-4.73,16.06,-86.14
1.0400000000000007,0.11,-0.24,0.9,-5.73,15.88,-85.94
1.0500000000000007,0.08,-0.22,0.91,-14.47,28.12,-83.39
1.0600000000000007,0.01,-0.26,0.9,-16.44,25.4,-82.31
1.0700000000000007,0.03,-0.25,0.92,-17.82,24.17,-80.24
1.0800000000000007,0.03,-0.25,0.93,-16.84,34.31,-72.41
1.0900000000000007,0.02,-0.24,0.96,-15.28,46.55,-66.6
1.1000000000000008,0.04,-0.22,0.98,-16.23,57.77,-62.89
1.1100000000000008,0.03,-0.2,1.01,-13.77,63.05,-65.63
1.1200000000000008,0.01,-0.21,1.01,-13.25,70.41,-67.45
1.1300000000000008,-0.06,-0.22,1.0,-11.18,69.76,-68.55
1.1400000000000008,-0.1,-0.23,0.99,-5.88,59.79,-71.22
1.1500000000000008,-0.18,-0.25,0.98,-2.92,52.58,-71.6
1.1600000000000008,-0.25,-0.29,0.95,1.15,43.57,-72.14
1.1700000000000008,-0.28,-0.24,0.93,1.77,39.48,-67.21
1.1800000000000008,-0.32,-0.23,0.93,3.47,34.37,-60.02
1.1900000000000008,-0.32,-0.2,0.95,4.24,37.97,-51.48
1.2000000000000008,-0.31,-0.19,0.98,5.82,41.63,-43.47
1.2100000000000009,-0.29,-0.18,0.99,6.52,47.74,-34.06
1.2200000000000009,-0.3,-0.17,0.99,6.15,48.95,-28.05
1.2300000000000009,-0.34,-0.17,0.98,6.99,39.8,-25.89
1.2400000000000009,-0.31,-0.15,0.94,7.53,26.29,-24.38
1.2500000000000009,-0.26,-0.15,0.92,7.04,15.66,-25.56
1.260000000000001,-0.23,-0.14,0.89,5.34,6.14,-30.15
1.270000000000001,-0.22,-0.13,0.89,3.18,-2.08,-33.76
1.280000000000001,-0.24,-0.14,0.91,4.03,-8.47,-34.53
1.290000000000001,-0.22,-0.15,0.94,5.25,-6.43,-32.15
1.300000000000001,-0.17,-0.17,0.98,7.86,2.31,-29.57
1.310000000000001,-0.16,-0.18,1.0,11.11,8.7,-28.02
