Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.17,-0.0,0.95,0.87,-2.29,-5.11
0.01,0.16,-0.01,0.95,2.31,-0.87,-3.8
0.02,0.15,-0.01,0.93,2.61,-0.27,-2.29
0.03,0.15,-0.01,0.93,2.63,1.63,-0.87
0.04,0.15,-0.0,0.94,2.4,3.36,-0.27
0.05,0.15,-0.0,0.93,2.34,3.25,-0.73
0.060000000000000005,0.15,0.0,0.92,2.23,1.98,-2.56
0.07,0.16,0.0,0.93,2.14,0.63,-4.18
0.08,0.15,0.01,0.93,1.4,0.17,-4.41
0.09,0.17,0.01,0.91,0.53,2.14,-3.71
0.09999999999999999,0.19,0.01,0.91,-2.12,5.59,-3.6
0.10999999999999999,0.18,0.01,0.93,-3.05,8.64,-4.14
0.11999999999999998,0.16,0.02,0.94,-2.58,10.63,-4.17
0.12999999999999998,0.15,0.01,0.94,-3.19,11.36,-4.61
0.13999999999999999,0.14,0.01,0.94,-3.65,11.39,-5.13
0.15,0.12,-0.0,0.94,-0.7,6.93,-4.98
0.16,0.1,-0.01,0.93,-2.58,5.47,-5.25
0.17,0.1,-0.01,0.94,-3.77,0.89,-3.74
0.18000000000000002,0.11,-0.02,0.95,-3.39,-0.24,-1.42
0.19000000000000003,0.12,-0.03,0.94,-1.92,-0.44,-0.09
0.20000000000000004,0.12,-0.03,0.94,-0.21,-2.31,1.05
0.21000000000000005,0.12,-0.03,0.94,0.99,-2.52,1.44
0.22000000000000006,0.11,-0.03,0.94,2.11,-4.67,2.78
0.23000000000000007,0.12,-0.04,0.93,2.12,-5.05,4.09
0.24000000000000007,0.13,-0.03,0.93,2.63,-7.11,6.23
0.25000000000000006,0.18,-0.03,0.92,3.27,-7.44,6.96
0.26000000000000006,0.21,-0.03,0.94,4.0,-8.53,6.75
0.2700000000000001,0.23,-0.02,0.93,2.73,-8.82,6.92
0.2800000000000001,0.25,0.0,0.94,0.63,-6.23,7.65
0.2900000000000001,0.26,0.01,0.95,-1.16,-5.19,6.6
0.3000000000000001,0.28,0.01,0.93,-3.37,-4.14,5.24
0.3100000000000001,0.31,0.03,0.96,-4.76,-2.32,3.74
