Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.13,-0.0,0.94,1.63,0.78,1.39
0.01,0.13,-0.0,0.93,-0.26,-0.49,1.77
0.02,0.14,0.01,0.93,-0.96,2.21,1.45
0.03,0.13,0.0,0.94,-0.46,4.37,1.36
0.04,0.12,-0.0,0.95,-0.26,4.69,0.99
0.05,0.12,-0.0,0.97,0.9,3.86,0.82
0.060000000000000005,0.13,0.01,0.96,0.69,4.24,1.88
0.07,0.18,0.02,0.96,-1.25,6.9,1.34
0.08,0.21,0.04,0.95,-4.11,8.85,-0.5
0.09,0.21,0.04,0.96,-4.27,11.48,-2.66
0.09999999999999999,0.17,0.04,0.96,-4.61,12.4,-4.15
0.10999999999999999,0.13,0.03,0.96,-4.67,11.25,-4.12
0.11999999999999998,0.13,0.01,0.97,-4.49,11.13,-3.83
0.12999999999999998,0.12,0.0,0.97,-3.77,11.36,-3.4
0.13999999999999999,0.12,0.01,0.96,-3.98,11.28,-2.82
0.15,0.12,-0.0,0.96,-2.38,12.56,-2.14
0.16,0.12,-0.01,0.97,0.17,14.05,-2.61
0.17,0.11,-0.02,0.95,2.47,13.92,-2.72
0.18000000000000002,0.08,-0.02,0.93,3.48,9.05,-2.34
0.19000000000000003,0.07,-0.03,0.91,2.99,6.73,-1.45
0.20000000000000004,0.06,-0.03,0.9,2.95,4.24,0.09
0.21000000000000005,0.06,-0.03,0.89,1.1,2.96,2.58
0.22000000000000006,0.06,-0.03,0.88,-0.56,2.29,5.57
0.23000000000000007,0.06,-0.03,0.9,-2.53,1.6,9.31
0.24000000000000007,0.06,-0.02,0.93,-3.59,3.63,14.02
0.25000000000000006,0.06,-0.01,0.96,-5.74,5.36,19.79
0.26000000000000006,0.08,-0.01,0.97,-7.44,8.09,25.21
0.2700000000000001,0.04,-0.02,0.98,-9.71,6.06,33.5
0.2800000000000001,0.07,-0.04,0.99,-13.62,4.34,42.03
0.2900000000000001,0.16,-0.06,1.05,-14.72,-1.53,45.79
0.3000000000000001,0.28,-0.07,1.12,-13.48,-3.24,42.99
0.3100000000000001,0.35,-0.06,1.16,-5.71,-4.32,35.97
0.3200000000000001,0.35,-0.04,1.13,4.41,-13.01,27.74
0.3300000000000001,0.35,-0.04,1.05,10.85,-13.63,21.24
0.34000000000000014,0.33,-0.03,0.99,13.33,-8.02,17.8
