Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.26,-0.14,0.95,5.57,-0.85,0.84
0.01,0.28,-0.14,0.97,6.12,3.02,0.66
0.02,0.27,-0.13,0.96,7.45,6.34,0.26
0.03,0.26,-0.13,0.94,7.97,6.95,-1.51
0.04,0.21,-0.13,0.93,7.8,2.95,-3.04
0.05,0.18,-0.13,0.92,7.59,0.46,-3.02
0.060000000000000005,0.18,-0.13,0.91,7.53,-2.56,-1.88
0.07,0.2,-0.13,0.9,6.53,-1.74,-0.47
0.08,0.21,-0.15,0.91,4.69,0.61,0.4
0.09,0.21,-0.16,0.92,4.27,5.24,1.51
0.09999999999999999,0.19,-0.16,0.92,5.04,9.51,3.44
0.10999999999999999,0.17,-0.15,0.92,6.84,10.67,4.75
0.11999999999999998,0.19,-0.16,0.91,9.42,9.83,3.25
0.12999999999999998,0.22,-0.18,0.91,10.84,5.89,-1.86
0.13999999999999999,0.28,-0.21,0.93,11.36,5.76,-11.3
0.15,0.27,-0.24,0.95,12.47,6.47,-20.31
0.16,0.18,-0.27,0.93,11.36,-1.74,-24.53
0.17,0.1,-0.3,0.89,6.31,-7.48,-21.5
0.18000000000000002,0.0,-0.33,0.9,-0.12,-10.38,-10.37
0.19000000000000003,-0.03,-0.31,0.89,-6.06,-12.84,5.66
0.20000000000000004,0.0,-0.29,0.89,-9.65,-12.18,20.52
0.21000000000000005,0.15,-0.3,0.92,-9.18,-8.52,26.9
0.22000000000000006,0.26,-0.32,0.95,-6.93,-7.1,24.67
0.23000000000000007,0.36,-0.34,0.95,-6.69,-14.52,13.1
0.24000000000000007,0.33,-0.35,0.94,-3.15,-25.66,1.89
0.25000000000000006,0.24,-0.38,0.98,2.43,-33.77,-3.36
0.26000000000000006,0.2,-0.43,0.96,9.27,-33.19,-0.52
0.2700000000000001,0.18,-0.43,0.95,10.27,-24.15,6.52
0.2800000000000001,0.19,-0.41,0.96,11.22,-7.71,16.14
0.2900000000000001,0.18,-0.41,0.98,13.92,1.34,26.66
0.3000000000000001,0.28,-0.37,0.92,9.65,13.18,31.98
0.3100000000000001,0.34,-0.35,0.9,4.92,14.93,28.79
0.3200000000000001,0.35,-0.32,0.88,0.63,6.85,20.55
0.3300000000000001,0.34,-0.37,0.84,0.85,-13.07,9.63
0.34000000000000014,0.38,-0.4,0.85,2.38,-31.73,-3.8
0.35000000000000014,0.38,-0.41,0.8,8.14,-51.39,-16.12
0.36000000000000015,0.31,-0.33,0.83,12.29,-58.32,-22.7
0.37000000000000016,0.27,-0.34,0.84,20.27,-41.3,-20.64
0.38000000000000017,0.23,-0.39,0.87,25.77,-14.17,-12.31
0.3900000000000002,0.3,-0.44,0.84,17.48,15.36,-1.42
0.4000000000000002,0.31,-0.35,0.84,8.56,36.43,6.21
0.4100000000000002,0.2,-0.27,0.82,6.34,43.39,13.76
0.4200000000000002,0.16,-0.23,0.73,0.81,37.8,22.5
0.4300000000000002,0.23,-0.23,0.75,-5.08,17.83,30.5
0.4400000000000002,0.44,-0.22,0.82,-6.02,1.97,30.2
0.45000000000000023,0.63,-0.2,0.85,-4.06,1.95,18.53
0.46000000000000024,0.76,-0.13,0.9,-1.77,16.55,1.18
0.47000000000000025,0.64,-0.09,0.99,9.56,34.12,-14.23
0.48000000000000026,0.49,-0.11,0.97,20.6,46.89,-22.15
0.49000000000000027,0.28,-0.16,0.97,24.35,47.13,-23.4
0.5000000000000002,0.12,-0.21,0.96,26.61,51.82,-20.05
0.5100000000000002,0.04,-0.23,0.98,28.05,43.74,-7.71
0.5200000000000002,0.06,-0.24,0.96,28.73,24.64,3.36
0.5300000000000002,0.09,-0.24,0.87,23.88,8.46,12.69
0.5400000000000003,0.16,-0.23,0.84,12.82,-3.22,20.78
0.5500000000000003,0.31,-0.19,0.82,3.92,2.44,20.69
0.5600000000000003,0.36,-0.13,0.91,1.73,7.57,10.64
0.5700000000000003,0.33,-0.13,1.03,13.4,2.53,-5.97
0.5800000000000003,0.3,-0.14,1.07,30.5,4.75,-19.91
0.5900000000000003,0.05,-0.11,1.03,43.31,3.37,-19.37
0.6000000000000003,-0.13,-0.08,0.91,45.4,3.27,0.96
0.6100000000000003,-0.12,-0.06,0.73,31.83,-1.66,27.62
0.6200000000000003,0.04,-0.04,0.7,7.07,2.05,49.4
0.6300000000000003,0.19,0.02,0.71,-13.79,11.77,54.02
0.6400000000000003,0.21,0.05,0.76,-28.75,11.92,49.3
0.6500000000000004,0.28,0.04,0.87,-31.62,11.42,36.98
0.6600000000000004,0.22,0.04,1.0,-23.47,12.4,22.46
0.6700000000000004,0.05,-0.01,1.07,-4.46,-0.11,15.66
0.6800000000000004,-0.05,-0.04,1.04,9.11,-21.95,16.99
0.6900000000000004,-0.04,-0.05,1.03,16.05,-34.41,25.33
0.7000000000000004,0.03,-0.04,1.01,20.63,-37.56,36.15
0.7100000000000004,0.11,-0.0,0.94,19.5,-35.91,42.53
0.7200000000000004,0.18,0.03,0.85,13.27,-41.02,40.73
0.7300000000000004,0.27,0.05,0.81,5.68,-43.22,33.18
0.7400000000000004,0.29,0.09,0.84,-1.01,-53.27,20.98
0.7500000000000004,0.26,0.1,0.88,-1.51,-59.73,7.95
0.7600000000000005,0.21,0.11,0.93,-0.23,-59.68,1.28
0.7700000000000005,0.16,0.1,0.94,-0.6,-55.94,1.76
0.7800000000000005,0.15,0.1,0.9,-7.48,-53.71,10.02
0.7900000000000005,0.16,0.1,0.93,-17.45,-54.98,21.18
0.8000000000000005,0.27,0.11,0.95,-21.91,-54.6,28.98
0.8100000000000005,0.39,0.16,0.94,-24.49,-54.6,25.01
0.8200000000000005,0.47,0.16,0.95,-23.39,-52.37,13.16
0.8300000000000005,0.51,0.16,0.96,-20.24,-48.95,-2.81
0.8400000000000005,0.52,0.1,0.95,-13.33,-48.17,-19.62
0.8500000000000005,0.45,0.11,0.92,-11.07,-42.56,-32.61
0.8600000000000005,0.35,0.11,0.87,-12.7,-46.9,-34.73
0.8700000000000006,0.33,0.12,0.79,-20.2,-42.67,-28.46
0.8800000000000006,0.36,0.08,0.78,-32.49,-21.74,-17.44
0.8900000000000006,0.38,0.02,0.83,-42.09,2.03,-10.17
0.9000000000000006,0.36,-0.05,0.92,-43.88,9.3,-10.08
0.9100000000000006,0.36,-0.16,1.01,-35.21,7.37,-16.44
0.9200000000000006,0.28,-0.24,1.13,-15.08,-5.6,-22.55
0.9300000000000006,0.21,-0.29,1.17,14.6,-16.0,-25.56
0.9400000000000006,0.17,-0.32,1.11,40.29,-27.86,-22.67
0.9500000000000006,0.15,-0.29,1.01,55.28,-40.46,-16.63
0.9600000000000006,0.18,-0.23,0.88,55.97,-46.58,-2.44
0.9700000000000006,0.24,-0.15,0.8,45.62,-45.39,13.08
0.9800000000000006,0.34,-0.06,0.74,27.91,-39.24,26.63
0.9900000000000007,0.46,-0.01,0.75,15.4,-25.05,32.5
1.0000000000000007,0.53,0.01,0.77,5.71,-13.05,31.6
1.0100000000000007,0.55,0.03,0.88,9.28,-9.31,25.59
1.0200000000000007,0.55,0.01,0.94,19.48,-14.37,13.86
1.0300000000000007,0.56,-0.0,0.96,30.87,-11.56,0.9
1.0400000000000007,0.48,-0.01,0.96,47.56,-6.82,-8.56
1.0500000000000007,0.49,-0.01,0.92,53.39,-2.32,-13.39
1.0600000000000007,0.49,-0.01,0.91,56.09,4.41,-17.73
1.0700000000000007,0.5,0.01,0.91,56.24,17.77,-21.94
1.0800000000000007,0.52,-0.04,0.94,59.05,29.92,-29.04
1.0900000000000007,0.5,-0.03,0.96,67.94,33.98,-42.43
1.1000000000000008,0.47,-0.03,0.9,75.77,36.89,-53.1
1.1100000000000008,0.35,0.01,0.84,75.53,32.55,-56.32
1.1200000000000008,0.18,0.07,0.84,66.89,22.87,-41.19
1.1300000000000008,0.16,0.14,0.84,64.26,12.93,-14.06
1.1400000000000008,0.33,0.22,0.8,42.46,20.05,5.91
1.1500000000000008,0.43,0.23,0.88,30.95,17.86,13.63
1.1600000000000008,0.65,0.23,1.01,26.03,27.62,-0.37
1.1700000000000008,0.65,0.24,1.15,35.5,39.85,-29.13
1.1800000000000008,0.51,0.23,1.19,66.29,44.7,-51.73
1.1900000000000008,0.35,0.29,0.98,83.8,47.21,-60.49
1.2000000000000008,0.18,0.38,0.72,77.68,50.17,-53.45
1.2100000000000009,0.1,0.49,0.54,41.33,42.89,-33.57
1.2200000000000009,0.14,0.55,0.44,-4.73,50.78,-14.09
1.2300000000000009,0.17,0.54,0.44,-55.98,60.0,1.76
1.2400000000000009,0.19,0.46,0.53,-103.19,61.47,12.69
1.2500000000000009,0.13,0.32,0.68,-126.18,50.93,19.45
1.260000000000001,0.12,0.2,0.9,-126.37,34.12,24.61
1.270000000000001,0.14,0.09,1.07,-103.02,15.39,25.28
1.280000000000001,0.17,0.04,1.19,-66.98,-2.43,27.1
1.290000000000001,0.18,0.02,1.21,-30.66,-12.67,29.62
1.300000000000001,0.28,0.02,1.16,0.24,-15.83,29.65
1.310000000000001,0.32,0.02,1.14,24.53,-15.25,26.78
1.320000000000001,0.29,0.02,1.09,38.24,-15.79,27.71
1.330000000000001,0.31,0.05,1.02,42.49,-10.84,31.07
1.340000000000001,0.36,0.09,0.95,40.21,-10.24,31.05
1.350000000000001,0.42,0.2,0.87,28.79,-4.27,26.66
1.360000000000001,0.47,0.27,0.78,10.18,6.53,15.83
1.370000000000001,0.44,0.29,0.78,-7.88,11.95,6.92
1.380000000000001,0.35,0.28,0.83,-24.02,14.4,1.69
1.390000000000001,0.25,0.22,0.91,-29.95,21.91,2.17
1.400000000000001,0.18,0.13,0.97,-28.7,27.98,3.83
1.410000000000001,0.07,0.04,1.0,-17.05,27.11,7.56
1.420000000000001,0.04,-0.02,1.0,-3.56,15.31,13.92
1.430000000000001,0.06,-0.08,0.94,11.08,7.92,18.46
1.440000000000001,0.07,-0.11,0.91,23.05,-1.22,25.07
1.450000000000001,0.1,-0.08,0.85,23.44,-5.07,34.98
1.460000000000001,0.12,0.02,0.81,3.13,-6.03,50.14
1.470000000000001,0.2,0.14,0.82,-17.07,-6.78,55.15
1.480000000000001,0.31,0.21,0.85,-25.69,-7.86,50.23
1.490000000000001,0.39,0.23,0.91,-30.38,-6.29,38.2
1.500000000000001,0.38,0.2,0.95,-26.38,-3.05,23.31
1.5100000000000011,0.35,0.12,0.99,-16.92,-4.98,12.7
1.5200000000000011,0.32,0.05,1.01,-7.98,-7.15,7.94
1.5300000000000011,0.31,0.02,1.0,-5.25,-3.13,7.65
1.5400000000000011,0.31,-0.01,0.98,-4.44,5.76,6.08
1.5500000000000012,0.26,-0.04,0.98,-4.14,10.58,6.47
1.5600000000000012,0.21,-0.05,0.95,-3.04,13.3,8.9
1.5700000000000012,0.2,-0.06,0.9,-2.75,15.36,10.69
1.5800000000000012,0.22,-0.05,0.87,-6.26,15.34,10.09
1.5900000000000012,0.22,-0.05,0.83,-11.01,15.85,5.45
1.6000000000000012,0.2,-0.04,0.87,-13.98,10.72,3.13
1.6100000000000012,0.16,-0.02,0.91,-15.6,7.56,4.61
1.6200000000000012,0.15,-0.0,0.94,-17.28,8.67,10.73
1.6300000000000012,0.16,-0.01,0.96,-15.82,10.05,16.43
1.6400000000000012,0.18,-0.04,0.96,-13.98,11.01,19.07
1.6500000000000012,0.26,-0.09,0.95,-8.95,10.95,15.48
1.6600000000000013,0.27,-0.12,0.96,-3.92,9.28,8.4
1.6700000000000013,0.27,-0.13,0.98,3.4,4.73,2.37
1.6800000000000013,0.25,-0.09,0.97,7.6,5.44,1.1
1.6900000000000013,0.22,-0.01,0.95,4.78,4.87,2.43
1.7000000000000013,0.23,0.05,0.92,-2.53,4.84,4.2
1.7100000000000013,0.21,0.05,0.91,-10.72,5.08,5.3
1.7200000000000013,0.21,0.02,0.93,-15.21,5.91,5.73
1.7300000000000013,0.23,-0.03,0.94,-14.78,4.67,4.66
1.7400000000000013,0.23,-0.08,0.95,-10.64,5.53,-0.34
1.7500000000000013,0.19,-0.1,0.94,-3.89,3.25,-5.83
1.7600000000000013,0.13,-0.1,0.92,1.82,-2.56,-6.05
1.7700000000000014,0.1,-0.06,0.88,2.03,-9.13,-1.54
1.7800000000000014,0.14,-0.02,0.86,-4.49,-12.29,5.19
1.7900000000000014,0.18,0.0,0.87,-13.92,-12.26,9.74
1.8000000000000014,0.25,-0.02,0.9,-21.83,-7.74,11.69
1.8100000000000014,0.3,-0.05,0.97,-24.29,-1.86,8.61
1.8200000000000014,0.33,-0.09,1.0,-17.95,2.69,2.17
1.8300000000000014,0.28,-0.12,1.03,-8.37,0.73,-3.36
1.8400000000000014,0.26,-0.12,1.02,0.73,-0.49,-7.8
1.8500000000000014,0.23,-0.11,0.98,5.88,0.41,-9.4
