Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.2,-0.13,0.99,0.76,-8.0,3.33
0.01,0.22,-0.14,0.99,1.82,-6.27,0.63
0.02,0.21,-0.14,0.97,1.83,-2.56,-2.31
0.03,0.19,-0.15,0.98,2.24,1.76,-3.8
0.04,0.16,-0.15,0.96,3.05,0.34,-4.92
0.05,0.16,-0.15,0.93,1.79,-0.23,-5.51
0.060000000000000005,0.13,-0.14,0.92,-1.04,-0.09,-5.39
0.07,0.11,-0.16,0.94,-2.53,-3.91,-3.92
0.08,0.11,-0.18,0.99,-2.67,-7.85,-1.97
0.09,0.12,-0.19,1.03,-0.06,-12.72,-0.18
0.09999999999999999,0.15,-0.2,1.03,4.23,-14.92,0.66
0.10999999999999999,0.14,-0.21,1.02,7.88,-15.51,0.9
0.11999999999999998,0.14,-0.2,0.96,9.86,-16.37,1.76
0.12999999999999998,0.14,-0.2,0.91,8.2,-20.09,2.26
0.13999999999999999,0.14,-0.19,0.89,3.33,-24.34,3.22
0.15,0.14,-0.2,0.87,-2.66,-26.78,4.4
0.16,0.18,-0.19,0.87,-8.09,-24.66,3.95
0.17,0.17,-0.2,0.89,-9.77,-26.67,3.8
0.18000000000000002,0.2,-0.22,0.9,-10.14,-27.66,3.91
0.19000000000000003,0.26,-0.23,0.93,-7.31,-16.43,-0.11
0.20000000000000004,0.25,-0.25,0.98,-1.22,-6.75,-4.76
0.21000000000000005,0.21,-0.27,0.95,3.22,-3.28,-8.64
0.22000000000000006,0.14,-0.26,0.9,4.02,-1.94,-10.06
0.23000000000000007,0.06,-0.25,0.84,1.27,-8.41,-7.01
0.24000000000000007,0.0,-0.26,0.79,-5.25,-20.9,0.92
0.25000000000000006,0.01,-0.27,0.77,-13.77,-35.36,9.98
0.26000000000000006,0.1,-0.29,0.78,-23.1,-51.47,17.11
0.2700000000000001,0.31,-0.31,0.83,-31.31,-55.45,15.39
0.2800000000000001,0.49,-0.33,0.93,-31.34,-44.24,2.27
0.2900000000000001,0.54,-0.33,1.06,-21.25,-15.3,-14.98
0.3000000000000001,0.37,-0.35,1.1,-2.47,0.72,-26.06
0.3100000000000001,0.18,-0.36,1.03,10.76,-2.41,-27.08
0.3200000000000001,0.07,-0.35,0.98,16.37,-6.26,-19.54
0.3300000000000001,0.08,-0.37,0.92,14.21,-12.92,-12.4
0.34000000000000014,0.12,-0.37,0.9,13.05,-19.89,-5.24
0.35000000000000014,0.21,-0.38,0.89,9.11,-21.4,0.41
0.36000000000000015,0.25,-0.38,0.92,7.54,-28.82,5.21
0.37000000000000016,0.33,-0.38,0.92,7.08,-34.6,7.82
0.38000000000000017,0.38,-0.33,0.94,7.98,-23.94,5.02
0.3900000000000002,0.37,-0.29,0.96,12.05,-0.81,2.84
0.4000000000000002,0.39,-0.25,0.93,14.18,19.82,-4.31
0.4100000000000002,0.28,-0.23,0.86,15.95,20.84,-10.73
0.4200000000000002,0.26,-0.22,0.77,14.21,14.08,-13.56
0.4300000000000002,0.24,-0.22,0.72,7.95,10.08,-13.54
0.4400000000000002,0.25,-0.25,0.72,-1.65,9.69,-9.76
0.45000000000000023,0.27,-0.24,0.76,-12.67,17.22,-5.39
0.46000000000000024,0.23,-0.23,0.88,-13.83,23.95,-0.2
0.47000000000000025,0.16,-0.23,0.94,-9.94,35.5,7.31
0.48000000000000026,0.1,-0.24,0.93,-8.08,41.11,13.51
0.49000000000000027,0.06,-0.23,0.94,-3.13,26.58,16.98
0.5000000000000002,0.17,-0.26,0.96,2.93,5.74,11.45
0.5100000000000002,0.23,-0.29,0.95,10.73,-11.48,0.44
0.5200000000000002,0.28,-0.32,0.93,17.04,-21.57,-8.18
0.5300000000000002,0.25,-0.31,0.9,16.93,-27.16,-12.4
0.5400000000000003,0.18,-0.27,0.92,16.56,-29.3,-8.05
0.5500000000000003,0.12,-0.21,0.87,14.32,-25.59,3.66
0.5600000000000003,0.15,-0.18,0.86,8.84,-13.71,16.17
0.5700000000000003,0.28,-0.17,0.89,3.15,4.31,21.45
0.5800000000000003,0.3,-0.13,0.93,3.3,19.85,18.85
0.5900000000000003,0.24,-0.14,0.92,6.67,16.53,15.8
0.6000000000000003,0.17,-0.17,0.91,10.9,1.01,15.37
0.6100000000000003,0.13,-0.22,0.93,15.08,-21.27,19.3
0.6200000000000003,0.19,-0.24,0.91,17.34,-34.92,23.02
0.6300000000000003,0.22,-0.2,0.92,18.49,-39.21,26.43
0.6400000000000003,0.3,-0.17,0.88,17.34,-35.4,29.11
0.6500000000000004,0.32,-0.14,0.9,16.56,-21.68,28.9
0.6600000000000004,0.3,-0.12,0.85,14.69,-10.7,28.7
0.6700000000000004,0.29,-0.11,0.83,10.24,-7.27,26.52
0.6800000000000004,0.27,-0.12,0.86,6.15,-8.66,22.23
0.6900000000000004,0.26,-0.15,0.9,6.95,-10.75,18.2
0.7000000000000004,0.24,-0.17,0.93,9.37,-13.62,16.89
0.7100000000000004,0.23,-0.17,0.95,13.31,-13.63,17.94
0.7200000000000004,0.19,-0.19,0.92,17.02,-23.37,22.17
0.7300000000000004,0.23,-0.17,0.92,14.93,-36.23,27.69
0.7400000000000004,0.3,-0.1,0.95,13.04,-30.29,30.0
0.7500000000000004,0.35,-0.05,0.94,12.05,-19.39,29.59
0.7600000000000005,0.41,-0.02,0.91,9.15,-10.49,24.06
0.7700000000000005,0.41,0.02,0.9,8.2,0.96,13.4
0.7800000000000005,0.34,0.02,0.88,10.08,1.66,4.47
0.7900000000000005,0.26,-0.03,0.86,10.09,-1.69,0.05
0.8000000000000005,0.21,-0.08,0.86,8.46,-8.21,2.43
