Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.13,-0.07,0.94,0.95,2.15,5.56
0.01,0.13,-0.05,0.92,1.63,0.98,3.1
0.02,0.13,-0.04,0.91,2.09,-2.35,-0.6
0.03,0.15,-0.06,0.9,1.57,-2.52,-4.14
0.04,0.18,-0.08,0.93,0.75,-1.79,-8.15
0.05,0.16,-0.1,0.96,1.1,0.12,-10.37
0.060000000000000005,0.1,-0.11,0.96,1.01,3.86,-9.19
0.07,0.04,-0.1,0.96,1.24,4.98,-3.77
0.08,0.04,-0.09,0.95,1.65,6.11,1.56
0.09,0.07,-0.09,0.92,1.16,6.98,4.0
0.09999999999999999,0.06,-0.08,0.91,0.55,2.89,5.42
0.10999999999999999,0.09,-0.08,0.92,1.13,-0.9,5.16
0.11999999999999998,0.11,-0.09,0.92,-0.41,-2.81,3.65
0.12999999999999998,0.13,-0.1,0.95,-1.33,-6.29,2.29
0.13999999999999999,0.11,-0.1,0.96,-2.09,-5.18,1.11
0.15,0.08,-0.09,0.95,-2.06,-5.22,1.44
0.16,0.06,-0.09,0.92,-2.47,-4.0,3.45
0.17,0.08,-0.09,0.91,-4.29,-3.05,4.92
0.18000000000000002,0.12,-0.09,0.91,-4.72,-3.21,3.59
0.19000000000000003,0.13,-0.11,0.91,-6.96,-0.75,1.8
0.20000000000000004,0.12,-0.14,0.94,-8.66,-1.11,0.89
0.21000000000000005,0.14,-0.15,0.96,-8.11,1.8,-0.35
0.22000000000000006,0.16,-0.17,0.95,-9.31,5.74,-1.63
0.23000000000000007,0.17,-0.18,0.94,-11.98,9.6,-5.15
0.24000000000000007,0.12,-0.17,0.94,-12.55,9.16,-7.5
0.25000000000000006,0.07,-0.18,0.94,-13.5,4.87,-7.08
0.26000000000000006,0.05,-0.21,0.95,-14.61,-0.35,-4.87
0.2700000000000001,0.05,-0.24,0.95,-16.72,-7.01,-2.23
0.2800000000000001,0.06,-0.27,0.95,-20.2,-9.6,1.19
0.2900000000000001,0.09,-0.29,0.95,-22.55,-6.24,5.6
0.3000000000000001,0.1,-0.34,0.97,-23.34,-2.72,9.79
0.3100000000000001,0.13,-0.37,0.97,-23.18,-0.46,13.76
0.3200000000000001,0.19,-0.36,0.98,-24.03,0.84,12.4
