Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.18,-0.18,0.91,3.13,-14.08,-5.63
0.01,0.2,-0.2,0.93,4.24,-10.21,-6.31
0.02,0.17,-0.23,0.96,6.67,-13.5,-8.32
0.03,0.2,-0.23,0.94,7.34,-12.85,-8.38
0.04,0.19,-0.24,0.92,3.44,-12.58,-8.61
0.05,0.16,-0.23,0.91,-1.88,-17.1,-8.76
0.060000000000000005,0.14,-0.23,0.89,-4.95,-20.85,-7.83
0.07,0.14,-0.26,0.9,-6.0,-24.64,-6.55
0.08,0.22,-0.29,0.94,-5.85,-26.76,-9.16
0.09,0.3,-0.33,0.97,-2.98,-20.11,-15.28
0.09999999999999999,0.27,-0.37,1.0,1.04,-16.17,-20.99
0.10999999999999999,0.2,-0.41,1.02,4.89,-19.15,-21.22
0.11999999999999998,0.17,-0.41,1.0,5.44,-17.56,-17.24
0.12999999999999998,0.11,-0.37,0.95,0.34,-16.81,-11.4
0.13999999999999999,0.08,-0.35,0.86,-4.64,-20.52,-8.02
0.15,0.09,-0.3,0.79,-11.73,-17.76,-5.53
0.16,0.01,-0.29,0.81,-14.9,-35.56,-1.48
0.17,0.04,-0.26,0.81,-15.62,-60.73,0.17
0.18000000000000002,0.14,-0.29,0.83,-12.46,-74.11,0.52
0.19000000000000003,0.32,-0.34,0.88,-10.87,-79.59,-2.12
0.20000000000000004,0.49,-0.38,0.94,-5.79,-76.02,-9.25
0.21000000000000005,0.61,-0.38,1.04,2.5,-48.55,-17.98
0.22000000000000006,0.54,-0.39,1.06,11.91,-27.51,-25.94
0.23000000000000007,0.48,-0.38,0.93,10.56,-11.82,-29.85
0.24000000000000007,0.42,-0.34,0.84,0.76,3.69,-30.21
0.25000000000000006,0.26,-0.32,0.81,-11.3,-2.64,-29.39
0.26000000000000006,0.15,-0.33,0.82,-17.45,-14.92,-24.02
0.2700000000000001,0.13,-0.35,0.83,-16.7,-23.88,-15.25
0.2800000000000001,0.17,-0.42,0.81,-12.98,-33.65,-5.02
0.2900000000000001,0.26,-0.48,0.81,-10.38,-45.07,1.63
0.3000000000000001,0.39,-0.53,0.96,-1.71,-42.72,6.29
0.3100000000000001,0.59,-0.56,1.01,7.47,-22.72,1.05
0.3200000000000001,0.44,-0.51,0.99,15.24,-14.87,-6.7
0.3300000000000001,0.39,-0.48,0.86,14.99,-21.15,-9.01
0.34000000000000014,0.33,-0.42,0.79,11.24,-20.92,-10.7
0.35000000000000014,0.33,-0.41,0.73,8.5,-23.51,-10.55
0.36000000000000015,0.33,-0.39,0.72,4.52,-18.0,-8.67
0.37000000000000016,0.35,-0.41,0.72,2.12,-16.05,-3.21
0.38000000000000017,0.43,-0.43,0.74,1.47,2.02,4.87
0.3900000000000002,0.43,-0.41,0.78,3.73,18.55,7.69
0.4000000000000002,0.31,-0.4,0.8,10.24,20.03,10.67
0.4100000000000002,0.34,-0.39,0.8,9.63,26.21,15.77
0.4200000000000002,0.39,-0.37,0.86,8.0,39.07,14.9
0.4300000000000002,0.33,-0.37,0.91,11.37,38.93,11.98
0.4400000000000002,0.29,-0.34,0.89,14.2,34.95,10.0
0.45000000000000023,0.25,-0.3,0.82,15.77,25.6,12.14
0.46000000000000024,0.32,-0.28,0.77,30.34,0.4,14.47
0.47000000000000025,0.39,-0.2,0.79,12.44,9.63,15.85
0.48000000000000026,0.48,-0.15,0.74,12.96,14.98,8.98
0.49000000000000027,0.45,-0.11,0.73,6.9,30.79,3.36
0.5000000000000002,0.32,-0.16,0.8,4.66,36.37,3.69
0.5100000000000002,0.2,-0.22,0.88,2.66,31.73,9.89
0.5200000000000002,0.14,-0.28,0.92,0.31,22.63,20.75
0.5300000000000002,0.13,-0.28,0.93,2.55,7.31,27.73
0.5400000000000003,0.12,-0.29,0.92,1.95,-6.29,36.73
0.5500000000000003,0.22,-0.27,0.89,1.88,-20.02,43.94
0.5600000000000003,0.27,-0.21,0.89,0.98,-23.98,48.7
0.5700000000000003,0.29,-0.14,0.92,3.4,-29.4,52.06
0.5800000000000003,0.32,-0.15,0.91,6.81,-31.02,54.9
0.5900000000000003,0.4,-0.13,0.93,9.25,-19.39,54.85
0.6000000000000003,0.4,-0.12,0.91,13.05,-14.73,48.73
0.6100000000000003,0.38,-0.11,0.88,15.42,-21.66,40.79
0.6200000000000003,0.37,-0.11,0.85,19.28,-29.04,33.42
0.6300000000000003,0.38,-0.12,0.82,18.85,-24.05,29.11
0.6400000000000003,0.3,-0.09,0.8,12.03,-13.88,32.81
0.6500000000000004,0.25,-0.06,0.8,3.88,-9.98,39.88
0.6600000000000004,0.23,-0.04,0.79,-7.77,-6.41,48.7
0.6700000000000004,0.25,-0.02,0.84,-17.02,-1.83,54.52
0.6800000000000004,0.29,-0.05,0.88,-18.72,4.93,54.75
0.6900000000000004,0.35,-0.1,0.92,-17.77,11.94,52.31
0.7000000000000004,0.36,-0.13,0.99,-10.47,12.79,43.98
0.7100000000000004,0.34,-0.16,1.01,-2.61,1.24,35.31
0.7200000000000004,0.34,-0.18,0.99,6.79,-12.18,27.68
0.7300000000000004,0.35,-0.16,1.01,16.99,-15.51,20.35
0.7400000000000004,0.33,-0.17,0.94,23.25,-17.07,14.08
0.7500000000000004,0.3,-0.15,0.91,22.4,-15.27,12.0
0.7600000000000005,0.25,-0.13,0.88,17.18,-16.11,14.11
0.7700000000000005,0.28,-0.13,0.8,6.11,-17.62,20.06
0.7800000000000005,0.34,-0.11,0.81,-9.33,-10.81,24.81
0.7900000000000005,0.33,-0.12,0.87,-15.54,-10.37,26.4
0.8000000000000005,0.38,-0.12,0.98,-13.74,-5.57,26.37
0.8100000000000005,0.37,-0.17,1.0,-2.06,3.65,23.4
0.8200000000000005,0.31,-0.16,1.01,10.78,-1.28,21.98
0.8300000000000005,0.31,-0.18,0.96,24.03,-6.08,20.18
0.8400000000000005,0.31,-0.16,0.89,27.53,-19.25,18.78
0.8500000000000005,0.34,-0.13,0.86,22.31,-26.46,16.43
0.8600000000000005,0.39,-0.11,0.82,15.83,-25.07,13.1
0.8700000000000006,0.4,-0.09,0.85,6.67,-17.39,10.17
