Timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0,0.17,-0.21,0.93,-10.9,-9.53,1.39
0.01,0.17,-0.21,0.94,-7.89,1.51,3.89
0.02,0.15,-0.22,0.95,-5.8,3.6,5.28
0.03,0.16,-0.23,0.92,-3.86,3.85,5.34
0.04,0.16,-0.24,0.92,-3.62,1.68,4.17
0.05,0.17,-0.25,0.91,-4.29,-1.6,3.02
0.060000000000000005,0.18,-0.26,0.91,-5.13,-2.56,2.69
0.07,0.19,-0.28,0.93,-5.18,-4.27,2.81
0.08,0.19,-0.29,0.93,-5.65,-5.63,3.05
0.09,0.19,-0.28,0.93,-6.23,-4.75,2.58
0.09999999999999999,0.16,-0.28,0.91,-5.92,-4.18,3.51
0.10999999999999999,0.14,-0.29,0.89,-5.31,-6.37,4.11
0.11999999999999998,0.13,-0.31,0.89,-4.96,-7.79,5.24
0.12999999999999998,0.14,-0.33,0.9,-2.08,-3.4,6.32
0.13999999999999999,0.14,-0.36,0.89,-1.18,-3.73,6.63
0.15,0.15,-0.38,0.88,-0.95,-5.89,5.79
0.16,0.14,-0.39,0.89,-1.4,-8.37,5.65
0.17,0.15,-0.4,0.91,-0.75,-11.47,5.82
0.18000000000000002,0.17,-0.41,0.92,1.82,-12.58,4.79
0.19000000000000003,0.14,-0.42,0.9,5.47,-12.9,5.5
0.20000000000000004,0.11,-0.45,0.89,6.6,-17.22,9.56
0.21000000000000005,0.14,-0.47,0.88,6.05,-22.64,14.08
0.22000000000000006,0.21,-0.49,0.9,4.95,-25.19,14.89
0.23000000000000007,0.24,-0.51,0.89,4.73,-29.04,12.32
0.24000000000000007,0.24,-0.49,0.86,1.57,-31.47,11.01
0.25000000000000006,0.2,-0.45,0.84,-2.23,-36.73,10.85
0.26000000000000006,0.18,-0.42,0.86,-3.5,-41.07,11.54
0.2700000000000001,0.24,-0.43,0.9,1.02,-35.83,12.78
0.2800000000000001,0.28,-0.43,0.92,6.17,-23.16,11.19
0.2900000000000001,0.25,-0.45,0.9,11.83,-18.0,9.13
0.3000000000000001,0.25,-0.49,0.91,17.37,-14.79,8.17
0.3100000000000001,0.25,-0.52,0.89,19.85,-16.32,8.12
0.3200000000000001,0.25,-0.53,0.88,20.37,-18.27,7.45
0.3300000000000001,0.24,-0.49,0.89,19.54,-16.81,8.79
0.34000000000000014,0.2,-0.46,0.93,23.02,-20.5,9.77
0.35000000000000014,0.14,-0.43,0.91,26.7,-26.85,12.84
0.36000000000000015,0.14,-0.4,0.87,26.81,-33.97,17.5
0.37000000000000016,0.17,-0.39,0.84,23.53,-38.49,20.73
0.38000000000000017,0.2,-0.36,0.79,24.78,-52.12,22.02
0.3900000000000002,0.26,-0.35,0.75,18.9,-57.83,21.13
0.4000000000000002,0.31,-0.35,0.71,12.79,-56.5,21.36
0.4100000000000002,0.34,-0.31,0.73,6.72,-47.71,22.27
0.4200000000000002,0.42,-0.3,0.81,6.03,-28.87,21.6
0.4300000000000002,0.49,-0.28,0.87,5.01,-5.24,16.89
0.4400000000000002,0.43,-0.26,0.91,8.92,10.47,11.77
0.45000000000000023,0.33,-0.23,0.88,10.5,14.75,10.18
0.46000000000000024,0.29,-0.24,0.84,11.91,6.64,9.11
0.47000000000000025,0.29,-0.28,0.8,13.37,-1.48,5.24
0.48000000000000026,0.26,-0.31,0.77,12.56,-9.28,2.08
0.49000000000000027,0.19,-0.3,0.76,9.3,-24.11,4.78
0.5000000000000002,0.22,-0.27,0.77,8.02,-37.77,8.63
0.5100000000000002,0.27,-0.23,0.8,7.68,-33.51,13.34
0.5200000000000002,0.31,-0.2,0.83,9.97,-15.89,18.56
0.5300000000000002,0.32,-0.19,0.85,12.23,-0.17,22.09
0.5400000000000003,0.31,-0.21,0.85,14.64,7.94,22.69
0.5500000000000003,0.29,-0.25,0.86,17.13,7.54,20.47
0.5600000000000003,0.31,-0.26,0.82,15.94,2.06,15.76
0.5700000000000003,0.29,-0.25,0.8,14.06,-3.47,11.1
0.5800000000000003,0.26,-0.2,0.82,11.05,-9.33,10.38
0.5900000000000003,0.28,-0.17,0.82,8.76,-7.25,12.35
0.6000000000000003,0.26,-0.13,0.83,5.3,-1.22,16.03
0.6100000000000003,0.24,-0.14,0.88,4.31,2.03,18.41
0.6200000000000003,0.24,-0.13,0.9,3.5,3.79,22.12
0.6300000000000003,0.26,-0.14,0.9,3.39,1.77,23.45
0.6400000000000003,0.33,-0.14,0.91,2.98,5.94,21.21
0.6500000000000004,0.35,-0.14,0.91,3.05,7.02,17.48
0.6600000000000004,0.35,-0.12,0.89,2.75,5.82,12.47
0.6700000000000004,0.34,-0.1,0.84,-0.63,7.92,7.48
0.6800000000000004,0.3,-0.1,0.83,-7.34,11.36,4.37
0.6900000000000004,0.24,-0.11,0.89,-11.07,10.9,4.63
0.7000000000000004,0.25,-0.17,0.91,-10.35,12.64,4.02
0.7100000000000004,0.24,-0.2,0.98,-5.73,15.85,3.5
0.7200000000000004,0.25,-0.23,0.99,2.87,16.38,2.43
0.7300000000000004,0.25,-0.22,0.92,8.34,13.88,-1.44
0.7400000000000004,0.26,-0.18,0.87,8.44,12.76,-5.15
0.7500000000000004,0.26,-0.1,0.85,6.82,14.08,-9.6
0.7600000000000005,0.21,-0.09,0.83,2.34,16.95,-11.34
0.7700000000000005,0.17,-0.1,0.86,-4.18,21.56,-9.94
0.7800000000000005,0.11,-0.14,0.91,-9.28,23.73,-7.33
0.7900000000000005,0.08,-0.17,0.98,-11.92,14.9,-3.59
0.8000000000000005,0.08,-0.22,1.04,-8.29,1.47,-1.85
0.8100000000000005,0.13,-0.24,1.08,0.18,-4.09,-2.72
0.8200000000000005,0.18,-0.23,1.07,9.77,-3.24,-5.28
0.8300000000000005,0.16,-0.19,0.99,15.36,-0.29,-6.35
0.8400000000000005,0.14,-0.11,0.89,16.31,0.0,-7.01
0.8500000000000005,0.15,-0.05,0.79,10.61,-3.83,-6.99
0.8600000000000005,0.17,-0.03,0.76,-0.52,-8.63,-9.11
0.8700000000000006,0.2,-0.04,0.78,-9.07,-10.52,-13.5
0.8800000000000006,0.2,-0.08,0.83,-15.19,-12.21,-18.93
0.8900000000000006,0.19,-0.13,0.94,-16.2,-16.55,-21.83
0.9000000000000006,0.21,-0.17,0.99,-11.95,-14.23,-23.27
0.9100000000000006,0.22,-0.18,0.99,-6.58,-8.14,-21.91
0.9200000000000006,0.23,-0.14,0.98,-3.3,1.68,-17.5
0.9300000000000006,0.24,-0.1,0.94,-3.07,11.07,-15.02
0.9400000000000006,0.23,-0.06,0.89,-5.63,13.24,-16.06
0.9500000000000006,0.25,-0.05,0.86,-10.2,12.56,-20.72
0.9600000000000006,0.23,-0.07,0.84,-12.47,6.92,-28.52
0.9700000000000006,0.19,-0.09,0.85,-14.58,-3.86,-36.0
0.9800000000000006,0.18,-0.12,0.86,-16.31,-7.59,-39.86
0.9900000000000007,0.21,-0.15,0.91,-17.56,-6.49,-40.67
1.0000000000000007,0.29,-0.17,0.99,-19.04,4.92,-39.27
1.0100000000000007,0.35,-0.16,1.05,-20.53,30.49,-37.92
1.0200000000000007,0.33,-0.15,1.05,-18.43,46.78,-39.45
1.0300000000000007,0.24,-0.16,1.02,-17.42,45.21,-41.08
1.0400000000000007,0.21,-0.18,0.98,-14.93,35.59,-44.11
1.0500000000000007,0.2,-0.18,0.99,-11.05,20.76,-50.49
1.0600000000000007,0.2,-0.19,0.99,-11.27,8.05,-57.53
1.0700000000000007,0.21,-0.22,1.0,-7.44,-2.41,-63.24
1.0800000000000007,0.18,-0.2,0.98,-5.97,-6.75,-64.69
1.0900000000000007,0.15,-0.19,0.98,-2.23,-6.82,-57.86
1.1000000000000008,0.1,-0.19,0.95,1.66,-7.86,-45.11
1.1100000000000008,0.08,-0.15,0.95,-0.34,0.87,-28.78
1.1200000000000008,0.11,-0.11,0.89,-1.65,13.66,-11.02
1.1300000000000008,0.15,-0.11,0.84,-6.23,24.79,3.36
1.1400000000000008,0.2,-0.12,0.82,-10.27,31.86,9.71
1.1500000000000008,0.29,-0.11,0.84,-10.84,34.23,7.18
1.1600000000000008,0.34,-0.17,0.9,-9.1,33.48,-5.16
1.1700000000000008,0.29,-0.17,0.95,-6.08,26.47,-17.86
1.1800000000000008,0.27,-0.17,0.99,-0.52,18.5,-27.94
1.1900000000000008,0.26,-0.15,0.99,7.83,9.77,-36.0
1.2000000000000008,0.26,-0.13,0.97,11.73,11.15,-38.75
1.2100000000000009,0.23,-0.11,0.99,14.53,13.33,-40.14
1.2200000000000009,0.18,-0.1,0.97,15.05,14.61,-38.9
1.2300000000000009,0.17,-0.09,0.95,17.31,10.85,-37.86
1.2400000000000009,0.17,-0.06,0.9,13.85,8.31,-36.53
1.2500000000000009,0.18,-0.06,0.88,12.63,5.91,-34.78
1.260000000000001,0.19,-0.04,0.9,12.26,8.61,-35.08
1.270000000000001,0.17,-0.06,0.91,10.58,10.93,-31.98
1.280000000000001,0.14,-0.06,0.88,3.25,10.17,-27.31
1.290000000000001,0.12,-0.04,0.89,-3.13,10.12,-19.85
1.300000000000001,0.1,-0.05,0.91,-7.45,13.53,-9.89
1.310000000000001,0.12,-0.08,0.93,-13.76,18.09,-0.26
1.320000000000001,0.18,-0.11,0.94,-19.88,22.7,5.08
1.330000000000001,0.24,-0.14,1.0,-22.15,21.83,3.6
1.340000000000001,0.3,-0.15,1.09,-16.55,24.53,-2.99
1.350000000000001,0.27,-0.14,1.14,-8.96,24.2,-10.14
1.360000000000001,0.22,-0.12,1.11,0.55,17.36,-12.26
1.370000000000001,0.2,-0.08,1.04,7.57,11.71,-8.12
1.380000000000001,0.21,-0.08,0.97,9.73,10.41,-2.11
1.390000000000001,0.23,-0.05,0.85,4.02,12.02,2.78
1.400000000000001,0.24,-0.05,0.81,-4.89,8.93,4.7
1.410000000000001,0.27,-0.07,0.84,-11.1,5.33,3.74
1.420000000000001,0.29,-0.08,0.88,-14.73,2.98,1.62
1.430000000000001,0.3,-0.09,0.94,-15.18,3.85,-1.74
1.440000000000001,0.3,-0.08,0.99,-13.47,5.97,-6.87
1.450000000000001,0.26,-0.08,0.98,-8.61,3.63,-10.2
1.460000000000001,0.23,-0.07,0.95,-7.6,1.33,-12.34
1.470000000000001,0.19,-0.06,0.91,-4.44,-2.98,-12.43
1.480000000000001,0.16,-0.08,0.85,-7.71,-2.0,-9.54
1.490000000000001,0.16,-0.09,0.83,-11.85,-2.47,-6.72
1.500000000000001,0.16,-0.1,0.82,-18.89,0.63,-2.49
1.5100000000000011,0.14,-0.12,0.84,-22.84,-0.81,1.56
1.5200000000000011,0.16,-0.14,0.89,-24.82,-1.85,4.78
1.5300000000000011,0.18,-0.17,0.94,-23.3,-0.05,5.88
1.5400000000000011,0.2,-0.19,0.98,-20.05,2.95,4.73
1.5500000000000012,0.21,-0.23,1.0,-16.63,2.84,0.2
1.5600000000000012,0.24,-0.25,1.01,-12.38,0.44,-7.05
1.5700000000000012,0.23,-0.25,1.02,-7.36,-1.76,-15.4
1.5800000000000012,0.18,-0.25,1.0,-1.8,-4.53,-17.25
1.5900000000000012,0.13,-0.25,0.96,-1.48,-2.69,-11.5
1.6000000000000012,0.09,-0.25,0.92,-3.33,-0.76,-0.46
1.6100000000000012,0.09,-0.26,0.9,-6.79,2.24,10.82
1.6200000000000012,0.1,-0.27,0.9,-9.62,3.63,18.29
1.6300000000000012,0.13,-0.29,0.93,-10.2,0.55,21.05
1.6400000000000012,0.16,-0.28,0.95,-8.2,-4.55,20.09
1.6500000000000012,0.2,-0.28,0.95,-6.41,-8.9,16.15
1.6600000000000013,0.21,-0.26,0.95,-3.45,-9.54,10.4
1.6700000000000013,0.22,-0.26,0.94,-0.26,-8.41,4.72
1.6800000000000013,0.19,-0.25,0.91,0.95,-7.48,1.27
1.6900000000000013,0.15,-0.26,0.89,1.48,-8.5,0.66
1.7000000000000013,0.14,-0.26,0.86,-0.76,-8.85,3.42
1.7100000000000013,0.13,-0.27,0.84,-4.29,-8.15,6.46
1.7200000000000013,0.14,-0.27,0.83,-9.22,-8.47,9.4
1.7300000000000013,0.16,-0.28,0.87,-13.47,-8.08,12.56
1.7400000000000013,0.19,-0.28,0.9,-15.71,-6.53,14.09
1.7500000000000013,0.22,-0.28,0.96,-12.67,-1.69,14.06
1.7600000000000013,0.23,-0.27,0.97,-7.33,4.09,12.15
1.7700000000000014,0.22,-0.27,0.95,-2.14,6.64,9.04
1.7800000000000014,0.2,-0.26,0.93,2.17,2.89,4.21
1.7900000000000014,0.21,-0.26,0.88,3.16,-0.29,-1.76
1.8000000000000014,0.22,-0.28,0.85,2.79,-4.35,-7.65
1.8100000000000014,0.19,-0.27,0.82,0.46,-8.69,-10.43
1.8200000000000014,0.15,-0.28,0.81,-3.71,-10.85,-6.96
1.8300000000000014,0.14,-0.27,0.83,-8.02,-6.63,1.05
1.8400000000000014,0.14,-0.27,0.86,-12.38,0.34,9.69
1.8500000000000014,0.16,-0.27,0.88,-15.68,4.82,15.91
